,combind_scores
DEC_1762,1.9103430101029124
DEC_1767,3.6171984230856067
DEC_1606,0.4795322698061808
DEC_1614,1.1714950779967666
DEC_1680,1.2531460350130592
DEC_1727,-0.23899476021137467
DEC_1765,1.7239870287352517
DEC_1752,-0.7688816829663798
DEC_1690,-0.5229380980569331
DEC_1734,0.17863581763783998
DEC_1758,2.8786038067477637
DEC_1760,2.8786038067477637
DEC_1609,0.24435189379649191
DEC_1605,-0.10608030172297944
DEC_1761,2.942316326269271
DEC_1607,1.6807491863954578
DEC_1747,-0.9595210768227354
DEC_1759,3.521490181175917
DEC_1674,1.2109420737074723
DEC_1592,1.1035681741896664
DEC_1608,0.20187629910318972
DEC_1631,1.3140155038401078
DEC_1610,1.1691069658640814
DEC_1771,-0.37063247567836743
DEC_1601,-0.4769964253130574
DEC_1613,0.4236184422003326
DEC_1766,1.1722578689357306
DEC_1622,-0.8994163278933609
DEC_1763,1.0278647458495094
DEC_1764,1.0278647458495094
DEC_1745,0.3437006365623949
DEC_1671,0.2589078899119124
DEC_1748,0.27672360249914085
DEC_1705,0.4881771172971474
DEC_1669,1.8286402416374514
DEC_1728,1.6341211216983353
DEC_1717,0.6007557555406011
DEC_1654,0.39875528633214685
DEC_1733,1.413843458097892
DEC_1621,-0.8386322149029484
DEC_1662,-1.025616244359023
DEC_1700,-0.5352938325028047
DEC_1694,-1.305896244589972
DEC_1594,0.79088876720059
DEC_1701,-0.08241630784843856
DEC_1715,0.36113945337347353
DEC_1649,-0.42601117906518127
DEC_1612,0.29178357659514376
DEC_1667,-1.222182762901424
DEC_1744,0.5067575794644981
DEC_1640,-1.5625714952213263
DEC_1634,-0.2688408706764891
DEC_1741,0.4630958006502457
DEC_1750,1.38681352150925
DEC_1637,-0.38706420499620897
DEC_1679,-0.010450234102813205
DEC_1670,0.17532881931459077
DEC_1639,0.25885213457677025
DEC_1723,-0.30761384772695166
DEC_1644,0.856550700864398
DEC_1619,-0.1868697378264672
DEC_1620,0.6541558506730656
DEC_1615,0.7559613483358474
DEC_1618,-0.6220317330534941
DEC_1757,-0.7213380019204658
DEC_1635,-1.119353516398566
DEC_1755,0.8382951535760839
DEC_1588,-0.588851382928258
DEC_1696,0.3757697150885839
