,combind_scores
DEC_2383,3.8368816401719394
DEC_2378,2.7209747719928803
DEC_2379,2.7209747719928803
DEC_2298,1.015127036732931
DEC_2297,1.0807782924714049
DEC_2384,2.304456740826126
DEC_2188,0.4893060055979568
DEC_2311,0.9257719792569254
DEC_2380,2.237171287675447
DEC_2381,2.237171287675447
DEC_2376,2.183658919963424
DEC_2382,1.883738788713048
DEC_2386,3.2906510152013366
DEC_2348,0.6205575775946501
DEC_2377,3.1995137186820877
DEC_2294,1.2172727621085135
DEC_2385,1.025765192019656
DEC_2271,-0.07877950389424537
DEC_2341,-0.5988722621832911
DEC_2211,-0.3040343199089337
DEC_2274,1.3502140705101837
DEC_2325,2.1962114218229782
DEC_2282,0.9137696207655113
DEC_2277,0.6383194294749197
DEC_2342,0.6833574109667291
DEC_2190,-0.8362423655371405
DEC_2270,0.14885926197344101
DEC_2337,-0.193735254754956
DEC_2327,1.2992627336109175
DEC_2308,-0.10236531958541661
DEC_2229,-1.610551327512276
DEC_2351,0.20286147269662358
DEC_2356,0.03490328007388577
DEC_2209,0.28141836869463877
DEC_2269,0.6340723691517258
DEC_2243,0.07784490181085424
DEC_2340,-1.5883433124391475
DEC_2317,1.2896288566673721
DEC_2328,1.051183940377777
DEC_2354,0.7912423759168581
DEC_2362,0.49032439213610335
DEC_2218,1.7087835077632487
DEC_2199,0.09446862338360873
DEC_2361,0.6779509691009125
DEC_2226,0.17942843043566192
DEC_2194,1.6626141115207567
DEC_2367,0.12156101733478497
DEC_2195,0.766854427635999
DEC_2315,0.42239922784079376
DEC_2355,-0.6464372943117755
DEC_2290,1.2991443195420018
DEC_2263,0.4396509576354566
DEC_2189,0.9518454708136703
DEC_2357,-0.5053411216330765
DEC_2221,1.0087623377272452
DEC_2231,0.0037810747887263574
DEC_2216,0.31033733274005826
DEC_2264,0.25811848562641426
DEC_2220,1.6944041181578662
DEC_2244,-0.9364603479880911
DEC_2217,-0.14224411427671235
DEC_2344,0.5453913688889509
DEC_2364,0.44553380625950734
DEC_2187,-1.201958275421986
DEC_2359,1.1515716684141415
DEC_2284,0.06564129513317063
DEC_2268,-1.053583392988315
DEC_2276,0.8632237163298511
DEC_2319,0.334478532076095
DEC_2375,1.076845274507253
DEC_2335,-0.21165085394045757
DEC_2313,-0.9679891567686782
DEC_2324,0.8787223568300071
DEC_2232,-0.017968907668444167
DEC_2322,-0.723780980863765
DEC_2228,0.16915939841754302
DEC_2314,0.6562191417356082
DEC_2301,-0.0630068264867214
DEC_2272,0.6776756337314138
DEC_2267,-0.012398354837093173
DEC_2329,0.25999060509118976
DEC_2242,-2.15581237668231
DEC_2373,0.7673599076935007
DEC_2235,0.34890794686410764
DEC_2371,-0.03812249517910882
DEC_2193,0.24368629323303992
DEC_2191,-0.03353308847018521
DEC_2374,-0.7334324697077892
DEC_2254,0.6636743435669317
DEC_2372,0.872166459677512
DEC_2278,0.03879407558419423
DEC_2346,-0.22514112310832068
DEC_2248,0.5222296554981902
DEC_2198,-0.08707277922553658
DEC_2204,0.4360664422769256
DEC_2238,-1.3586275826896994
DEC_2332,-0.16007147335235583
DEC_2212,0.45551352081808005
DEC_2336,0.8861527821323332
DEC_2223,0.44613662503915386
DEC_2368,-1.1347172731647799
DEC_2283,0.3352766314870861
DEC_2214,0.5122784578841895
DEC_2292,-1.0426178273137658
DEC_2233,-0.5599399854574667
DEC_2253,0.7599937754942783
DEC_2273,0.15717959633104428
DEC_2265,-0.048258849220879085
DEC_2358,-0.15129429687342721
DEC_2255,-0.9688976311075859
DEC_2261,-0.9952231500440769
DEC_2222,-0.7357522882289471
DEC_2331,0.17440199499801556
DEC_2306,-1.8865981453404883
DEC_2266,0.06318371200938211
DEC_2333,-0.44846812680395276
DEC_2203,0.29403352353275736
DEC_2334,0.3249892983839944
DEC_2305,-0.5391325839337417
DEC_2312,0.4874663089822544
DEC_2286,1.248097519473721
DEC_2310,-0.7748681513787758
DEC_2291,-0.559991107567841
