,glide_scores
DEC_0681,-5.4432588208713
DEC_0765,-5.42912803736002
DEC_0644,-5.41724191593296
DEC_0717,-5.40974150784359
DEC_0748,-5.38222801413363
DEC_0706,-5.35770463739556
DEC_0750,-5.34855993540998
DEC_0658,-5.33263190920692
DEC_0751,-5.32744923517509
DEC_0666,-5.30443054141597
DEC_0624,-5.27177213155013
DEC_0587,-5.2583643889158
DEC_0700,-5.25643136825564
DEC_0639,-5.24287742449186
DEC_0603,-5.22490899912363
DEC_0636,-5.22223011544425
DEC_0665,-5.20989833650594
DEC_0701,-5.20636402008285
DEC_0778,-5.19471920650661
DEC_0682,-5.19314952449255
DEC_0672,-5.18312819741882
DEC_0687,-5.1756589351966
DEC_0661,-5.14320859042566
DEC_0781,-5.14026309744858
DEC_0695,-5.09435160704082
DEC_0768,-5.06548997009008
DEC_0773,-5.06383179799695
DEC_0599,-5.01717442047964
DEC_0756,-5.01072760850518
DEC_0738,-4.9725999120542
DEC_0621,-4.96827737303094
DEC_0784,-4.93941645192887
DEC_0653,-4.93320597049512
DEC_0703,-4.92967203205854
DEC_0727,-4.9039192177626
DEC_0678,-4.87247418231481
DEC_0719,-4.86582867171138
DEC_0693,-4.82886728753818
DEC_0777,-4.80186769203605
DEC_0783,-4.75716572670601
DEC_0758,-4.73372287741749
DEC_0694,-4.70396335660397
DEC_0767,-4.67519971366077
DEC_0613,-4.66507294375807
DEC_0683,-4.66502115774156
DEC_0782,-4.64474978544447
DEC_0710,-4.63300317597307
DEC_0786,-4.62092415489484
DEC_0691,-4.57567970770035
DEC_0627,-4.5163742715374
DEC_0674,-4.47417127949548
DEC_0757,-4.44682271347315
DEC_0629,-4.42801368746564
DEC_0622,-4.41510715413521
DEC_0612,-4.39951469437268
DEC_0707,-4.39923332646727
DEC_0625,-4.39718230380089
DEC_0637,-4.21444593291164
DEC_0745,-4.10243581762263
DEC_0648,-4.05825155195772
DEC_0628,-4.04749204240283
DEC_0759,-4.03349184808799
DEC_0713,-3.95880303250535
DEC_0605,-3.78968252649856
DEC_0615,-3.60381684612751
DEC_0626,-3.58727277464995
DEC_0663,-3.5022933367405
DEC_0589,-3.19937588315263
DEC_0739,-2.93482006381159
DEC_0720,-2.87875236839513
DEC_0737,-2.65930920621084
DEC_0618,-2.60947087387488
DEC_0617,-2.43059540219135
DEC_0715,-2.41051992631836
DEC_0714,0.506576228801487
