,glide_scores
DEC_1263,-5.57079493978331
DEC_1212,-5.52579135201367
DEC_1322,-5.51930900685665
DEC_1270,-5.48143536869846
DEC_1324,-5.47070682886798
DEC_1337,-5.39819397352035
DEC_1290,-5.39676742583386
DEC_1364,-5.37155264190658
DEC_1244,-5.36746082343051
DEC_1281,-5.34220598760724
DEC_1336,-5.3363475908
DEC_1334,-5.33456827889042
DEC_1356,-5.31764808640987
DEC_1269,-5.31320915245033
DEC_1359,-5.28700123751677
DEC_1231,-5.28696543691592
DEC_1326,-5.24470795457172
DEC_1239,-5.23906031825232
DEC_1259,-5.19652287017403
DEC_1271,-5.18690089832103
DEC_1213,-5.17880442487433
DEC_1210,-5.14301897651963
DEC_1218,-5.136657370051
DEC_1208,-5.135757370051
DEC_1225,-5.135757370051
DEC_1205,-5.12290570874279
DEC_1352,-5.11343976863076
DEC_1234,-5.10846992670762
DEC_1369,-5.10599707542141
DEC_1330,-5.06360743458198
DEC_1307,-5.05979100309613
DEC_1258,-5.04879597915749
DEC_1340,-5.04060141840156
DEC_1298,-5.01081616162916
DEC_1308,-4.95322065714713
DEC_1309,-4.90763350217539
DEC_1219,-4.87143841547594
DEC_1339,-4.85298720306992
DEC_1316,-4.84906974429335
DEC_1283,-4.82018932248851
DEC_1204,-4.81502116704863
DEC_1338,-4.81444670176777
DEC_1198,-4.8023112738457
DEC_1211,-4.78139676839309
DEC_1233,-4.77144158391599
DEC_1209,-4.76273955674019
DEC_1384,-4.75508485382205
DEC_1303,-4.68701431148013
DEC_1320,-4.68553972967078
DEC_1279,-4.63949146390609
DEC_1265,-4.63623248404851
DEC_1306,-4.63383409686397
DEC_1301,-4.55610046304447
DEC_1237,-4.5230748054805
DEC_1272,-4.50896191872104
DEC_1304,-4.48250710285521
DEC_1214,-4.460415588483
DEC_1230,-4.37794483872842
DEC_1374,-4.33334075494635
DEC_1273,-4.33310080078682
DEC_1260,-4.31318440184638
DEC_1262,-4.28301164865237
DEC_1282,-4.20859453180233
DEC_1193,-4.14902344095298
DEC_1197,-4.12491303953488
DEC_1232,-3.97361180094906
DEC_1344,-3.97351772678792
DEC_1284,-3.91890939527431
DEC_1195,-3.8928051454135
DEC_1305,-3.87365052243927
DEC_1191,-3.81853954675846
DEC_1288,-3.81347610579821
DEC_1300,-3.73841056745188
DEC_1277,-3.71352611575392
DEC_1302,-3.56902872454148
DEC_1327,-3.54875781283826
DEC_1192,-3.47436861954583
DEC_1276,-3.29648326709931
DEC_1289,-3.27646045423885
DEC_1268,-3.21785646301725
DEC_1222,-2.41596377956551
DEC_1207,5.28703862258
