,glide_scores
DEC_0559,-5.53033394313282
DEC_0458,-5.51491515825938
DEC_0412,-5.51431715390744
DEC_0528,-5.48292487471355
DEC_0461,-5.47937412744728
DEC_0474,-5.45898239554048
DEC_0498,-5.41672876706433
DEC_0538,-5.36526542626369
DEC_0545,-5.34280623283326
DEC_0468,-5.33993997632879
DEC_0563,-5.32586298980458
DEC_0416,-5.30864110124284
DEC_0500,-5.30602739911113
DEC_0408,-5.27190600104963
DEC_0536,-5.27153081675397
DEC_0490,-5.23826665957494
DEC_0570,-5.23193425300945
DEC_0508,-5.22266383557066
DEC_0531,-5.14082775395386
DEC_0419,-5.13123502090607
DEC_0569,-5.12456169438055
DEC_0513,-5.1158286327624
DEC_0460,-5.0705202142042
DEC_0493,-5.05982866995808
DEC_0410,-5.04291855452902
DEC_0392,-5.01925027600372
DEC_0421,-5.01238854435221
DEC_0411,-5.00086953529706
DEC_0553,-4.9851217507137
DEC_0522,-4.97673673975612
DEC_0565,-4.96839400344519
DEC_0556,-4.90842099316753
DEC_0481,-4.86857357319774
DEC_0433,-4.85251246474503
DEC_0448,-4.84775067733025
DEC_0581,-4.8446377320748
DEC_0486,-4.83664357359471
DEC_0526,-4.82770560304825
DEC_0575,-4.80902614787612
DEC_0487,-4.69120398553095
DEC_0398,-4.684091695211
DEC_0568,-4.68153887166572
DEC_0431,-4.66897072512539
DEC_0445,-4.64969609355201
DEC_0453,-4.63748204555216
DEC_0483,-4.60881515967858
DEC_0491,-4.56167980281301
DEC_0467,-4.51129734815
DEC_0451,-4.36957672641782
DEC_0497,-4.34985550039101
DEC_0401,-4.29537658133692
DEC_0476,-4.27189462415782
DEC_0543,-4.23308731136998
DEC_0485,-4.190335574687
DEC_0446,-4.08600705275174
DEC_0484,-4.06886671148489
DEC_0560,-4.06656843151027
DEC_0503,-4.00205705791048
DEC_0580,-3.99710675814141
DEC_0544,-3.9159622934398
DEC_0439,-3.85163718189858
DEC_0399,-3.77781123835282
DEC_0554,-3.76746327305347
DEC_0449,-3.59686029188275
DEC_0477,-3.51657836247948
DEC_0456,-3.39608971373563
DEC_0442,-3.09309313714206
DEC_0444,-3.06145577068332
DEC_0454,-2.95211255806792
DEC_0455,-2.95211255806792
DEC_0558,-2.92639033902543
DEC_0435,-2.85411784815985
DEC_0550,-2.77510328908089
DEC_0473,-2.63628331511997
DEC_0562,-1.42979781705954
DEC_0488,-0.789102427015137
DEC_0475,1.90978012195697
