,glide_scores
DEC_0083,-6.78214337679812
DEC_0055,-6.77991768572465
DEC_0038,-6.77727695763108
DEC_0059,-6.76359204148108
DEC_0026,-6.7628420901781
DEC_0166,-6.76091146107747
DEC_0154,-6.75591356751825
DEC_0148,-6.74305524991968
DEC_0177,-6.7228559387627
DEC_0108,-6.69666080692083
DEC_0119,-6.68767986102397
DEC_0031,-6.64881242563578
DEC_0142,-6.64520223096393
DEC_0080,-6.63201888799302
DEC_0134,-6.59515644171618
DEC_0138,-6.58201077740784
DEC_0049,-6.57527737113496
DEC_0172,-6.54208000278709
DEC_0133,-6.50593123344768
DEC_0058,-6.50308451079238
DEC_0001,-6.4393411192564
DEC_0157,-6.43422358170674
DEC_0180,-6.42987184598854
DEC_0125,-6.38496286421361
DEC_0016,-6.34527451092646
DEC_0014,-6.31858301413518
DEC_0013,-6.24728345482475
DEC_0045,-6.23392464523899
DEC_0179,-6.09663195110338
DEC_0158,-6.08879499296398
DEC_0146,-6.08539931801374
CHEMBL5089816,-6.06727517016094
DEC_0019,-6.05497943053152
DEC_0097,-6.04977253751155
DEC_0152,-6.04920475934905
DEC_0020,-6.03989770007503
DEC_0076,-6.03988548447448
DEC_0175,-6.03626169203091
DEC_0116,-6.02518785558795
DEC_0011,-6.01122232330322
DEC_0171,-5.99013098689833
DEC_0184,-5.95125146667748
DEC_0174,-5.94840991573718
DEC_0062,-5.93927503205022
DEC_0022,-5.93803720726239
DEC_0054,-5.92934310062391
DEC_0012,-5.92588422145121
DEC_0035,-5.84289317799512
DEC_0139,-5.77448564378406
DEC_0159,-5.77392282831093
DEC_0079,-5.77178922545622
DEC_0085,-5.77108168664901
DEC_0118,-5.76395721482424
DEC_0032,-5.74211853361778
CHEMBL4639381,-5.74110954246548
DEC_0161,-5.73751637847557
DEC_0113,-5.6221335203627
DEC_0135,-5.58571627510106
DEC_0107,-5.58178824514851
DEC_0061,-5.57079493978331
DEC_0100,-5.57029417522342
DEC_0147,-5.5617554526097
DEC_0145,-5.54925707122883
DEC_0168,-5.52037854346139
DEC_0002,-5.4877023096605
DEC_0167,-5.48547389582405
CHEMBL4208450,-5.46139910491921
DEC_0140,-5.4604170992969
DEC_0186,-5.45775752434253
DEC_0136,-5.4439493496093
DEC_0102,-5.44235353171558
CHEMBL4637517,-5.43681217444084
DEC_0160,-5.39100714158492
DEC_0153,-5.3483559740679
DEC_0176,-5.31234185889501
DEC_0106,-5.28222478792844
DEC_0109,-5.26103342214199
CHEMBL4077198,-5.23568319520309
DEC_0156,-5.21843701693316
DEC_0104,-5.20799165893236
DEC_0130,-5.19166836293257
DEC_0050,-5.17193797464169
CHEMBL5176959,-5.16166364133471
DEC_0141,-5.153440424076
DEC_0182,-5.14863148222723
DEC_0084,-5.13322731854785
DEC_0099,-5.12265819802107
DEC_0114,-5.10037730033129
DEC_0096,-5.02084914433302
DEC_0005,-5.01286332803843
DEC_0004,-4.98700734444608
CHEMBL4757197,-4.97963068249083
DEC_0090,-4.96656393901836
DEC_0110,-4.94992196788942
DEC_0075,-4.9377358973358
DEC_0112,-4.91464084216227
DEC_0092,-4.90656522295124
DEC_0094,-4.90477368872039
DEC_0115,-4.89766504357891
DEC_0036,-4.87279631024487
DEC_0093,-4.82751454599972
DEC_0029,-4.7982259698997
DEC_0162,-4.79246381761874
DEC_0040,-4.77782483013613
DEC_0126,-4.71822282349319
DEC_0071,-4.70976163620465
DEC_0149,-4.68753431367643
DEC_0169,-4.68667212380434
DEC_0003,-4.57729378091303
DEC_0129,-4.57411544841762
DEC_0132,-4.54930994853062
DEC_0131,-4.53402769584993
DEC_0121,-4.4654027844342
DEC_0151,-4.44091392253077
DEC_0056,-4.42374510262017
DEC_0042,-4.41912519097138
DEC_0033,-4.40923042185844
DEC_0034,-4.40923042185844
DEC_0069,-4.32279918350053
DEC_0124,-4.29415267219162
DEC_0111,-4.29244129421053
DEC_0123,-4.28424170835256
DEC_0164,-4.19693846009238
DEC_0089,-4.19513621308296
DEC_0086,-4.12198320716761
DEC_0105,-4.06561499067884
DEC_0037,-3.89249548057649
DEC_0185,-3.87003345524948
DEC_0143,-3.68620799703316
DEC_0163,-3.64005390285535
DEC_0183,-3.44331184221457
DEC_0103,-3.35497925880293
DEC_0098,-2.77864040081619
DEC_0072,-2.125251568339
DEC_0077,-1.74914239636103
DEC_0078,-0.97402822663586
