,glide_scores
DEC_1011,-6.29493913776692
DEC_1083,-6.27631705914026
DEC_1133,-6.26670697231966
DEC_1143,-6.26258028814693
DEC_1179,-6.2460154374617
DEC_1122,-6.24328030704772
DEC_1105,-6.23573629295801
DEC_1125,-6.2072468838171
DEC_0998,-6.20443201002421
DEC_1140,-6.20398185731538
DEC_0997,-6.19746470501805
DEC_1144,-6.19168350203049
DEC_1097,-6.1815482790046
DEC_1161,-6.14004318723652
DEC_1044,-6.09410418699114
DEC_1077,-6.07774127289817
DEC_1137,-6.06933436990761
DEC_1038,-6.06456751216169
DEC_1065,-6.06381092799199
DEC_1167,-6.06107615967518
DEC_1015,-6.03083902347964
DEC_1170,-6.00694451526393
DEC_1121,-6.00188075888233
DEC_1181,-5.97449506362482
DEC_1032,-5.96603076562904
DEC_1003,-5.95933594998586
DEC_1101,-5.95844813293756
DEC_1081,-5.93407148632419
DEC_1001,-5.91612531271461
DEC_1050,-5.91367725547027
DEC_1185,-5.91142153827409
DEC_1120,-5.90107844796426
DEC_1102,-5.89407313707421
DEC_1052,-5.83998838476627
DEC_1089,-5.83087512343626
DEC_1068,-5.82158811393277
DEC_1059,-5.81993609942611
DEC_1036,-5.81989197539826
DEC_1094,-5.812693644463
DEC_1080,-5.81080659727824
DEC_1030,-5.8046713569214
DEC_1061,-5.7780053778288
DEC_0989,-5.7733827712675
DEC_1108,-5.76962033241642
DEC_1051,-5.76476359033869
DEC_1090,-5.69411389945211
DEC_1060,-5.69109021928502
DEC_1112,-5.68196546738337
DEC_1058,-5.67926311073751
DEC_1070,-5.67868733689791
DEC_1096,-5.65869206008086
DEC_1131,-5.64656297510748
DEC_1130,-5.63142307888814
DEC_1127,-5.57398527949282
DEC_1075,-5.57025839531295
DEC_1056,-5.56098601997392
DEC_1158,-5.55227835190109
DEC_1054,-5.55043493937649
DEC_1107,-5.4696229304218
DEC_1082,-5.46429736713707
DEC_1156,-5.45476991831284
DEC_1026,-5.40744085359285
DEC_1004,-5.39634914992556
DEC_1073,-5.36889999316202
DEC_1177,-5.36677748749859
DEC_1159,-5.36400861094342
DEC_1091,-5.32951665509549
DEC_1055,-5.3110877821976
DEC_1087,-5.30817648619246
DEC_1029,-5.29926411320274
DEC_1115,-5.26392839820283
DEC_1155,-5.25910936329673
DEC_1062,-5.25233240895567
DEC_1016,-5.20583796919008
DEC_1139,-5.20133343672626
DEC_1103,-5.19970833904562
DEC_1132,-5.19609876252271
DEC_1093,-5.18596526567246
DEC_1031,-5.16327613820897
DEC_1100,-5.13135872770114
DEC_1020,-5.13022143174461
DEC_1171,-5.12548199589433
DEC_1005,-5.05260257943511
DEC_1014,-5.0492941904006
DEC_1018,-5.01151838974916
DEC_0994,-4.96601855102302
DEC_1013,-4.93119746245392
DEC_0993,-4.86874402867918
DEC_1182,-4.85957121037081
DEC_1183,-4.85957121037081
DEC_1079,-4.73554986680628
DEC_1028,-4.73127633456405
DEC_1163,-4.6992763803731
DEC_1033,-4.59206484412461
DEC_0992,-4.57477409673498
DEC_1066,-4.56865317213924
DEC_0999,-4.56835427074118
DEC_1042,-4.52627146466811
DEC_1067,-4.48977271155461
DEC_1025,-4.48651594970284
DEC_1019,-4.41811501117313
DEC_0990,-4.40957503622129
DEC_1012,-4.30625630557789
DEC_1084,-4.26523381990501
DEC_1041,-4.1236629184024
DEC_0995,-3.85499481826102
DEC_1150,-3.84189434294951
DEC_1085,-3.8111732829693
DEC_1095,-3.73713604227125
DEC_1086,-3.67718647762545
DEC_1111,-3.26653836400453
DEC_1148,-2.62046003829265
DEC_1165,-2.28331533676982
