,combind_scores
DEC_2455,-0.6054783068610439
DEC_2456,-0.41538907115790735
DEC_2489,1.882703848130678
DEC_2454,0.5447197382354894
DEC_2580,0.8829373695530531
DEC_2531,2.0522923176890346
DEC_2559,0.7391164732981252
DEC_2487,1.3402617104418093
DEC_2493,-1.1706470558664268
DEC_2526,1.0416612065408533
DEC_2551,0.8163945155567989
DEC_2542,2.036924993592371
DEC_2510,1.3929215758971711
DEC_2418,-0.35208346243366684
DEC_2550,0.9159910807412421
DEC_2398,0.5555082856674662
DEC_2520,0.8330242596658204
DEC_2582,0.18798466332067143
DEC_2471,1.1166024125554577
DEC_2566,1.4176894694323714
DEC_2539,2.2438211835589845
DEC_2522,-0.13140265289389585
DEC_2444,0.2850111973654652
DEC_2439,2.363132563699798
DEC_2537,1.5567305685887272
DEC_2586,1.0072324705281774
DEC_2541,-0.2358503462190935
DEC_2390,0.8278453015884075
DEC_2459,1.6990073242454526
DEC_2506,0.8519883706481908
DEC_2469,0.11260428400495481
DEC_2458,1.6990073242454526
DEC_2507,0.9550960008107241
DEC_2425,0.7864698585136844
DEC_2399,0.5156834891079969
DEC_2500,0.12308900026524805
DEC_2457,0.8153710314949247
DEC_2499,0.12355605005412862
DEC_2528,0.08977553518877723
DEC_2521,1.127095429451928
DEC_2554,0.590862070018737
DEC_2397,-0.06460753388821328
DEC_2430,-0.907135017730095
DEC_2523,1.0485340129661331
DEC_2555,0.5930800924643549
DEC_2549,-0.03504388761500232
DEC_2392,-0.3770767787189193
DEC_2389,0.43762793574311676
DEC_2495,0.49393363391391976
DEC_2498,-0.5321038206246511
DEC_2558,0.7655015878752245
DEC_2517,-0.7204149858692808
DEC_2488,-0.4767762111496099
DEC_2532,-0.07386598375921594
DEC_2501,0.6508074532437744
DEC_2424,0.16206419514410708
DEC_2396,0.4581980755614583
DEC_2450,1.5128957077607081
DEC_2570,1.281899049583786
DEC_2534,1.0355197201718989
DEC_2434,0.7070508668151199
DEC_2535,0.17075286657687716
DEC_2546,1.5155799005872739
DEC_2567,0.2355107937597971
DEC_2452,1.5165142506978055
DEC_2583,0.2579158786437272
DEC_2556,0.20768900999691287
DEC_2584,-1.8345134781074908
DEC_2417,-0.525681799361382
DEC_2524,0.9675510933980727
DEC_2497,0.6174388261538857
DEC_2479,0.5058139665618722
DEC_2536,1.1729802101291957
DEC_2428,-1.2452162449740571
DEC_2429,-0.6382170371282778
DEC_2560,-0.1855893712735801
DEC_2403,-0.9764335405826801
DEC_2508,1.6019005008913663
DEC_2481,0.07710366825091342
DEC_2569,0.6259112340190436
DEC_2453,0.8205881464876965
DEC_2530,0.5216241073788161
DEC_2387,0.04889206527166401
DEC_2395,-0.40728900414650315
DEC_2574,0.38518616235265846
DEC_2442,1.133203082692213
DEC_2438,-0.19666312339655434
DEC_2427,0.7072281734008312
DEC_2422,0.061763105076615865
DEC_2405,-1.933730146493433
DEC_2451,0.7012299516874396
DEC_2568,0.1769291406639737
DEC_2494,0.17879025779421376
DEC_2486,-1.4057143149526894
DEC_2511,-0.7890594231221009
DEC_2573,0.9010970494452102
DEC_2563,0.7408868211192292
DEC_2401,0.5117352950929037
DEC_2525,-0.2919413656696923
DEC_2423,-0.9804392870701029
DEC_2547,-0.5075256869201681
DEC_2484,1.1521402776794023
DEC_2533,1.0110832183465055
DEC_2544,2.149533151553059
DEC_2466,-0.5208133240218427
DEC_2545,-0.1453019450406856
DEC_2540,0.3284492306381983
DEC_2437,-1.4305013579275183
DEC_2561,0.5285825793846719
DEC_2503,0.6872444964953335
DEC_2404,-0.03817524069097633
DEC_2578,0.24660269171270421
DEC_2420,-0.4182395513124231
DEC_2504,-0.514988536194072
DEC_2572,-1.4785224579297136
DEC_2529,-0.5331194350442567
DEC_2553,-1.1320100696863715
DEC_2527,-0.6577365935261827
DEC_2414,-0.3925941011447689
DEC_2410,0.5974068954865404
