,glide_scores
DEC_2197,-4.61001094453783
DEC_2224,-4.54151501558248
DEC_2206,-4.53217371475623
DEC_2200,-4.50297233823413
DEC_2196,-4.45506376069688
DEC_2279,-4.45241211723383
DEC_2300,-4.43269868165549
DEC_2309,-4.41492155320918
DEC_2262,-4.39610878047933
DEC_2321,-4.37528013568812
DEC_2257,-4.3412973375134
DEC_2293,-4.31337993152434
DEC_2202,-4.29202650893001
DEC_2287,-4.26320750739072
DEC_2363,-4.26310739113116
DEC_2213,-4.11067156429438
DEC_2295,-4.09422231541638
DEC_2360,-4.04585189959365
DEC_2299,-4.00544255966621
DEC_2237,-3.94510746445751
DEC_2225,-3.92723003783505
DEC_2330,-3.84512315607399
DEC_2307,-3.81858048804561
