,glide_scores
DEC_0318,-4.55768967193661
DEC_0294,-4.54090558455411
DEC_0204,-4.53873172097122
DEC_0194,-4.53606181855781
DEC_0208,-4.52013093925748
DEC_0214,-4.51997172246799
DEC_0197,-4.51666167467299
DEC_0312,-4.51649665812793
DEC_0199,-4.51026425709103
DEC_0245,-4.50843713925387
DEC_0239,-4.50699215710984
DEC_0332,-4.48649521766062
DEC_0181,-4.46825124117283
DEC_0325,-4.4617595094177
DEC_0289,-4.46134520927138
DEC_0205,-4.44680848878372
DEC_0189,-4.44527468739556
DEC_0271,-4.44239271894649
DEC_0273,-4.4410332700723
DEC_0182,-4.4392790199827
DEC_0211,-4.43903629604937
DEC_0232,-4.43140993440321
DEC_0185,-4.42573563924351
DEC_0276,-4.42435060633013
DEC_0281,-4.38936989908452
DEC_0186,-4.38919869347404
DEC_0303,-4.37166064570073
DEC_0295,-4.3281475748952
DEC_0215,-4.32704836712242
DEC_0277,-4.31953603443001
DEC_0192,-4.3194677563451
DEC_0253,-4.30432079946887
DEC_0309,-4.25986830317367
DEC_0222,-4.2437308124564
DEC_0248,-4.2379605099459
DEC_0315,-4.2217494105002
DEC_0286,-4.18650932304422
DEC_0249,-4.16231701404454
DEC_0242,-4.15675301796529
DEC_0296,-4.14599391294351
DEC_0210,-4.12342263841409
DEC_0298,-4.12148526600114
DEC_0218,-4.11977860520527
DEC_0340,-4.107967708611
DEC_0261,-4.08477877720564
DEC_0328,-4.0235049723396
DEC_0184,-4.02240622259437
DEC_0267,-4.01844068967938
DEC_0341,-4.01091493487671
DEC_0329,-3.96792198017315
DEC_0216,-3.95175395086866
DEC_0308,-3.88123602826164
DEC_0359,-3.87172339555365
DEC_0251,-3.84341395677234
DEC_0228,-3.83916005809651
DEC_0280,-3.81922312398129
DEC_0300,-3.74962289101796
DEC_0350,-3.68726684586061
DEC_0342,-3.62385549190207
DEC_0282,-3.56240262157117
DEC_0344,-3.46537720940675
DEC_0285,-3.19938613101532
DEC_0246,-3.14267535946099
DEC_0345,-3.08638296128716
DEC_0305,-3.04551727595571
DEC_0260,-2.93751400941111
DEC_0322,-2.65085516169497
DEC_0321,-0.173976253700315
