,glide_scores
DEC_1389,-3.50281269893972
DEC_1477,-3.49993012207404
DEC_1508,-3.4893707093333
DEC_1570,-3.46701642734207
DEC_1545,-3.3180123875109
DEC_1561,-3.29120577978989
DEC_1559,-3.27131668127226
DEC_1580,-3.21708718114239
DEC_1568,-3.19868029981611
DEC_1513,-3.14521170033734
DEC_1574,-3.11318228313673
DEC_1506,-2.95683597311187
DEC_1560,-2.52384259383201
