,glide_scores
DEC_2432,-4.59673062662746
DEC_2489,-4.57918225434113
DEC_2508,-4.57736048960166
DEC_2502,-4.57479747842474
DEC_2527,-4.55340187325497
DEC_2426,-4.5513702321531
DEC_2496,-4.54954784658438
DEC_2494,-4.54902256245043
DEC_2394,-4.54405785790515
DEC_2533,-4.53793987696735
DEC_2577,-4.5128085117736
DEC_2550,-4.50668641037652
DEC_2391,-4.50524904281223
DEC_2479,-4.48022691162247
DEC_2505,-4.45729283387737
DEC_2570,-4.44866435708694
DEC_2524,-4.44668838291906
DEC_2500,-4.43787826791679
DEC_2565,-4.42705611055379
DEC_2425,-4.42543985338654
DEC_2530,-4.40138492091931
DEC_2384,-4.39812206072774
DEC_2465,-4.38751710037327
DEC_2525,-4.37992173058946
DEC_2499,-4.37907230644671
DEC_2531,-4.3251861039678
DEC_2504,-4.32314215408616
DEC_2522,-4.3222071142674
DEC_2572,-4.31964745094532
DEC_2528,-4.3064388748914
DEC_2449,-4.30232674655855
DEC_2415,-4.29739106192559
DEC_2538,-4.27750217090505
DEC_2480,-4.27646287790456
DEC_2519,-4.26335687353684
DEC_2562,-4.25165011630876
DEC_2478,-4.25159777535147
DEC_2512,-4.24309727877325
DEC_2520,-4.21621239034367
DEC_2535,-4.15299249965873
DEC_2444,-4.14273754434938
DEC_2540,-4.11008340446315
DEC_2385,-4.09192711628808
DEC_2555,-4.07419224540889
DEC_2513,-4.03215788239286
DEC_2510,-4.02638370923719
DEC_2497,-4.01916121459587
DEC_2427,-4.01477513156673
DEC_2557,-4.00504591820993
DEC_2501,-3.96946179530186
DEC_2558,-3.96445880939358
DEC_2507,-3.94215187589222
DEC_2566,-3.93872062852238
DEC_2419,-3.91413381848353
DEC_2575,-3.90245356042454
DEC_2514,-3.87280046643798
DEC_2515,-3.85320010047451
DEC_2421,-3.83072930509859
DEC_2466,-3.77844244339315
DEC_2509,-3.68768049374973
DEC_2579,-3.63684096462335
DEC_2578,-3.54812682230351
DEC_2537,-3.44153781072772
DEC_2413,-3.38041207735912
DEC_2536,-3.13614142467088
DEC_2414,-2.96753300208061
DEC_2534,-2.75876565870801
DEC_2517,-2.64777523062772
DEC_2396,-1.09060679667889
