,combind_scores
DEC_2405,-1.8358417737321338
DEC_2409,-1.8358417737321338
DEC_2403,1.7913570920626292
DEC_2407,1.7913570920626292
DEC_2404,1.8288615701975424
DEC_2408,1.8288615701975424
DEC_2475,3.8804871940744743
DEC_2406,0.09778718096478922
DEC_2410,0.09778718096478922
DEC_2401,-0.45658841836842434
DEC_2455,1.994555016169063
DEC_2383,2.794508033070697
DEC_2464,3.573548436548357
DEC_2561,0.9186362129852088
DEC_2420,2.4433485423478567
DEC_2573,2.692409706355479
DEC_2402,0.9028832142238716
DEC_2437,1.5834175738900664
DEC_2442,2.252403454090196
DEC_2445,2.0189312913519957
DEC_2548,0.1919073439382588
DEC_2461,2.1212069958441786
DEC_2483,2.0041454172554207
DEC_2560,-0.9274577998996811
DEC_2441,3.7466555127512424
DEC_2544,0.3835652891511785
DEC_2392,1.9862205934343549
DEC_2554,0.5925608941189635
DEC_2473,3.757511131395765
DEC_2539,1.1445946148647987
DEC_2439,1.7236419984687839
DEC_2506,3.42784060884577
DEC_2484,3.1424541489613182
DEC_2430,2.3380482950833184
DEC_2447,2.5073476503776706
DEC_2418,3.3118173625810807
DEC_2549,0.2697523705042686
DEC_2416,3.2099708051217077
DEC_2543,-0.6721299382556785
DEC_2526,-0.1379813393936864
DEC_2567,0.9689422174497988
DEC_2454,1.7626632380372005
DEC_2440,2.186096178379454
DEC_2469,2.9138207131173623
DEC_2472,3.415099863984022
DEC_2542,0.146023419417042
DEC_2551,-0.766321844924545
DEC_2389,1.6159920932294294
DEC_2431,2.007475405494837
DEC_2443,1.4470512802637652
DEC_2487,2.5358759714093284
DEC_2428,1.9696586191574008
DEC_2481,2.308369644010707
DEC_2564,0.6146000676369416
DEC_2546,-0.657237562820101
DEC_2388,0.30674591909501103
DEC_2422,3.0043814728959055
DEC_2450,1.5230954903373948
DEC_2490,3.863793554376584
DEC_2556,-0.706619642698052
DEC_2569,2.3669086892736404
DEC_2412,0.7680140564097586
DEC_2574,1.4979505795748334
DEC_2471,1.4611140144281163
DEC_2387,0.6714136012831835
DEC_2545,-1.0515572114771277
DEC_2488,3.069246210829593
DEC_2559,-1.3154603964501606
DEC_2493,3.6300872339986903
DEC_2459,2.0542381230183366
DEC_2474,1.3807414518758385
DEC_2436,1.2790580900797104
DEC_2458,2.0076939752491647
DEC_2451,2.0768276882023247
DEC_2393,2.0281017493612756
DEC_2482,1.7298052104351833
DEC_2452,1.759207949229142
DEC_2424,1.4106247444852325
DEC_2518,1.3717235251477442
DEC_2423,1.4885817308834228
DEC_2523,-0.8179253309753722
DEC_2448,2.8840409871714345
DEC_2470,2.8709559531145405
DEC_2576,0.6186373101426601
DEC_2453,1.6996164003575025
DEC_2433,1.9175510351541014
DEC_2492,1.2956654671006924
DEC_2457,1.6831824265418553
DEC_2476,2.195984626071095
DEC_2532,-0.7406781352520913
DEC_2563,0.32550057027444623
DEC_2498,3.1716319654079053
DEC_2381,2.082853710730503
DEC_2529,-1.3475525893788198
DEC_2547,0.5240613649540378
DEC_2382,1.4549988872733848
DEC_2467,2.2943826921595876
DEC_2446,1.9366471182637106
DEC_2491,2.8585921066652187
DEC_2495,3.4211252948743462
DEC_2456,0.33853962187206976
DEC_2390,1.8923096996122308
DEC_2397,1.5322879735287587
DEC_2580,1.3349661056230664
DEC_2395,2.920824280936155
DEC_2434,2.192287398296626
DEC_2460,0.885303482223454
DEC_2552,-0.9909918904092532
DEC_2462,1.919564143573195
DEC_2486,2.269688993484512
DEC_2411,0.06775073941600729
DEC_2398,1.2979424665493102
DEC_2438,1.296416836114128
DEC_2477,1.697920740727164
DEC_2417,0.8218440099068198
DEC_2485,2.7621280075200003
DEC_2541,-1.00367874478314
DEC_2521,-0.4609634695271181
DEC_2516,-1.4689855555843403
DEC_2435,1.8233141339870897
DEC_2399,1.314971292841371
DEC_2553,-0.7277487085565144
DEC_2571,2.4341296789974107
DEC_2463,-0.3585388321978127
DEC_2503,2.560498418813759
DEC_2429,1.9148827813184015
DEC_2568,0.6648487461835115
DEC_2386,1.1844473679093794
DEC_2400,0.45075886368213514
DEC_2511,1.2951774685669086
DEC_2432,0.08423014498620596
DEC_2489,2.579374711772938
DEC_2508,2.7374857944704254
DEC_2502,2.4105649417195556
DEC_2527,0.29835272443323646
DEC_2426,-0.10506299073643666
DEC_2496,2.410387982998639
DEC_2494,3.0999128811067314
DEC_2394,2.92186633684374
DEC_2533,-0.942912158609456
DEC_2577,-0.12807942919776405
DEC_2550,0.2497585437744534
DEC_2391,0.9644750109972162
DEC_2479,2.8993642236844304
DEC_2505,2.078124815483627
DEC_2570,0.27139177273103954
DEC_2524,-1.2448826945175333
DEC_2500,2.8150324182230615
DEC_2565,0.7723042958814728
DEC_2425,2.6754698398947463
DEC_2530,-1.0585879167150694
DEC_2384,-0.30208567005439324
DEC_2465,2.245008391611232
DEC_2525,0.23181106001290885
DEC_2499,2.634904688305105
DEC_2531,0.2341203280415476
DEC_2504,2.1240216871458935
DEC_2522,-0.5921744433565923
DEC_2572,2.155134711835174
DEC_2528,0.21851074794700676
DEC_2449,0.8309464245079998
DEC_2415,1.7078316218119842
DEC_2538,-0.2111286311221514
DEC_2480,1.830225083987104
DEC_2519,-0.29965418485617024
DEC_2562,1.7102600199633429
DEC_2478,2.2668771006575685
DEC_2512,-0.7174229891488855
DEC_2520,-1.7458231116609007
DEC_2535,-1.1110635785252416
DEC_2444,0.9490142038109752
DEC_2540,-2.2508974523083256
DEC_2385,2.522659092097923
DEC_2555,-1.4954374445277256
DEC_2513,-1.1647814391265316
DEC_2510,1.7579140270296978
DEC_2497,2.57311841587034
DEC_2427,-1.5589402277347602
DEC_2557,-2.0992699195885876
DEC_2501,2.884506175227262
DEC_2558,-8.946925722015333
DEC_2507,2.112357027890091
DEC_2566,-0.16639038814324403
DEC_2419,0.6392027434332022
DEC_2575,0.020903378480355617
DEC_2514,-1.1299124340055506
DEC_2515,-0.8830653979789709
DEC_2421,1.702487935579732
DEC_2466,1.3027651475879183
DEC_2509,2.4962994906560763
DEC_2579,-0.14736372185695856
DEC_2578,-0.8767544490522328
DEC_2537,-0.5169070665861586
DEC_2413,0.15909842153024956
DEC_2536,-2.084129132103602
DEC_2414,-1.0636749940413779
DEC_2534,-1.5540608181373101
DEC_2517,-2.873229381062678
DEC_2396,-3.9795374517458963
