,glide_scores
DEC_1174,-4.35897512873271
DEC_1033,-4.3372639079586
DEC_1054,-4.32585737147701
DEC_1032,-4.30006742105349
DEC_1119,-4.28646514650207
DEC_0990,-4.28214798836128
DEC_1047,-4.27439050811309
DEC_1064,-4.26096923759958
DEC_1121,-4.25960453422966
DEC_1039,-4.25616862008441
DEC_1028,-4.24618386658613
DEC_1046,-4.24460532631957
DEC_1110,-4.23879763146097
DEC_1101,-4.20306040009246
DEC_1115,-4.19226762948578
DEC_1007,-4.18142448503413
DEC_1107,-4.1746934081406
DEC_0992,-4.16218513456217
DEC_1048,-4.16088956559464
DEC_1149,-4.13077961109815
DEC_1016,-4.12320567601812
DEC_1095,-4.10949230544993
DEC_1074,-4.0975125866268
DEC_1098,-4.07784739977512
DEC_1177,-4.07709287432984
DEC_1012,-4.07234337769233
DEC_1111,-4.07229935123434
DEC_1025,-4.06804657084391
DEC_1073,-4.06337162965247
DEC_1142,-4.0520442391358
DEC_1024,-4.03191453575257
DEC_1005,-4.02221705177165
DEC_1053,-4.02218268247723
DEC_1045,-4.01381214950616
DEC_1086,-4.00290408057635
DEC_1092,-3.96297543452567
DEC_1104,-3.92099811018601
DEC_1065,-3.9181084217083
DEC_1006,-3.90883446309931
DEC_1117,-3.90165150332332
DEC_1026,-3.89568709952992
DEC_1069,-3.87491589921898
DEC_1020,-3.82294419496263
DEC_1103,-3.81950811447231
DEC_1144,-3.78363352561288
DEC_1021,-3.78304311239396
DEC_1041,-3.77070086978435
DEC_1057,-3.6995021457252
DEC_1038,-3.6845718763051
DEC_1097,-3.68301666030428
DEC_1050,-3.65105687140911
DEC_1010,-3.63891276668543
DEC_1011,-3.63105402572579
DEC_1058,-3.57113265056883
DEC_1013,-3.57101041938943
DEC_0983,-3.52476387639801
DEC_0994,-3.47740990281652
DEC_1094,-3.45846609958168
DEC_1003,-3.43275749542659
DEC_1037,-3.4266296314339
DEC_1018,-3.40026147769981
DEC_1040,-3.37779142579127
DEC_1000,-3.34479515791531
DEC_1100,-3.3202249120827
DEC_1044,-3.31541150317712
DEC_1052,-3.14211748067871
DEC_1017,-3.03035183792615
DEC_1179,-2.92936143019084
DEC_1022,-2.66364436732835
