,combind_scores
DEC_1772,3.118350121265835
DEC_1589,1.6294158891296293
DEC_1751,3.3835644567365435
DEC_1600,-0.040636516933691524
DEC_1768,1.536029653982701
DEC_1750,3.7061800310921313
DEC_1778,2.7467403524996885
DEC_1707,1.62060004062714
DEC_1601,1.3978814112543794
DEC_1777,2.511006241199387
DEC_1611,0.17830333810845111
DEC_1645,0.29771110523870625
DEC_1723,2.077442105697074
DEC_1699,0.7508191052428876
DEC_1748,1.3344847502782056
DEC_1705,2.2563233473009285
DEC_1724,1.5633885589002947
DEC_1706,1.8594671808845047
DEC_1774,2.5613865933495497
DEC_1734,2.2988967328441787
DEC_1602,1.467853455205078
DEC_1780,1.8595742278415703
DEC_1761,2.4436977055686406
DEC_1766,2.576875570253623
DEC_1770,4.1757661712553755
DEC_1771,2.668568875667204
DEC_1709,1.204126912359893
DEC_1749,1.9526955545529217
DEC_1714,3.7646609724213325
DEC_1633,0.24476499089481063
DEC_1744,2.7139277594680755
DEC_1717,2.8682056116952186
DEC_1691,1.072486802466523
DEC_1636,1.2845666566331757
DEC_1675,1.9108854730594698
DEC_1625,1.9606149855585704
DEC_1634,0.8988856277434345
DEC_1698,0.9283124341072018
DEC_1747,1.3819038988589334
DEC_1613,1.1902887745199715
DEC_1587,1.4990265663866662
DEC_1767,2.3136229307016523
DEC_1640,0.5551626448764031
DEC_1722,1.5115764373434812
DEC_1779,3.222942003973
DEC_1606,1.5774018012322668
DEC_1764,2.8745221089826507
DEC_1757,2.719246072332449
DEC_1631,0.4461989641187518
DEC_1684,0.6676163353476561
DEC_1718,2.647615111590656
DEC_1773,2.077012393409798
DEC_1763,2.1941266377819435
DEC_1612,0.20377419643215156
DEC_1730,1.789924308617492
DEC_1646,0.3859234107476728
DEC_1591,0.25106050804208113
DEC_1680,1.0206386879041638
DEC_1733,1.7345478827007237
DEC_1599,-0.9620290453058225
DEC_1622,0.5731314485216803
DEC_1692,-0.8020569522128973
DEC_1713,1.8405493838817875
DEC_1703,-0.050886617629823494
DEC_1693,1.8815930561133833
DEC_1743,3.5210690801374644
DEC_1726,0.44026161225411364
DEC_1728,0.5578928676384014
DEC_1618,0.38701286000129764
DEC_1657,1.5101639281798338
DEC_1592,-0.15926889126677057
DEC_1614,0.7615385253404447
DEC_1735,1.2675808259706343
DEC_1704,2.6138247567572135
DEC_1668,0.24366729568590184
DEC_1588,-1.550532937430538
DEC_1720,1.926200080699984
DEC_1604,1.0665032377298163
DEC_1644,0.12079083640837984
DEC_1621,-0.10158484147673263
DEC_1638,0.6814106417843986
DEC_1758,2.1842708112009355
DEC_1769,2.5475386784030065
DEC_1607,1.1940181555515994
DEC_1741,3.0834391099615144
DEC_1647,0.7503192120174909
DEC_1686,0.7220739732393815
