,combind_scores
DEC_0084,1.5303830192072967
DEC_0065,2.173225402946131
CHEMBL3985430,3.1105737553351105
DEC_0078,1.133777380135398
DEC_0076,1.0607884361095588
DEC_0079,2.075183439090372
DEC_0025,1.0948707639364708
DEC_0064,1.7108097721881252
DEC_0042,0.7752019531479348
DEC_0083,1.558586292539812
DEC_0012,1.4639127734924688
DEC_0075,1.294413862137616
DEC_0082,-0.18149596915164512
CHEMBL2179131,1.2236122419118511
CHEMBL573106,-0.3555575556686259
DEC_0067,0.3153072828123511
DEC_0080,0.8487347855627863
CHEMBL3898813,2.380047477939354
DEC_0088,1.4920022687120538
DEC_0115,0.5136112490282807
DEC_0007,0.44705100970827516
DEC_0133,1.730707590632897
DEC_0013,0.5600984503348698
DEC_0162,1.1540385982554433
DEC_0063,2.786927876220484
DEC_0146,0.5845029965670783
DEC_0003,-0.0772613497205672
DEC_0074,0.001528217036469215
DEC_0132,-0.5725848555041368
DEC_0096,0.12262173821430267
DEC_0175,2.42627828856432
DEC_0008,1.2299135300437176
DEC_0036,0.20629209738506527
DEC_0168,1.9181146162315614
DEC_0069,0.6782364216044625
DEC_0039,-0.3438425323323262
DEC_0090,0.9527648790923529
DEC_0124,2.2833366417072503
DEC_0018,0.9215603766975686
CHEMBL2031142,0.5302481148930944
DEC_0017,1.570104305185882
DEC_0128,1.5741106924572752
DEC_0092,0.6033558773926413
DEC_0037,0.010047630538845276
DEC_0093,-2.6160841584905197
DEC_0131,1.1222144006936974
CHEMBL3394227,0.6492304492460592
CHEMBL4437161,1.0209623253769227
DEC_0099,0.5217376973533643
DEC_0049,2.0609435797655293
DEC_0136,2.379669294762572
DEC_0120,2.3276851763769577
DEC_0053,2.619862186979037
DEC_0010,1.211875473521037
DEC_0179,1.9011552328049022
DEC_0137,-0.051804415060598075
DEC_0057,2.0516845719097225
DEC_0160,2.2855974495057767
DEC_0091,0.5175115900733136
DEC_0105,0.26719970125156456
DEC_0047,-0.9486634164864145
CHEMBL4578357,0.3723471380016439
DEC_0100,0.9250575131176002
DEC_0034,1.0277516778447522
DEC_0119,0.4691221580726528
CHEMBL2152917,2.2005317282460184
DEC_0032,0.4410632030514816
DEC_0142,0.98005099509896
DEC_0002,1.3961738212208856
DEC_0038,-0.04913675827842656
DEC_0085,0.564113396194776
DEC_0163,1.626762074468217
DEC_0135,1.6266284047382773
DEC_0104,-0.46016538221044767
DEC_0015,-1.0220926789251505
DEC_0173,0.06139057243295465
DEC_0009,-0.013864584352483611
DEC_0062,1.028781557056833
CHEMBL3653443,0.6271590183233506
DEC_0125,0.19386561615131592
DEC_0031,-0.14686752519035995
DEC_0114,-0.16552552135637155
DEC_0149,1.066849865128444
DEC_0111,0.15300900409465124
DEC_0019,-0.31467002234849417
DEC_0155,1.4585926997153416
DEC_0056,-0.518433758630712
DEC_0033,1.0606337445405374
CHEMBL4203860,0.4358732369383751
DEC_0089,1.106166909573103
DEC_0180,2.1715251269844416
DEC_0110,0.9819124412219211
DEC_0023,-0.2317176478605516
DEC_0147,0.1717102286478096
CHEMBL3969403,1.7224669254455929
DEC_0117,1.0618556541651936
DEC_0150,0.6711098185846271
DEC_0071,1.5372295556370128
DEC_0005,0.7099889940407018
DEC_0070,-0.7494421819165051
DEC_0152,0.05233388200847067
DEC_0027,0.17634667325226605
CHEMBL3910228,2.1929329016848516
DEC_0154,2.586652211508806
DEC_0121,0.5932877504334169
DEC_0051,0.2414571950604132
DEC_0107,-0.1365499809216213
DEC_0097,-0.17202100951110832
DEC_0170,1.875198707622665
DEC_0087,0.38748641430969055
DEC_0157,-0.1556560793849222
DEC_0024,-0.8556677194552762
DEC_0169,0.17111732609992103
DEC_0167,1.5786897947376017
DEC_0148,1.5367887153968662
DEC_0004,-0.4016858994471013
DEC_0143,-0.8854038909402857
DEC_0050,-0.8828167446894755
DEC_0072,1.983959916779626
DEC_0016,-1.1750917459901284
DEC_0118,-0.10260533123431426
DEC_0045,-0.4806615273672281
DEC_0101,1.6611460361283368
DEC_0134,2.2123577965287504
DEC_0113,-0.14234853610684794
DEC_0058,1.1812790064218688
CHEMBL3942915,0.5487597578675487
DEC_0122,-0.10485595564756034
DEC_0116,-0.9157484104591136
DEC_0156,-0.030806750734972077
DEC_0127,0.8696448738203579
DEC_0026,-1.507815882302792
DEC_0123,-0.949804760072555
CHEMBL3260838,0.12631635925753848
DEC_0176,0.297857361030061
DEC_0029,-1.2308073071045609
DEC_0060,0.052217103230046025
DEC_0095,-0.19231485335601617
CHEMBL5174392,0.3685936786127062
DEC_0172,1.6804051310132717
DEC_0061,1.097709867851004
DEC_0174,-0.5528754035642001
DEC_0102,0.8745587527705356
DEC_0040,-1.0718015214434105
DEC_0021,-1.162843844931702
DEC_0028,0.13374543619932044
DEC_0178,1.4507498396035994
DEC_0138,-0.438174517665173
CHEMBL3962707,0.9954592607740578
DEC_0177,-0.3617606889600964
DEC_0109,-1.7701288563090278
DEC_0048,-1.1455126289886826
DEC_0001,-0.2714844819016742
DEC_0140,-0.6085401911855666
CHEMBL2408786,1.1225224321907301
DEC_0103,0.2753539628548658
DEC_0139,-0.39406107307861493
DEC_0151,1.8700120726781297
DEC_0145,-1.8344180827977898
DEC_0086,0.4369026073681299
DEC_0059,1.0408020025644542
CHEMBL3922902,1.0727063429400134
DEC_0044,-0.738805555975679
DEC_0153,0.023665340549113623
DEC_0043,-0.3797535903827747
CHEMBL4107791,-0.32231323500894415
DEC_0164,0.8552459493635247
DEC_0052,-0.8503731770939198
DEC_0020,-0.7227168826906092
DEC_0077,-0.062312500634158496
DEC_0129,0.7673275630719547
DEC_0098,-1.7616459331687344
DEC_0106,1.5722759118452792
DEC_0108,-1.2659764046816027
DEC_0166,0.28742751077366835
DEC_0041,-0.4013755878241727
DEC_0066,-0.8141096427657841
DEC_0112,-0.11779479359299083
DEC_0161,-0.4401316553287775
DEC_0158,1.3270708085191816
DEC_0159,1.7379174960045736
DEC_0141,-0.7159152905895647
DEC_0011,-1.092741627594763
DEC_0035,-1.042552199572579
DEC_0126,-0.27754681307509976
DEC_0130,-0.9673884347716575
DEC_0165,-0.3749851396320305
DEC_0055,-2.844941409521409
DEC_0030,-1.9865637374529732
DEC_0144,-1.3591082442176505
DEC_0073,-1.5164414116059066
DEC_0006,-1.6520700500844874
DEC_0171,0.23723092737706475
DEC_0054,-2.684391971115995
DEC_0014,-2.3098355213034636
DEC_0022,-3.747443532227424
