,glide_scores
DEC_2044,-4.54822269520125
DEC_2097,-4.54043963504876
DEC_2042,-4.52995925067588
DEC_2074,-4.52714422187714
DEC_2060,-4.52316815590175
DEC_1998,-4.52226873573732
DEC_2065,-4.52035017012336
DEC_2076,-4.5153399235046
DEC_2034,-4.51421402560661
DEC_2022,-4.50394686543943
DEC_2084,-4.48306948310028
DEC_2179,-4.47999537696545
DEC_2005,-4.47956214080713
DEC_2024,-4.47153678028985
DEC_2031,-4.44792843663768
DEC_2156,-4.44060881894081
DEC_1991,-4.43817277740587
DEC_2057,-4.436565911841
DEC_2177,-4.43610729432368
DEC_2131,-4.43332293895813
DEC_2098,-4.42524781443463
DEC_2052,-4.39558539371783
DEC_2106,-4.37896342910403
DEC_2099,-4.3769414236886
DEC_2146,-4.3682103013109
DEC_2169,-4.33710527881412
DEC_2165,-4.32554579808634
DEC_2135,-4.31660112386553
DEC_2155,-4.30325187173549
DEC_2136,-4.27315312967689
DEC_2055,-4.26162048113028
DEC_2143,-4.25757749853083
DEC_2153,-4.25663834252997
DEC_2016,-4.25417280788823
DEC_2111,-4.23209792733943
DEC_2140,-4.23089964812894
DEC_2152,-4.22740717902763
DEC_2090,-4.21627287011219
DEC_2048,-4.20937380567229
DEC_2078,-4.20539356736089
DEC_2023,-4.20056915131085
DEC_2113,-4.18925902300042
DEC_2162,-4.17171719013591
DEC_2122,-4.1636509285876
DEC_2132,-4.15959562018892
DEC_2138,-4.14996452972493
DEC_2158,-4.10343483547554
DEC_2110,-4.08757221385701
DEC_2168,-4.0627384031869
DEC_1997,-4.05022467601162
DEC_2056,-4.03109464235949
DEC_2123,-4.01311927761222
DEC_2116,-4.00116498648122
DEC_2109,-3.99586752968069
DEC_2017,-3.94601987745159
DEC_2145,-3.93898111587514
DEC_2064,-3.93711778639155
DEC_2095,-3.92274974836214
DEC_2121,-3.82462389963667
DEC_2129,-3.79696704076678
DEC_2112,-3.78421655871949
DEC_2178,-3.72549180690008
DEC_2092,-3.7124440954122
DEC_2119,-3.67133096647666
DEC_2087,-3.49319511134078
DEC_2148,-3.3434085913363
DEC_2137,-3.29027778486124
DEC_2036,-3.0473495912905
DEC_2154,-2.87901163516978
