,glide_scores
DEC_1693,-5.05453568943144
DEC_1743,-5.04922947625161
DEC_1726,-5.03916721468074
DEC_1728,-5.03260652585741
DEC_1618,-5.02480860078463
DEC_1657,-5.02283150930552
DEC_1592,-5.0186342839327
DEC_1614,-5.00542095052858
DEC_1735,-5.00456259479685
DEC_1704,-5.00308897090062
DEC_1668,-5.00269321185128
DEC_1588,-4.9985091362389
DEC_1720,-4.99591984746931
DEC_1604,-4.99300873417286
DEC_1644,-4.98734019860483
DEC_1621,-4.98171916897845
DEC_1638,-4.97307873514808
DEC_1758,-4.96690152177788
DEC_1769,-4.94713895546097
DEC_1607,-4.91094766657331
DEC_1741,-4.90476240666353
DEC_1647,-4.87156141156896
DEC_1686,-4.8700308644819
DEC_1753,-4.83909291350867
DEC_1756,-4.83564882424907
DEC_1687,-4.80830135238945
DEC_1742,-4.79426514343204
DEC_1695,-4.76460794706454
DEC_1688,-4.7424327879506
DEC_1635,-4.726532279014
DEC_1609,-4.72642484255586
DEC_1616,-4.71615709744906
DEC_1637,-4.71088351517319
DEC_1746,-4.66009136774691
DEC_1630,-4.65898911605688
DEC_1603,-4.65636228890197
DEC_1727,-4.64640902005663
DEC_1676,-4.64437579606919
DEC_1716,-4.63415843861906
DEC_1700,-4.6279277329205
DEC_1721,-4.62560170322098
DEC_1671,-4.6186964967492
DEC_1629,-4.61818786538802
DEC_1626,-4.59894527621708
DEC_1736,-4.58814426176131
DEC_1681,-4.58333967711071
DEC_1610,-4.56758247850298
DEC_1694,-4.56631280260728
DEC_1651,-4.56349395487083
DEC_1594,-4.55919976123047
DEC_1690,-4.55421797907347
DEC_1740,-4.54428542156896
DEC_1648,-4.54351470985442
DEC_1738,-4.53584422430819
DEC_1708,-4.52208078225817
DEC_1641,-4.51759043257947
DEC_1665,-4.50396200782179
DEC_1677,-4.49452018319522
DEC_1762,-4.48786958641857
DEC_1667,-4.4678574912343
DEC_1776,-4.45776293525388
DEC_1593,-4.45227359671333
DEC_1664,-4.42939542561016
DEC_1643,-4.41407610222874
DEC_1725,-4.403608247501
DEC_1662,-4.39664391839404
DEC_1710,-4.38215211610908
DEC_1672,-4.36899125710339
DEC_1685,-4.36529398752896
DEC_1595,-4.36298372895946
DEC_1765,-4.36258327553038
DEC_1652,-4.36163500607721
DEC_1617,-4.34564417913608
DEC_1582,-4.33187543685925
DEC_1608,-4.3247480951966
DEC_1660,-4.31328964604652
DEC_1689,-4.31006406544622
DEC_1669,-4.29382647684264
DEC_1653,-4.28842109257603
DEC_1659,-4.2790893189957
DEC_1755,-4.26736269675744
DEC_1655,-4.26086545269645
DEC_1754,-4.25589267908073
DEC_1739,-4.25528408699632
DEC_1715,-4.22594512661668
DEC_1752,-4.22091315443539
DEC_1585,-4.21793852467411
DEC_1650,-4.21463486234034
DEC_1673,-4.18898789860911
DEC_1696,-4.17886622983836
DEC_1678,-4.17184833127719
DEC_1590,-4.16867272727981
DEC_1620,-4.16566258913951
DEC_1666,-4.15669361805583
DEC_1598,-4.10589356092945
DEC_1624,-4.08097788238673
DEC_1775,-4.07236973190704
DEC_1697,-4.07087357384351
DEC_1745,-4.06918806026852
DEC_1583,-4.06651683734581
DEC_1661,-4.03815471344524
DEC_1719,-3.99714257428791
DEC_1642,-3.99267348783734
DEC_1632,-3.98063782819278
DEC_1658,-3.97943365229547
DEC_1760,-3.96484379971315
DEC_1584,-3.95508613156677
DEC_1737,-3.93341116391168
DEC_1674,-3.92881573089055
DEC_1654,-3.88996350741197
DEC_1586,-3.86813277659825
DEC_1711,-3.8654359396885
DEC_1596,-3.82983183966919
DEC_1649,-3.82319007367018
DEC_1597,-3.78758718399718
DEC_1627,-3.7687281558174
DEC_1615,-3.76802351338344
DEC_1732,-3.75525706767463
DEC_1628,-3.67831498785231
DEC_1619,-3.6461495755686
DEC_1712,-3.6376217576993
DEC_1683,-3.61566046188521
DEC_1656,-3.5600462973494
DEC_1731,-3.53891952113127
DEC_1670,-3.52355995357292
DEC_1663,-3.50181414166438
DEC_1759,-3.46412348113064
DEC_1679,-3.44355789931128
DEC_1639,-3.23444789800951
DEC_1682,-3.11296872824131
DEC_1605,-2.85790969848895
DEC_1581,-2.80716350340573
