,glide_scores
DEC_0705,-4.32065698343436
DEC_0717,-4.30211930099501
DEC_0696,-4.28651942198885
DEC_0596,-4.2813449995806
DEC_0745,-4.27929253759991
DEC_0751,-4.27803971274363
DEC_0621,-4.27788141507451
DEC_0633,-4.27399086818185
DEC_0726,-4.26857131662738
DEC_0702,-4.25602061694565
DEC_0774,-4.2485090964871
DEC_0662,-4.22190149198807
DEC_0691,-4.22047124956481
DEC_0686,-4.21652457095687
DEC_0711,-4.18321090258905
DEC_0609,-4.16873952809872
DEC_0667,-4.16602147398712
DEC_0665,-4.13167649263834
DEC_0689,-4.12574692313734
DEC_0589,-4.12469199635478
DEC_0603,-4.12372751935954
DEC_0624,-4.1235043192928
DEC_0760,-4.11783571011418
DEC_0714,-4.11045959391451
DEC_0757,-4.10941058772423
DEC_0769,-4.09490611522836
DEC_0625,-4.09340853789927
DEC_0672,-4.08973802382451
DEC_0758,-4.06590818409502
DEC_0718,-4.05961649044482
DEC_0775,-4.0392037213629
DEC_0677,-4.03880126683716
DEC_0606,-4.03453915952707
DEC_0713,-4.03048987483029
DEC_0773,-4.01849613253292
DEC_0762,-4.00272010839858
DEC_0612,-3.98450000604058
DEC_0740,-3.98343129537078
DEC_0630,-3.92475055455667
DEC_0613,-3.92071344288371
DEC_0611,-3.87463299402401
DEC_0641,-3.86958208474289
DEC_0661,-3.84652604616933
DEC_0604,-3.84528468749602
DEC_0605,-3.83973541972171
DEC_0707,-3.79083515217399
DEC_0752,-3.77426755278079
DEC_0736,-3.77018361555147
DEC_0615,-3.766007960072
DEC_0637,-3.76372835882276
DEC_0620,-3.74730886907856
DEC_0763,-3.56069783975463
DEC_0766,-3.55486333774789
DEC_0647,-3.55069257059561
DEC_0709,-3.5485793462212
DEC_0768,-3.5097511695423
DEC_0629,-3.46849960866079
DEC_0601,-3.44614836064228
DEC_0733,-3.4409604758246
DEC_0779,-3.3839281758215
DEC_0742,-3.24535606598825
DEC_0649,-3.24316038936862
DEC_0610,-3.20843070521299
DEC_0772,-3.12100064815011
DEC_0764,-3.11628689808241
DEC_0744,-3.03496783666279
DEC_0753,-2.97028199570172
DEC_0644,-2.83202388391948
DEC_0650,-2.8158914278679
DEC_0635,-2.59709041634123
DEC_0618,-2.56111136601709
