ID,SMILES
5ANW_lig,CN(C)C(=O)Cc1ccc(-c2nc(N)nc3ccccc23)cc1
5ANU_lig,CNc1nc2nc3c1[nH]c(=O)n3Cc1cccc(c1)OCCOCCO2
4C9X_lig,C[C@H](Oc1cc(-c2cnn(C3CCNCC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl
6AA5_lig,COc1c(O)cc2oc3cc4c(c(O)c3c(=O)c2c1CC=C(C)C)CCC(C)(C)O4
6AA4_lig,COc1c(O)cc2oc3cc(O)c(CC=C(C)C)c(O)c3c(=O)c2c1CC=C(C)C
5ANV_lig,CNC(=O)c1cnc2cc(OC)c(OC)cc2c1Nc1ccc(Cl)cc1F
5ANT_lig,CNc1nc(OCCOC)nc2c1[nH]c(=O)n2Cc1ccccc1
