,combind_scores
DEC_0617,6.525876885329674
DEC_0599,7.079785079104589
DEC_0655,7.915429070986099
DEC_0710,6.809487827503407
DEC_0727,6.329975674609759
DEC_0594,6.289482428026962
DEC_0649,7.829811935284854
DEC_0756,7.410848929739624
DEC_0705,7.378529915668514
DEC_0729,7.282903332220248
DEC_0760,6.8525913551647
DEC_0600,7.521788963042273
DEC_0636,6.369061560862876
DEC_0638,6.828700415692148
DEC_0707,7.353001169933396
DEC_0595,5.7738977165241545
DEC_0721,6.156614589562169
DEC_0629,6.96905138808506
DEC_0776,6.503893203261625
DEC_0759,5.623578804103593
DEC_0709,7.035018950472709
DEC_0664,7.0924253012923115
DEC_0644,5.999272044554241
DEC_0627,7.168831880210682
DEC_0586,6.418418801586649
DEC_0628,6.457148859036016
DEC_0702,6.751698132442652
DEC_0598,6.637870665910684
DEC_0623,6.568148262632929
DEC_0740,6.906745090757672
DEC_0745,6.424166906291211
DEC_0671,7.154820184791474
DEC_0713,6.684605023894817
DEC_0708,7.223073425544676
DEC_0581,7.3366720320071
DEC_0615,6.987658101459904
DEC_0741,6.132890535811232
DEC_0597,6.037945719883577
DEC_0778,7.125004391242308
DEC_0662,7.012605989756605
DEC_0635,5.372694545397804
DEC_0610,5.763135748915371
DEC_0665,6.440503006637999
DEC_0616,6.483318432586107
DEC_0653,6.9983477612304865
DEC_0618,6.963890666413322
DEC_0774,6.733097593064777
DEC_0684,6.46585229277117
DEC_0624,6.262225041936824
DEC_0703,6.6293417808068655
DEC_0780,5.60814837608782
DEC_0583,6.450065959488519
DEC_0687,6.659964414166155
DEC_0696,5.111775214814061
DEC_0607,6.429041204847953
DEC_0767,6.956958400822708
DEC_0724,5.831448661755098
DEC_0746,6.690945772970187
DEC_0751,5.2850599734907355
DEC_0681,6.69165850400269
DEC_0749,5.586635892958771
DEC_0602,5.706905541958296
DEC_0752,6.154642597235952
DEC_0718,6.702826711071684
DEC_0769,6.569677173626841
DEC_0758,6.1627574984875855
DEC_0608,5.633865482865294
DEC_0621,5.953538947466876
DEC_0656,5.158439576515642
DEC_0646,6.404806115893321
DEC_0639,6.4507827222578165
DEC_0612,5.3659276769471695
DEC_0715,6.391101809212932
DEC_0640,5.31243382071603
DEC_0658,5.317844153025028
DEC_0731,6.192727746718778
DEC_0723,6.60651437383513
DEC_0766,5.39682249055195
DEC_0765,6.661499178461372
DEC_0632,6.730301440773438
DEC_0590,4.956613531732964
DEC_0672,6.6124926754520805
DEC_0770,5.049440464426569
DEC_0626,4.550961022676752
DEC_0648,6.434704825610513
DEC_0686,4.7102771701740975
DEC_0582,4.902337443361764
DEC_0772,5.2154030516133485
DEC_0651,4.978362758209769
DEC_0670,6.52699391324421
DEC_0777,5.640850585717882
DEC_0716,6.50452754760769
DEC_0698,4.77006486507816
DEC_0719,6.390350918636486
DEC_0773,5.63602350483805
DEC_0763,5.945561104644269
DEC_0747,5.9743570380488045
DEC_0726,5.911270143117538
DEC_0689,6.464021867773482
DEC_0614,4.878256282104646
DEC_0663,4.643285961336064
DEC_0685,5.995241909228608
DEC_0676,5.881892591049243
DEC_0771,4.637428408130436
DEC_0603,4.497236024734144
DEC_0737,6.242435963075376
DEC_0742,6.118542678836239
DEC_0734,4.406757571316017
DEC_0695,4.475820022484749
DEC_0728,5.217992899956603
DEC_0592,4.3310915382853015
DEC_0630,6.0419227199746235
DEC_0637,4.763713611739517
DEC_0647,6.2392066200001235
DEC_0591,3.8916488656002546
DEC_0683,5.873175588408562
DEC_0673,5.7176551684102845
DEC_0613,4.590878073273418
DEC_0643,5.871336422702268
DEC_0588,4.806022189378172
DEC_0625,4.473864867219752
DEC_0744,6.155133348897188
DEC_0699,5.852937685072893
DEC_0704,4.943129685155325
DEC_0619,5.776755062517121
DEC_0750,5.873769501529448
DEC_0722,5.596350729521788
DEC_0680,5.699217897745384
DEC_0660,5.6987371775418065
DEC_0669,4.464026954203948
DEC_0714,5.669695876972424
DEC_0725,5.3470026153478285
DEC_0688,5.193251671364267
DEC_0730,4.419840374717113
DEC_0585,3.9087898280697053
DEC_0587,3.9137696263989987
DEC_0717,5.878458698704128
DEC_0584,4.131494798269953
DEC_0611,5.719414656156759
DEC_0757,4.217338642869976
DEC_0754,5.013383015661691
DEC_0657,3.9696129805767195
DEC_0679,4.742331994287005
DEC_0677,5.418832370548745
DEC_0589,3.801000549703153
DEC_0668,4.130943339219043
DEC_0697,5.047244192267748
DEC_0720,3.6834017169891906
DEC_0674,5.370611101093395
DEC_0732,3.7957722586322458
DEC_0693,5.322536501802827
DEC_0661,5.534304075216271
DEC_0753,5.271674063840268
DEC_0735,4.609432551262749
DEC_0593,3.5774461211115147
DEC_0743,3.734659584490147
DEC_0779,4.939150783589563
DEC_0666,5.105306692313569
DEC_0761,0.8696355218539003
DEC_0692,4.7861933514497
DEC_0633,4.971545939985432
DEC_0654,2.653936791427151
DEC_0733,3.4735185920379053
DEC_0634,2.804287096305302
DEC_0711,4.786479401255257
DEC_0667,4.59019499106595
DEC_0755,4.525342678943348
DEC_0694,5.069880426434924
DEC_0701,3.2643997342980686
DEC_0641,4.989579115420881
DEC_0764,1.8878828067084195
DEC_0748,3.123003348255687
DEC_0678,4.239725437057544
DEC_0605,3.37853017837908
DEC_0604,3.1343635152488094
DEC_0762,2.28858382020776
DEC_0768,2.68564049239063
DEC_0675,2.928670509310136
DEC_0652,4.04280016728694
DEC_0609,3.618400473879227
DEC_0738,5.002875269436749
DEC_0620,4.4759089608073435
DEC_0706,4.157401532422412
DEC_0650,2.739168400472779
DEC_0775,3.3054709374653557
DEC_0659,2.796594378606928
DEC_0601,1.6971112777549502
DEC_0700,4.165882447322846
