,combind_scores
DEC_2281,6.948918069616026
DEC_2353,7.148771827157017
DEC_2354,7.418643368333452
DEC_2236,6.998092940089063
DEC_2254,6.810003565697692
DEC_2301,7.5644749354573895
DEC_2308,7.255649757676969
DEC_2305,7.477832627560105
DEC_2195,6.56647146227524
DEC_2365,7.450760497361188
DEC_2237,7.749511051957585
DEC_2373,7.839014436603313
DEC_2347,6.696949613316118
DEC_2335,7.22635400363686
DEC_2233,7.4489741046231925
DEC_2199,6.170598782731695
DEC_2228,6.298166039155452
DEC_2351,7.823666700354768
DEC_2349,6.407964679284723
DEC_2231,7.242074955982167
DEC_2324,7.485975642703342
DEC_2209,6.512129438409799
DEC_2266,6.725259933621207
DEC_2329,7.09239839962683
DEC_2215,7.361680270598442
DEC_2210,6.736483826997609
DEC_2250,6.821376021309426
DEC_2203,7.241647370720868
DEC_2352,7.17928053084765
DEC_2368,7.045843860365046
DEC_2206,6.687205347041696
DEC_2350,6.89214729327435
DEC_2239,7.558918053770412
DEC_2315,6.819244036595437
DEC_2260,7.206598299733043
DEC_2338,7.140040012441749
DEC_2294,6.500042017839533
DEC_2226,6.4572301525896165
DEC_2279,6.846067456287329
DEC_2311,6.502391693787204
DEC_2344,6.8442952432311435
DEC_2355,6.492781716679181
DEC_2205,5.522473753848674
DEC_2270,5.550149315911907
DEC_2256,6.401663542202328
DEC_2334,6.683272622441677
DEC_2319,6.952743328637793
DEC_2372,7.026496382674567
DEC_2251,5.812303964762798
DEC_2275,5.478258250249882
DEC_2297,6.681332737425551
DEC_2345,7.2081164414365
DEC_2288,6.394291578553182
DEC_2194,6.219478258964109
DEC_2330,5.935259065620399
DEC_2287,5.88997791431963
DEC_2341,7.1122737216293
DEC_2304,6.291847987389175
DEC_2326,7.02050480782868
DEC_2359,7.075578927038857
DEC_2248,5.243883497179591
DEC_2224,6.434928829869695
DEC_2222,5.887052012889328
DEC_2361,6.996788597787314
DEC_2336,6.0368483870848575
DEC_2358,6.188829362234425
DEC_2303,6.747415790990778
DEC_2298,5.252325387649838
DEC_2320,5.157969197257488
DEC_2366,6.537777262667747
DEC_2306,6.570103731093854
DEC_2348,5.199955113890406
DEC_2244,6.168134838257007
DEC_2257,5.207265931289999
DEC_2188,5.669248063369414
DEC_2295,6.057980178871358
DEC_2375,6.8756912705686535
DEC_2243,5.83958924265405
DEC_2321,6.734515978062388
DEC_2227,6.7916924890785815
DEC_2331,4.736185322794415
DEC_2258,5.184984436639417
DEC_2309,6.051075659861862
DEC_2340,6.822978846731312
DEC_2207,6.414548959944845
DEC_2261,6.102499925355521
DEC_2193,4.728060874618545
DEC_2360,6.672519864307553
DEC_2196,5.677333627844037
DEC_2232,5.532317990126806
DEC_2282,5.027634118764526
DEC_2363,6.393061832316091
DEC_2190,4.880016708114624
DEC_2208,6.627289986371177
DEC_2342,6.187996864789655
DEC_2328,5.112550908937565
DEC_2202,5.011782121439524
DEC_2267,5.797687963388915
DEC_2223,4.536043366199637
DEC_2310,6.3061428295332975
DEC_2245,6.44865310526993
DEC_2323,5.672609531575119
DEC_2292,5.850968974383681
DEC_2317,6.259328752301184
DEC_2238,5.681641952695662
DEC_2313,5.561210507637496
DEC_2262,6.081163183431623
DEC_2374,6.154378513739401
DEC_2268,5.541054951789151
DEC_2296,4.637925906528167
DEC_2200,5.4589478833811675
DEC_2293,5.495236068731576
DEC_2337,5.757972281780104
DEC_2339,5.788635332793506
DEC_2371,3.6940480594976677
DEC_2181,6.234422474486312
DEC_2212,4.45245680570285
DEC_2325,6.253914297386219
DEC_2269,5.587728760966738
DEC_2312,4.425074231485899
DEC_2300,4.889174834148408
DEC_2191,4.719785163534766
DEC_2283,4.780260239398814
DEC_2278,5.985855421809106
DEC_2333,6.192210320448568
DEC_2332,4.686497896629682
DEC_2252,5.305926836188882
DEC_2290,5.178088911085185
DEC_2253,5.290193510855275
DEC_2204,4.097395061647042
DEC_2376,5.6736653950618265
DEC_2322,5.823081606824864
DEC_2286,5.101082515773359
DEC_2197,5.837214825221935
DEC_2284,5.586002418847131
DEC_2302,4.4010062071110285
DEC_2246,4.426677068238634
DEC_2247,5.797921643927043
DEC_2213,5.508435745034881
DEC_2221,4.3942636753478155
DEC_2378,4.381113358717718
DEC_2198,5.5736791672925206
DEC_2263,5.8156290161257775
DEC_2380,5.575580109008818
DEC_2264,5.684757673583282
DEC_2187,3.6803013858630482
DEC_2327,3.7229934739281614
DEC_2357,3.84295619782068
DEC_2216,3.2340599950491953
DEC_2242,5.253719302429485
DEC_2307,3.5455836511379695
DEC_2255,4.0268767615969665
DEC_2299,5.478790834147408
DEC_2346,5.510509708500364
DEC_2318,5.10253248447189
DEC_2277,4.263193637490157
DEC_2343,4.077336444137314
DEC_2276,5.288972591521671
DEC_2370,2.2855774971272096
DEC_2211,4.424075014927193
DEC_2185,3.22139248922903
DEC_2316,3.934400087900338
DEC_2214,4.834761462440459
DEC_2217,2.312011490234573
DEC_2192,2.587272929211415
DEC_2186,3.2983471441105423
DEC_2356,3.804203128792352
DEC_2219,4.842616566730157
DEC_2235,3.433119371739775
DEC_2182,3.3943574455759187
DEC_2230,4.210880857180788
DEC_2265,3.778826473353563
DEC_2369,4.7192026334083295
DEC_2225,3.069007725338966
DEC_2240,4.725962701316156
DEC_2273,2.2247516826801754
DEC_2367,4.410011965883199
DEC_2364,4.624560033486168
DEC_2183,4.047016722332939
DEC_2271,3.558557058796763
DEC_2379,4.242213879890119
DEC_2201,2.4329001723334063
DEC_2189,3.24447895536619
DEC_2377,4.595700571830368
DEC_2291,4.065536508553698
DEC_2259,3.2174412655844113
DEC_2184,2.8584975457166504
DEC_2229,4.314166598216345
DEC_2285,2.1385487271657126
DEC_2289,4.356587633881197
DEC_2241,2.701569109874402
DEC_2220,4.0917909733858515
DEC_2218,3.6100870639022102
DEC_2249,1.6965195866550333
DEC_2234,3.749621125606038
DEC_2314,3.3430186924460465
DEC_2272,2.798276667306755
DEC_2280,3.730725726076347
DEC_2362,3.4815450911566455
DEC_2274,1.7617052909476898
