,glide_scores
DEC_2951,-4.95477299523879
DEC_2926,-4.88371987717025
DEC_2974,-4.87644467882347
DEC_2963,-4.84687060244814
DEC_2792,-4.83323314878632
DEC_2790,-4.77071089211062
DEC_2848,-4.71915772668139
DEC_2938,-4.58878580109159
DEC_2907,-4.51727449245691
DEC_2925,-4.30622653957543
DEC_2969,-4.19740498439745
DEC_2901,-4.18366783084346
DEC_2816,-3.99262283358756
DEC_2859,-3.70371353313461
DEC_2928,-3.32764975141425
