,glide_scores
DEC_0700,-4.86607064276204
DEC_0690,-4.86072833677649
DEC_0596,-4.85912754335708
DEC_0622,-4.84581881097904
DEC_0682,-4.81207319218627
DEC_0645,-4.62530828632189
DEC_0691,-4.55309352696498
DEC_0712,-4.51456547011742
DEC_0642,-4.50892142150774
DEC_0739,-4.21701997939883
DEC_0736,-4.11626426872948
DEC_0631,-3.97793771430821
