,glide_scores
DEC_2740,-6.43467136993098
DEC_2635,-6.42192550889463
DEC_2755,-6.41388253755903
DEC_2617,-6.40825239387646
DEC_2729,-6.40797306946106
DEC_2650,-6.40061929222242
DEC_2741,-6.36687844913349
DEC_2714,-6.30466654210852
DEC_2629,-6.26439428322611
DEC_2709,-6.2622095919681
DEC_2761,-6.25143953552903
DEC_2780,-6.21435509415277
DEC_2713,-6.2123833916017
DEC_2654,-6.20626638069464
DEC_2764,-6.19246479564052
DEC_2583,-6.17962533463166
DEC_2727,-6.17916582648428
DEC_2587,-6.17207485676651
DEC_2647,-6.16357102519434
DEC_2775,-6.13844391170517
DEC_2659,-6.12904344401695
DEC_2753,-6.04464006828976
DEC_2612,-6.03957595702134
DEC_2639,-5.99720287820336
DEC_2687,-5.96385522401235
DEC_2627,-5.96372646154216
DEC_2663,-5.95737081261948
DEC_2595,-5.94605294120802
DEC_2658,-5.94544937029055
DEC_2772,-5.88668244396679
DEC_2604,-5.8664028294815
DEC_2646,-5.84785844322961
DEC_2773,-5.82848684239997
DEC_2765,-5.82188107578226
DEC_2771,-5.80580591559769
DEC_2622,-5.78665113085906
DEC_2628,-5.76424478164548
DEC_2672,-5.74412000117335
DEC_2698,-5.73998195199367
DEC_2704,-5.73573865506128
DEC_2754,-5.7189586685377
DEC_2625,-5.71523304077043
DEC_2584,-5.60135728454137
DEC_2642,-5.58999033912692
DEC_2589,-5.55045370647321
DEC_2593,-5.53553426146823
DEC_2640,-5.53094673905647
DEC_2615,-5.52944530713512
DEC_2696,-5.52072997444625
DEC_2770,-5.51086194867183
DEC_2759,-5.50697888930189
DEC_2691,-5.49623101274706
DEC_2585,-5.4946175967302
DEC_2769,-5.47523065305294
DEC_2766,-5.46137270162724
DEC_2695,-5.37282658666957
DEC_2616,-5.3561522534215
DEC_2699,-5.34058562868177
DEC_2734,-5.29265484134185
DEC_2749,-5.28695028728147
DEC_2756,-5.16502310264791
DEC_2697,-5.1526151074479
DEC_2777,-5.14956544761995
DEC_2613,-5.10589182281535
DEC_2742,-5.0153082192187
DEC_2762,-4.8943623570085
DEC_2623,-4.82724429441669
DEC_2774,-4.79616617956564
DEC_2758,-4.7053507498196
DEC_2680,-4.69442316640094
DEC_2636,-4.63394389367443
DEC_2688,-4.62176952515858
DEC_2752,-4.40045255079076
DEC_2689,-4.16453342782683
