,combind_scores
DEC_0335,7.822041015360631
DEC_0299,7.805851290536544
DEC_0189,7.050667923961941
DEC_0310,6.784279971930801
DEC_0368,8.09783577305197
DEC_0266,6.622708295149495
DEC_0238,7.602807304441056
DEC_0275,6.753925776369151
DEC_0203,6.703120599917812
DEC_0225,6.799530304078258
DEC_0204,7.431271308089649
DEC_0328,7.674778511954378
DEC_0320,7.610604017042097
DEC_0240,7.59616606606957
DEC_0216,7.413026921548244
DEC_0249,7.517296612849086
DEC_0234,6.90152995489609
DEC_0362,7.801198399813662
DEC_0271,5.320457379914233
DEC_0265,5.861393242062005
DEC_0324,7.3912720874099245
DEC_0228,6.55893724294542
DEC_0327,6.930832232775971
DEC_0276,5.6274785672987155
DEC_0232,7.079902911567588
DEC_0217,6.192342799841603
DEC_0227,7.3963054231585055
DEC_0294,6.391927085179921
DEC_0222,5.986160711811015
DEC_0312,7.422513640450709
DEC_0248,7.0857764351477845
DEC_0211,7.115768575549291
DEC_0284,6.120509466166686
DEC_0370,7.308400313874371
DEC_0272,6.236668460468606
DEC_0264,5.854541835400211
DEC_0342,6.5349012731304095
DEC_0183,6.509163081802001
DEC_0221,7.237229646239781
DEC_0319,6.565978902435779
DEC_0316,7.4317943889453115
DEC_0361,7.217457114578387
DEC_0352,7.554904686786717
DEC_0293,5.987878231799754
DEC_0220,7.433189553277268
DEC_0184,5.46438485994812
DEC_0198,6.565155509921537
DEC_0338,7.464886516944099
DEC_0262,5.361313734278789
DEC_0333,6.812882203886364
DEC_0202,5.591198538632706
DEC_0343,5.870316621519974
DEC_0280,5.584945216318663
DEC_0259,5.465574217596592
DEC_0351,7.203271434371848
DEC_0267,5.756148019880175
DEC_0311,6.852392792678777
DEC_0321,5.2576219885808335
DEC_0336,6.713872302749743
DEC_0213,6.525789287204059
DEC_0215,6.27302765065424
DEC_0364,6.502546091485028
DEC_0318,6.03638934795445
DEC_0340,6.346310711000006
DEC_0359,6.808102141043589
DEC_0287,5.238118646673691
DEC_0230,5.797678447021715
DEC_0235,6.013583827773091
DEC_0283,5.759756595142983
DEC_0261,5.6876744435913675
DEC_0300,6.84459966377092
DEC_0200,5.83928744543233
DEC_0350,5.903829129750392
DEC_0223,5.5097233639925465
DEC_0270,5.618828189800945
DEC_0182,6.451275786689343
DEC_0281,5.13751179827314
DEC_0212,6.927074548697346
DEC_0269,5.294632697007071
DEC_0278,5.351140364038948
DEC_0268,5.454604820590327
DEC_0305,5.572687553047019
DEC_0233,5.862354143271446
DEC_0241,4.669932235346643
DEC_0231,6.227131834187396
DEC_0219,5.539670117534584
DEC_0315,5.312123583863295
DEC_0243,5.047797558922844
DEC_0246,5.272921984918211
DEC_0380,4.112587383513986
DEC_0365,5.045471835116621
DEC_0291,4.687335261839826
DEC_0199,5.969204937489204
DEC_0363,5.221616854164994
DEC_0190,6.096645204051278
DEC_0330,6.081619729273825
DEC_0306,6.079692244885498
DEC_0378,6.530497322688131
DEC_0313,6.31049970416486
DEC_0277,5.106024591577965
DEC_0273,5.0215952500528385
DEC_0323,4.645279427963025
DEC_0332,4.67638387831712
DEC_0348,6.517824352184313
DEC_0195,4.3875424161481416
DEC_0322,6.048166157331985
DEC_0185,5.1255562301840465
DEC_0229,4.042948855810483
DEC_0288,4.517027133267165
DEC_0374,3.6962966458404747
DEC_0317,3.954936276090856
DEC_0188,5.4088613994441195
DEC_0379,4.690617820275353
DEC_0260,4.666662124550257
DEC_0309,4.497496946423562
DEC_0186,4.4181579387748515
DEC_0292,4.517567343400236
DEC_0257,4.379121479741172
DEC_0258,4.379121479741172
DEC_0371,6.262469180530866
DEC_0196,4.69379078867714
DEC_0197,5.286739633945179
DEC_0274,4.895608783837713
DEC_0301,4.802439137785754
DEC_0297,4.194767770538054
DEC_0339,5.835853625487613
DEC_0366,4.772105064282339
DEC_0191,4.055992788992127
DEC_0354,5.843411471872723
DEC_0253,3.837147239265302
DEC_0346,5.568746728710672
DEC_0245,4.875619481837512
DEC_0247,5.600460159402999
DEC_0355,5.140727446333399
DEC_0279,4.222556507872557
DEC_0347,5.85052581425829
DEC_0194,3.880704630015659
DEC_0210,5.18842519898454
DEC_0263,4.542232716867764
DEC_0360,5.4526474937773175
DEC_0302,3.8273708319714137
DEC_0326,4.067476301315358
DEC_0282,4.709373762826792
DEC_0337,4.4073147034732205
DEC_0369,4.7162037192280275
DEC_0331,3.850413123556955
DEC_0367,5.48820840029851
DEC_0193,3.9914230679477534
DEC_0251,4.5745492906111656
DEC_0214,2.113643766185329
DEC_0341,2.767627668101449
DEC_0334,4.043058887820862
DEC_0358,5.3007881031138195
DEC_0254,3.3857925742551305
DEC_0329,5.4798371810397235
DEC_0289,3.678127419378444
DEC_0375,3.3291066812647196
DEC_0353,5.162126272168061
DEC_0286,5.030065731327165
DEC_0192,3.824688629648189
DEC_0296,3.6934871482153477
DEC_0307,4.169296936135385
DEC_0290,2.129918233065109
DEC_0239,3.7008299058072707
DEC_0250,3.6974886523630692
DEC_0344,3.104524707250169
DEC_0349,3.434262823698334
DEC_0236,3.3493371712208244
DEC_0345,3.247877216215705
DEC_0244,3.6638401314596245
DEC_0201,4.560092060925757
DEC_0285,3.719131753152053
DEC_0356,4.914485874464627
DEC_0303,4.626971508729913
DEC_0372,4.211153658549906
DEC_0187,4.692180290908702
DEC_0205,3.0166910632061885
DEC_0218,4.783077262754038
DEC_0295,2.8406257354463866
DEC_0377,4.327595403008915
DEC_0255,2.222385720776723
DEC_0224,4.4934782378930915
DEC_0208,2.986040224542807
DEC_0181,3.9229930161873403
DEC_0325,4.534757625951716
DEC_0304,1.678663141267677
DEC_0298,2.925136253854468
DEC_0226,4.062652648228146
DEC_0206,2.901878310851438
DEC_0357,2.6162683351602785
DEC_0237,4.445844893033813
DEC_0256,-2.9496885123232826
DEC_0314,1.4423800898611878
DEC_0252,3.197202336039751
DEC_0308,3.3873618685102533
DEC_0376,1.6219382324471745
DEC_0242,1.065986670976259
DEC_0209,1.9863727656136456
