,glide_scores
DEC_1283,-4.71523922518813
DEC_1323,-4.67007977058865
DEC_1366,-4.65485669017606
DEC_1301,-4.56085706896139
DEC_1344,-4.55329172542841
DEC_1303,-4.32533177697459
DEC_1313,-4.18571123061048
DEC_1311,-4.10005816692571
DEC_1202,-3.67784033719684
DEC_1236,-3.62005493327704
DEC_1231,-3.51942741345553
DEC_1322,-2.84724765771582
DEC_1182,-1.0948354850421
