,glide_scores
DEC_0098,-6.5656908586089
DEC_0159,-6.55437609882256
DEC_0151,-6.55002009134784
DEC_0128,-6.53753443448834
DEC_0038,-6.51798188889305
DEC_0027,-6.5059722440612
DEC_0048,-6.50350265238009
DEC_0145,-6.44859100461907
DEC_0114,-6.44544192683489
DEC_0102,-6.43163143473702
DEC_0035,-6.41059715930037
DEC_0124,-6.38139935246913
DEC_0146,-6.35714221320422
DEC_0155,-6.33852011241146
DEC_0089,-6.337399596872
DEC_0046,-6.32355071921136
DEC_0139,-6.32097218248995
DEC_0004,-6.32008851480717
DEC_0036,-6.31664073019644
DEC_0134,-6.24007217580075
DEC_0084,-6.22724644131474
DEC_0039,-6.10341311231178
DEC_0144,-6.07652921061088
DEC_0096,-6.02456644664914
DEC_0011,-5.92858181312624
DEC_0018,-5.92520873576941
DEC_0171,-5.86681686496128
DEC_0057,-5.86502848839712
DEC_0006,-5.86239713620748
DEC_0058,-5.86124093479652
DEC_0156,-5.85769894369378
DEC_0085,-5.85137921670872
DEC_0016,-5.81970316397659
DEC_0115,-5.81163644094626
DEC_0158,-5.80470172606138
DEC_0147,-5.75909507150149
DEC_0167,-5.73890324241755
DEC_0106,-5.72544571293411
DEC_0053,-5.71772649411786
DEC_0163,-5.65920057018578
DEC_0140,-5.65144118956128
DEC_0042,-5.64504909796741
DEC_0073,-5.58718494448174
DEC_0176,-5.57886423111906
DEC_0120,-5.56357980868911
DEC_0060,-5.54398065874871
DEC_0088,-5.5220209559196
DEC_0019,-5.44391337837629
DEC_0047,-5.32335596457417
DEC_0174,-5.24870643820349
DEC_0010,-5.21719389004198
DEC_0130,-5.20729897885397
DEC_0092,-5.20433482529913
DEC_0173,-5.17901566813245
DEC_0067,-5.12536617504038
DEC_0008,-5.10469858751126
DEC_0162,-5.0944585650821
DEC_0135,-4.99223693810137
DEC_0066,-4.9166889000025
DEC_0030,-4.82492914646101
DEC_0170,-4.80927762477755
DEC_0169,-4.74542415542046
DEC_0049,-4.6958963434369
DEC_0093,-4.69304721205285
DEC_0080,-4.61467890301703
DEC_0065,-4.59825875878784
DEC_0095,-4.55970681003849
DEC_0082,-4.38792205102201
DEC_0079,-4.30434140236483
