,glide_scores
DEC_2577,-7.23137860671183
DEC_2459,-7.22232462307985
DEC_2546,-7.21914215310384
DEC_2516,-7.20537373087551
DEC_2405,-7.2010656883549
DEC_2429,-7.17207276500107
DEC_2448,-7.1451620307645
DEC_2403,-7.14386680344605
DEC_2510,-7.14215896406773
DEC_2579,-7.1335745018964
DEC_2386,-7.13289275758492
DEC_2467,-7.10908527676877
DEC_2563,-7.06903709525956
DEC_2396,-7.06658998002444
DEC_2550,-7.0575682035045
DEC_2416,-7.04937824464699
DEC_2507,-7.04282832066396
DEC_2522,-7.03693904327199
DEC_2515,-7.02672323165879
DEC_2394,-7.02542157106293
DEC_2445,-7.00532232146242
DEC_2534,-7.00251364411954
DEC_2558,-6.99948279190985
DEC_2545,-6.98310767595203
DEC_2454,-6.97437123048971
DEC_2479,-6.97250001436885
DEC_2541,-6.96746285787417
DEC_2540,-6.95973803905019
DEC_2425,-6.95436259319896
DEC_2393,-6.9373018748991
DEC_2415,-6.91744309001783
DEC_2438,-6.91269638143565
DEC_2564,-6.909630507895
DEC_2381,-6.90694534451176
DEC_2493,-6.88378306669655
DEC_2505,-6.87438094453249
DEC_2457,-6.82081874971498
DEC_2465,-6.77635571377856
DEC_2499,-6.74420589554983
DEC_2424,-6.73904534044082
DEC_2400,-6.72791420283832
DEC_2385,-6.71945375720087
DEC_2443,-6.69660427077313
DEC_2504,-6.69318676472046
DEC_2576,-6.67296063096896
DEC_2478,-6.64364259910921
DEC_2561,-6.62464754177848
DEC_2529,-6.62424819962277
DEC_2487,-6.60901178348009
DEC_2555,-6.59198380039787
DEC_2435,-6.56691638681185
DEC_2502,-6.56600905484296
DEC_2543,-6.56371351233237
DEC_2439,-6.53688662163966
DEC_2452,-6.53360653391516
DEC_2494,-6.48768522057394
DEC_2392,-6.47887073421685
DEC_2389,-6.46958745446517
DEC_2411,-6.46623944177333
DEC_2409,-6.44715412608993
DEC_2419,-6.44119156954819
DEC_2432,-6.4286303605622
DEC_2434,-6.42129266535147
DEC_2517,-6.402494953573
DEC_2466,-6.36503367337636
DEC_2453,-6.33536101756354
DEC_2560,-6.32385827005056
DEC_2553,-6.32290962556811
DEC_2547,-6.25954295132569
DEC_2431,-6.25905370504105
DEC_2481,-6.22399359137872
DEC_2566,-6.19686246859876
DEC_2513,-6.19573345874968
DEC_2480,-6.162828413345
DEC_2580,-6.11745543976233
DEC_2559,-6.09520795783114
DEC_2428,-6.09332321539138
DEC_2449,-6.06707203276639
DEC_2518,-6.0261831502638
DEC_2490,-6.00986180494017
DEC_2475,-5.99191847396341
DEC_2485,-5.95024793243507
DEC_2489,-5.9443858895923
DEC_2422,-5.8364707995829
DEC_2486,-5.81952280128355
DEC_2390,-5.77134960232972
DEC_2437,-5.7704013634127
DEC_2426,-5.76220616138051
DEC_2533,-5.7060190416545
DEC_2455,-5.68105300708377
DEC_2441,-5.59466765238246
DEC_2521,-5.58613564287121
DEC_2397,-5.55000271548492
DEC_2539,-5.49456894839154
DEC_2413,-5.44817940201896
DEC_2401,-5.39930804709263
DEC_2468,-5.32838712441659
DEC_2514,-5.20634249825207
DEC_2451,-5.19560785247337
DEC_2536,-5.17957350909342
DEC_2399,-5.05924402337083
DEC_2383,-5.03436186280168
DEC_2418,-4.91736916816635
DEC_2535,-4.90374893776204
DEC_2530,-4.81920415621479
DEC_2450,-4.78917467283906
DEC_2395,-4.73622542514424
DEC_2506,-4.69603466185865
DEC_2571,-4.68157595194456
DEC_2484,-4.58201244287876
DEC_2476,-4.4984211853036
DEC_2433,-4.39360099650425
DEC_2509,-4.19301146521081
DEC_2519,-4.10064994080524
DEC_2391,-3.93889529560731
DEC_2527,-1.60989271228567
