,combind_scores
DEC_0479,8.076865471060255
DEC_0493,7.4150834190353985
DEC_0551,6.97914602426414
DEC_0457,6.9916484893812125
DEC_0420,8.10404469671856
DEC_0427,7.928520121203416
DEC_0491,6.8620794411150765
DEC_0503,6.070666602178298
DEC_0511,7.1784998189513045
DEC_0477,6.968106709804177
DEC_0527,7.5565784278196135
DEC_0413,8.004516911490006
DEC_0512,6.338560579640111
DEC_0518,7.202336183795962
DEC_0567,6.379109759378468
DEC_0464,7.335045950773203
DEC_0409,7.465405739386056
DEC_0539,6.83581999579363
DEC_0492,7.493682731789926
DEC_0454,7.788883609979934
DEC_0534,6.616307795780228
DEC_0448,6.953970012839396
DEC_0424,7.017926251663848
DEC_0421,7.270314228530538
DEC_0555,6.12188319881175
DEC_0429,7.408835271983994
DEC_0460,6.366923513621977
DEC_0463,7.015401641921247
DEC_0577,7.179675909317151
DEC_0580,6.628421353389912
DEC_0519,5.896916089301549
DEC_0543,7.604973284292664
DEC_0540,5.891515001996116
DEC_0522,5.786152000222677
DEC_0450,7.517697799360278
DEC_0549,6.155816180083262
DEC_0422,7.499101491665488
DEC_0439,7.550101304738466
DEC_0407,7.394056167621785
DEC_0404,5.70600707956854
DEC_0552,7.028172997652506
DEC_0490,6.911645853950155
DEC_0485,5.983850422419524
DEC_0483,6.130822819806136
DEC_0445,7.443030978064718
DEC_0461,5.512453787330993
DEC_0414,7.1867484398859975
DEC_0559,6.984423656748693
DEC_0423,7.356883701129721
DEC_0520,5.563866420568957
DEC_0435,6.790073322239376
DEC_0475,6.815455182959234
DEC_0436,7.141648561048688
DEC_0431,6.827503009209922
DEC_0563,5.491637990216731
DEC_0449,6.55350794918545
DEC_0478,6.119069652528894
DEC_0433,6.7501965206704675
DEC_0545,5.190252913646903
DEC_0444,6.68691152459547
DEC_0548,5.301751947429572
DEC_0486,5.321304441758016
DEC_0525,5.560323250470869
DEC_0515,5.218250345161139
DEC_0441,6.871914566744726
DEC_0456,5.909119440903752
DEC_0514,5.158814086629016
DEC_0466,5.607689023602424
DEC_0426,5.5466242094589715
DEC_0571,5.712787148878869
DEC_0385,6.507435355640784
DEC_0566,6.716702853252851
DEC_0398,6.1652288461153075
DEC_0537,5.88937624113355
DEC_0494,5.077875953310083
DEC_0381,6.4526280141883845
DEC_0440,6.907874423808376
DEC_0397,6.330533838057273
DEC_0387,6.068320520170603
DEC_0467,5.887019649890872
DEC_0428,6.82387436895351
DEC_0576,6.82085362104278
DEC_0453,4.2019360337583125
DEC_0437,6.522075807321157
DEC_0443,6.721175666457215
DEC_0418,4.814624119877053
DEC_0507,6.658068303267851
DEC_0502,4.877016051572264
DEC_0575,5.2790844878227965
DEC_0528,6.057895347224329
DEC_0523,5.034063044149404
DEC_0579,4.58100937633777
DEC_0382,6.38334844086903
DEC_0425,6.061671872056125
DEC_0383,6.62192653926517
DEC_0508,3.925206625541495
DEC_0405,6.498061284377449
DEC_0526,4.748254294026475
DEC_0386,6.313532444416271
DEC_0481,4.944295035682723
DEC_0538,6.003270343148036
DEC_0419,6.602775981939972
DEC_0388,6.547604329668178
DEC_0489,4.905638808645515
DEC_0415,6.319925276923764
DEC_0484,4.662979205366644
DEC_0574,5.981170334085281
DEC_0505,5.143549088885795
DEC_0532,5.012120856720911
DEC_0521,5.345675935296734
DEC_0561,4.602151227937628
DEC_0504,4.716573323678064
DEC_0501,5.568015175693692
DEC_0430,5.613041773057562
DEC_0556,4.650306362334359
DEC_0529,4.545360653068445
DEC_0564,5.9714969940858404
DEC_0389,5.798233760591177
DEC_0482,4.84396681486365
DEC_0488,4.793955101231237
DEC_0434,5.002446584497872
DEC_0536,4.955376678176234
DEC_0455,4.7993435518363405
DEC_0553,4.462524768840619
DEC_0573,4.486289458266673
DEC_0471,3.950675698893139
DEC_0447,5.044296501976913
DEC_0516,4.625546260202027
DEC_0544,4.329620294059635
DEC_0408,4.69114464899447
DEC_0417,4.232911633038308
DEC_0570,4.24726448840911
