,combind_scores
DEC_1728,8.184795941519482
DEC_1718,7.151418455741368
DEC_1740,8.13731073277414
DEC_1722,7.872145959701159
DEC_1730,7.136671590243072
DEC_1690,7.037984695305857
DEC_1780,7.183225118004218
DEC_1778,6.571243654091112
DEC_1596,6.6025883409580555
DEC_1760,7.424318359340741
DEC_1755,6.858859056883843
DEC_1664,6.3193379984555
DEC_1724,7.448507177835005
DEC_1731,7.482073579893163
DEC_1658,6.02195578117724
DEC_1663,5.803258466118058
DEC_1682,6.957077019388757
DEC_1612,6.864222969112487
DEC_1765,6.614549648576556
DEC_1776,6.784941349966222
DEC_1700,7.310112022225677
DEC_1768,6.128680569723619
DEC_1752,6.197327911910472
DEC_1715,7.47484642021747
DEC_1669,6.480447154385505
DEC_1667,7.10791352017856
DEC_1779,6.646758084130953
DEC_1694,7.356626802150104
DEC_1774,7.227098042345149
DEC_1705,7.490961416235609
DEC_1735,7.174240316054027
DEC_1668,7.064401589110566
DEC_1712,7.328612599965809
DEC_1744,6.187651869096306
DEC_1692,7.152688024661415
DEC_1691,7.607715836954447
DEC_1656,7.17869599766759
DEC_1764,6.365795626995968
DEC_1585,6.665359107046711
DEC_1616,7.16440281270563
DEC_1763,7.142138649753214
DEC_1759,7.1258441760240006
DEC_1750,7.073713291125054
DEC_1766,7.385797818666251
DEC_1678,6.751117071467903
DEC_1617,7.011689300603623
DEC_1733,6.5411053439262705
DEC_1714,5.964234572275992
DEC_1589,5.640612345755255
DEC_1673,6.476118051619968
DEC_1674,5.7112927532760835
DEC_1604,6.8476883714844226
DEC_1610,6.988031781382281
DEC_1670,7.2156025033108415
DEC_1741,6.139959413525778
DEC_1761,6.257745793757222
DEC_1632,6.648479887734586
DEC_1583,4.405623832100371
DEC_1713,6.921917150652304
DEC_1657,6.0207803271814875
DEC_1716,6.213276903106319
DEC_1584,5.223318284084934
DEC_1689,5.804751686622879
DEC_1704,6.492025850813391
DEC_1665,6.176178381470727
DEC_1595,4.967839156951179
DEC_1753,6.13479518873083
DEC_1591,5.825792069749428
DEC_1683,5.7463168389426915
DEC_1661,5.895193199218307
DEC_1725,6.849060785132213
DEC_1642,6.602596992599354
DEC_1693,6.177474836110796
DEC_1633,6.838269154807614
DEC_1709,5.476528996576511
DEC_1680,5.063817744502597
DEC_1600,4.692132725687319
DEC_1681,5.696133304199794
DEC_1699,5.1526446298298545
DEC_1771,5.138990921630185
DEC_1775,6.367236955655277
DEC_1736,6.736362886619375
DEC_1618,6.863817435675706
DEC_1684,6.417421855948865
DEC_1601,6.660017992982638
DEC_1634,6.378763961797334
DEC_1637,6.734833480393222
DEC_1747,6.482993279395834
DEC_1675,6.462647339830947
DEC_1762,6.181459473377267
DEC_1717,6.905223531083847
DEC_1655,6.44939392199606
DEC_1621,6.298921842615109
DEC_1647,6.704733477296317
DEC_1756,4.83405443582558
DEC_1685,4.760950878222794
DEC_1767,6.246791180838336
DEC_1660,5.508424789965725
DEC_1620,6.523032657794838
DEC_1626,6.247579496958143
DEC_1641,6.263103762068557
DEC_1777,5.998721700351285
DEC_1671,4.887232614194293
DEC_1758,5.3144061602157056
DEC_1581,4.745006242106923
DEC_1638,5.920377061214273
DEC_1597,4.4672741182709235
DEC_1592,4.698096421993306
DEC_1625,6.466686063957496
DEC_1640,5.065443618098473
DEC_1723,6.246576795885856
DEC_1659,4.691087813421628
DEC_1708,6.457056954467479
DEC_1603,6.1701566863614445
DEC_1648,6.064768120466296
DEC_1697,6.349240394871236
DEC_1627,6.2643790043090934
DEC_1677,4.538495447934073
DEC_1687,5.4961899836324015
DEC_1770,4.810381806234323
DEC_1643,6.464594680391055
DEC_1609,6.0424558958379775
DEC_1734,4.403484128558438
DEC_1653,4.223847617196004
DEC_1619,5.935980958628318
DEC_1672,6.1367111289764225
DEC_1726,6.356809856338121
DEC_1679,4.721956374526673
DEC_1615,5.982457820158189
DEC_1721,5.917066874623772
DEC_1639,5.809820632092411
DEC_1645,5.993087643833357
DEC_1698,5.86160963367182
DEC_1686,4.018869773468215
DEC_1654,4.571842516446795
DEC_1748,5.645602806018013
DEC_1628,5.078324367788449
DEC_1769,6.151547777153797
DEC_1703,6.189243182679507
