,glide_scores
DEC_2001,-7.0244883245235
DEC_2119,-7.02164161483832
DEC_1995,-7.01352577495859
DEC_2104,-7.00531980491053
DEC_2068,-6.9972174585911
DEC_2019,-6.98669618773337
DEC_2097,-6.92286744137496
DEC_2005,-6.91363222952931
DEC_2113,-6.91272381049163
DEC_2092,-6.90423150401981
DEC_2142,-6.90349402629176
DEC_2041,-6.88345512879217
DEC_2124,-6.8766327715721
DEC_1990,-6.87463680103411
DEC_2082,-6.87241789665042
DEC_2171,-6.86005415421848
DEC_2166,-6.85747101157333
DEC_2007,-6.85606447350201
DEC_1993,-6.84273334930608
DEC_2106,-6.81579611168801
DEC_2176,-6.80981373034959
DEC_2085,-6.79557546787293
DEC_2138,-6.78663065477464
DEC_2152,-6.78368233495094
DEC_2071,-6.77632878788089
DEC_2086,-6.73547224766898
DEC_2137,-6.73524184409747
DEC_1981,-6.73368827518686
DEC_2091,-6.72490417757969
DEC_2058,-6.66344990526211
DEC_2144,-6.62357836116604
DEC_2120,-6.61374520837427
DEC_2141,-6.59582302378045
DEC_2168,-6.58617728512634
DEC_2134,-6.58245817900268
DEC_2030,-6.57704082857587
DEC_2063,-6.53547905078124
DEC_2009,-6.51922186562427
DEC_2002,-6.50264462313241
DEC_2049,-6.49967965671831
DEC_2169,-6.49768749483726
DEC_2157,-6.47509350285256
DEC_2178,-6.46425993956212
DEC_2040,-6.45770592510793
DEC_2146,-6.45519155551129
DEC_2128,-6.44312960797706
DEC_1986,-6.43082194968137
DEC_2107,-6.4174449320541
DEC_2036,-6.40611438116521
DEC_2130,-6.37965840949194
DEC_2047,-6.37621443693535
DEC_2044,-6.33304261212264
DEC_2125,-6.30504491259773
DEC_1984,-6.29396323853501
DEC_2131,-6.24489526436768
DEC_2028,-6.18946214221368
DEC_2046,-6.14338042930369
DEC_2089,-6.13942105238565
DEC_2123,-6.135656444076
DEC_2149,-6.11903738730596
DEC_1987,-6.08924078071879
DEC_2051,-6.05864611466673
DEC_2032,-6.03192401567356
DEC_2066,-6.02331421817438
DEC_2056,-5.98315160411784
DEC_1991,-5.98194864340433
DEC_2031,-5.94092488605759
DEC_2075,-5.89927611230555
DEC_2053,-5.87370167792824
DEC_2180,-5.82024796471822
DEC_2054,-5.81141721233418
DEC_2076,-5.80234575043784
DEC_2103,-5.71240467556324
DEC_1985,-5.69751932002365
DEC_2013,-5.69317893756661
DEC_2060,-5.67684328816051
DEC_2143,-5.65284316627369
DEC_2052,-5.64521460078078
DEC_2010,-5.63974582585856
DEC_2101,-5.58819361028954
DEC_2098,-5.58460315575061
DEC_2129,-5.54396770723466
DEC_2023,-5.53119563540177
DEC_1998,-5.49713084411535
DEC_2133,-5.42712774314498
DEC_2160,-5.3797344520377
DEC_2012,-5.37331079177049
DEC_2037,-5.35404490606089
DEC_2035,-5.25634120019488
DEC_2173,-5.21077880003911
DEC_2050,-5.16256764947063
DEC_2148,-5.12482681506103
DEC_2116,-5.07772874449492
DEC_2006,-5.04214361766606
DEC_2024,-4.96216480665308
DEC_2078,-4.87594756081091
DEC_2147,-4.69007551138117
DEC_2008,-4.65789060320267
DEC_2179,-4.63920983838015
DEC_2175,-4.5635567319602
DEC_2011,-4.49011274450049
DEC_2126,-4.13334924006709
DEC_1992,-3.15685207239235
