,glide_scores
DEC_0375,-5.83354701006678
DEC_0353,-5.83085025714865
DEC_0286,-5.82587102700746
DEC_0192,-5.82381138007122
DEC_0296,-5.72460326686898
DEC_0307,-5.71003897321678
DEC_0290,-5.69094083329563
DEC_0239,-5.68210702244271
DEC_0250,-5.67798473911765
DEC_0344,-5.66456431901483
DEC_0349,-5.63783984184939
DEC_0236,-5.63498830773809
DEC_0345,-5.61385372928781
DEC_0244,-5.55943861945992
DEC_0201,-5.52542779290212
DEC_0285,-5.51895065990829
DEC_0356,-5.51204163233661
DEC_0303,-5.5054540724603
DEC_0372,-5.49882619684796
DEC_0187,-5.47829019035006
DEC_0205,-5.47341002742342
DEC_0218,-5.45995996155687
DEC_0295,-5.34844216455574
DEC_0377,-5.33226585921555
DEC_0255,-5.2864500550929
DEC_0224,-5.25916253629157
DEC_0208,-5.18452994157622
DEC_0181,-5.18229296388269
DEC_0325,-5.14141975666217
DEC_0304,-5.12718629134652
DEC_0298,-5.09789037710525
DEC_0226,-5.08744410115364
DEC_0206,-4.93982908728614
DEC_0357,-4.81170220283747
DEC_0237,-4.64179660504849
DEC_0256,-4.58202871994775
DEC_0314,-4.57385755408182
DEC_0252,-4.50163381695205
DEC_0308,-4.43091953428272
DEC_0376,-4.06801382145648
DEC_0242,-4.0644797710089
DEC_0209,-3.72284089317141
