,combind_scores
DEC_1959,7.300628625224611
DEC_1955,6.92253150595905
DEC_1968,7.2245614567510925
DEC_1785,7.41186217474802
DEC_1949,7.208349589602074
DEC_1904,7.390768546053337
DEC_1875,7.631891200164959
DEC_1906,6.610053554315867
DEC_1928,6.507392918857798
DEC_1933,7.706098774360466
DEC_1967,6.229668424285977
DEC_1847,7.612687592595355
DEC_1923,7.405330616248921
DEC_1863,6.509520512567358
DEC_1908,7.607309386115415
DEC_1910,5.716047046964778
DEC_1812,6.986857524554529
DEC_1796,6.4504614090744
DEC_1871,6.754041349966222
DEC_1859,7.391846212904175
DEC_1795,6.05885272298716
DEC_1947,7.387020588835241
DEC_1825,7.229942616786176
DEC_1783,6.879472337252348
DEC_1919,6.977082803196629
DEC_1808,5.8369919085910285
DEC_1831,6.728623347962847
DEC_1833,6.5019013881841845
DEC_1978,5.923057561164657
DEC_1844,5.613947035509463
DEC_1887,5.752479928167537
DEC_1794,6.699964961611812
DEC_1944,7.1040150342602315
DEC_1946,5.8193364027254395
DEC_1929,5.804638386616135
DEC_1922,5.748945490084475
DEC_1786,6.350216187320359
DEC_1838,5.8845440288105415
DEC_1976,5.446486937941691
DEC_1781,6.1408890688282645
DEC_1790,6.37628576961561
DEC_1816,5.794566776282599
DEC_1848,5.846243692234018
DEC_1965,5.38557056694068
DEC_1802,5.727693293466293
DEC_1913,5.489005590074413
DEC_1979,5.8628834294147545
DEC_1901,6.304706519573232
DEC_1843,6.088257540611439
DEC_1784,7.054214055203873
DEC_1930,6.551012551304042
DEC_1856,6.680222337426878
DEC_1938,5.779778794435364
DEC_1878,6.080410663020527
DEC_1791,7.272481881085391
DEC_1975,5.04679782170154
DEC_1864,6.613948737056931
DEC_1877,6.986597317508804
DEC_1854,6.240364265159638
DEC_1980,5.964578885612353
DEC_1890,5.733214593118642
DEC_1866,6.7824678220145955
DEC_1800,6.773393664694023
DEC_1826,5.28785901934352
DEC_1936,5.382115170674524
DEC_1873,7.07717208298324
DEC_1876,6.23976424008144
DEC_1888,6.80385396472142
DEC_1860,6.600249465443839
DEC_1840,5.324653060383477
DEC_1872,6.6509682564746235
DEC_1822,5.909189626380914
DEC_1907,5.579383720634871
DEC_1846,6.645074300766377
DEC_1804,5.2625541991110065
DEC_1806,5.079020195370058
DEC_1945,5.294947591947508
DEC_1820,4.77378816020437
DEC_1915,5.5149106750171875
DEC_1896,6.266347018180345
DEC_1934,6.021726841278259
DEC_1867,6.287071055083353
DEC_1801,6.11617051919892
DEC_1829,6.462676190868984
DEC_1926,6.187895483097579
DEC_1853,4.72266299309536
DEC_1807,4.450727421848184
DEC_1937,4.971236754246675
DEC_1851,6.433358144580867
DEC_1827,6.857136421850731
DEC_1811,5.063024600306115
DEC_1958,4.834791444122794
DEC_1889,6.63151573453604
DEC_1960,5.429813913110635
DEC_1961,4.870357357274402
DEC_1916,4.391067160937283
DEC_1891,6.399056463949578
DEC_1879,6.438054403067629
DEC_1895,5.742966303374472
DEC_1939,4.844638720710719
DEC_1792,6.063958641889902
DEC_1970,3.869985938044063
DEC_1817,5.0811572842517005
DEC_1787,6.69902847200641
DEC_1969,4.567029197815603
DEC_1956,4.9122422371882575
DEC_1797,6.274104045651411
DEC_1902,4.641891499884748
DEC_1814,4.921512210977589
DEC_1899,6.12820900116616
DEC_1868,5.804476405611746
DEC_1886,5.408149993840018
DEC_1799,5.3381300632166075
DEC_1881,5.960060608690348
DEC_1788,6.470554285969814
DEC_1798,6.42374391349556
DEC_1880,5.075901452916709
