,combind_scores
DEC_2556,6.351634519068068
DEC_2491,6.99881372053016
DEC_2464,6.239215782655926
DEC_2552,6.499187933927914
DEC_2544,6.443835667823479
DEC_2538,6.305755348486934
DEC_2463,6.163385024847085
DEC_2528,6.192995999556934
DEC_2497,6.167814908884604
DEC_2456,6.414772690530544
DEC_2572,7.280633140895371
DEC_2565,7.129777837364541
DEC_2423,6.189621556973942
DEC_2549,6.87099426342221
DEC_2483,6.401614678353678
DEC_2508,6.199120508947894
DEC_2421,6.872315167341047
DEC_2471,5.955754979538314
DEC_2461,6.14410265817521
DEC_2525,6.2176322859753475
DEC_2388,6.8121380472172826
DEC_2573,6.892150947370126
DEC_2548,5.925280522274074
DEC_2414,6.226559036611444
DEC_2512,6.244002905925131
DEC_2462,6.153176572541427
DEC_2500,5.644720959283508
DEC_2417,7.293982380860266
DEC_2569,7.0241380904233495
DEC_2474,5.62987249001326
DEC_2567,5.981033183573685
DEC_2575,5.815396523283275
DEC_2447,7.288908583691636
DEC_2430,6.713589986947047
DEC_2511,5.7511681121373535
DEC_2501,5.797213275647464
DEC_2526,5.823333826593898
DEC_2574,6.58708729816422
DEC_2524,5.745118831189533
DEC_2406,7.203222181413434
DEC_2488,4.161848787145007
DEC_2570,7.189958701323849
DEC_2531,5.667060872678318
DEC_2557,6.401746185691813
DEC_2503,5.609707196560467
DEC_2384,7.000865135105533
DEC_2408,5.8258278489190225
DEC_2387,7.064221884573461
DEC_2442,6.440469761633533
DEC_2523,5.939877656525509
DEC_2402,7.23143782217066
DEC_2458,6.064338698559153
DEC_2436,5.582066698458466
DEC_2495,5.280845230712386
DEC_2520,5.203510767214468
DEC_2444,6.721295424874711
DEC_2460,5.8949443022212655
DEC_2554,5.809588945097269
DEC_2446,5.7370914740364825
DEC_2578,6.180630578596132
DEC_2407,6.146466522318591
DEC_2469,5.3839580762372545
DEC_2427,5.887725221771239
DEC_2482,5.2133564105029535
DEC_2412,6.884801995755147
DEC_2496,5.158254379689611
DEC_2420,6.851160490945437
DEC_2542,5.443636999195485
DEC_2410,6.385260439675307
DEC_2537,5.336713623150578
DEC_2532,5.216022172476839
DEC_2470,5.069871566827248
DEC_2398,6.870262259044218
DEC_2404,6.240539425074075
DEC_2562,5.1632874397722475
DEC_2477,5.159276886868122
DEC_2551,6.467704484997202
DEC_2568,5.402492614459202
DEC_2498,5.283880047757313
DEC_2382,6.709864966541202
DEC_2492,5.122231253558635
DEC_2472,5.145592416311205
DEC_2473,5.226526227588825
DEC_2440,6.3313932880273756
DEC_2577,5.502259731913323
DEC_2459,5.15984453003995
DEC_2546,5.232283709674242
DEC_2516,4.895177275466821
DEC_2405,5.476691538066308
DEC_2429,5.732050260824682
DEC_2448,6.124260226904244
DEC_2403,6.028314391063465
DEC_2510,4.980895294777693
DEC_2579,6.37525001301382
DEC_2386,6.6007727235499605
DEC_2467,5.0488750946316765
DEC_2563,5.525985248957325
DEC_2396,6.383414855895875
DEC_2550,6.20490154136599
DEC_2416,6.254431828582853
DEC_2507,5.05813412443864
DEC_2522,4.9371781889286455
DEC_2515,5.562393683536208
DEC_2394,6.564316305484867
DEC_2445,6.282732494701372
DEC_2534,5.669692324444183
DEC_2558,5.318562984762115
DEC_2545,5.175871012198089
DEC_2454,5.862370984692624
DEC_2479,3.918813595863428
DEC_2541,4.6558264987981595
DEC_2540,5.220827258825047
DEC_2425,6.626926653101445
DEC_2393,5.710758229706702
DEC_2415,6.504690425887858
DEC_2438,6.095240507054912
DEC_2564,5.240844412273531
DEC_2381,5.548161346717241
DEC_2493,4.707308649012257
DEC_2505,4.940361730977303
DEC_2457,4.4531026384130525
DEC_2465,4.7033948671750645
DEC_2499,4.921743695655605
DEC_2424,4.870241469759167
DEC_2400,6.124236099308719
DEC_2385,6.215178218459762
DEC_2443,5.028203839334093
DEC_2504,4.296775831077339
DEC_2576,4.665497386392704
DEC_2478,5.796335291263736
DEC_2561,5.062020540418979
DEC_2529,4.0689522050950355
DEC_2487,5.677761152299782
DEC_2555,4.06509368638372
DEC_2435,5.70128026821044
DEC_2502,4.599746435618434
DEC_2543,4.376396585055296
DEC_2439,6.336896290833255
DEC_2452,4.24326003721617
DEC_2494,4.711335391624999
DEC_2392,4.771658960340865
DEC_2389,6.001499963951284
DEC_2411,4.9021717195030785
DEC_2409,6.18148017975025
DEC_2419,4.61219603259332
DEC_2432,4.776043630677936
DEC_2434,5.736771865919924
DEC_2517,5.374410277868149
DEC_2466,4.387306241657472
DEC_2453,4.946260231954492
DEC_2560,4.175975914407512
DEC_2553,4.071315127827164
DEC_2547,4.102180935592624
DEC_2431,4.456537390048691
DEC_2481,4.26181060466408
DEC_2566,4.476219640912945
DEC_2513,3.7840033591339544
DEC_2480,4.974627464045353
DEC_2580,4.172636174292146
DEC_2559,4.886696653827471
DEC_2428,5.323970141257874
DEC_2449,4.965942586405833
DEC_2518,0.8840520894196313
DEC_2490,3.867574221918124
DEC_2475,3.9345563114942563
DEC_2485,2.920495304413583
DEC_2489,4.543092942399497
DEC_2422,4.8874430705135925
DEC_2486,3.869165335298405
DEC_2390,3.809651920456668
DEC_2437,3.850087615515243
DEC_2426,3.4003040672592775
DEC_2533,4.0835328079251205
DEC_2455,3.28357306503806
DEC_2441,5.133409889562101
DEC_2521,3.638009236517722
DEC_2397,5.02831709887826
DEC_2539,3.0799211454307187
DEC_2413,5.222474666971234
DEC_2401,4.212346110087156
DEC_2468,3.566700214628435
DEC_2514,3.446232600337143
DEC_2451,3.26501483349929
DEC_2536,2.44960582176697
DEC_2399,2.930743423047951
DEC_2383,3.264803743230264
DEC_2418,3.962032706166411
DEC_2535,2.7404485466896995
DEC_2530,-0.8159644380806563
DEC_2450,2.8592509568060835
DEC_2395,2.2445033020934626
DEC_2506,0.8682924757620034
DEC_2571,1.4965919612289174
DEC_2484,0.7331124216183511
DEC_2476,1.8485310653118807
DEC_2433,3.382331445861385
DEC_2509,1.9679541237441684
DEC_2519,0.03716923587108001
DEC_2391,0.8387133304037295
DEC_2527,-4.997024058678848
