,glide_scores
DEC_1340,-6.60622284111053
DEC_1341,-6.60573731579247
DEC_1221,-6.60055246112503
DEC_1317,-6.59497523848829
DEC_1335,-6.58498940096181
DEC_1367,-6.56848250015917
DEC_1287,-6.56566113502407
DEC_1270,-6.54839585816424
DEC_1347,-6.53905156365168
DEC_1307,-6.51957679577836
DEC_1236,-6.49073565852576
DEC_1278,-6.48743791404456
DEC_1355,-6.48662574765066
DEC_1258,-6.48058848880614
DEC_1292,-6.47791989991587
DEC_1241,-6.4773355454397
DEC_1251,-6.47352672600333
DEC_1191,-6.47151507204038
DEC_1363,-6.46798471987684
DEC_1294,-6.4423698393937
DEC_1377,-6.44088414855336
DEC_1319,-6.44029507917487
DEC_1295,-6.43751391591997
DEC_1196,-6.43401609015627
DEC_1289,-6.42425424234527
DEC_1265,-6.42119568067382
DEC_1318,-6.41011463148155
DEC_1305,-6.38618617305467
DEC_1231,-6.38208961814877
DEC_1349,-6.36335896134152
DEC_1243,-6.36277941093253
DEC_1209,-6.35825950023846
DEC_1192,-6.34525727796895
DEC_1350,-6.3255363394171
DEC_1213,-6.32325777908667
DEC_1210,-6.31284751190048
DEC_1190,-6.3090773751239
DEC_1233,-6.28548419748559
DEC_1313,-6.28132535997945
DEC_1267,-6.24860293242239
DEC_1373,-6.24306862291945
DEC_1184,-6.24063155363976
DEC_1342,-6.23571545459955
DEC_1348,-6.23377263400705
DEC_1226,-6.19127177640151
DEC_1257,-6.17363232369816
DEC_1252,-6.16698475516711
DEC_1232,-6.1598776015848
DEC_1374,-6.15572686014405
DEC_1215,-6.09877941849039
DEC_1250,-6.08455253738719
DEC_1338,-6.07311280092082
DEC_1260,-6.07202422127397
DEC_1309,-6.05854369997256
DEC_1248,-6.04708787995345
DEC_1238,-6.00810625327201
DEC_1223,-5.9930677225082
DEC_1237,-5.99133330784815
DEC_1311,-5.98627886119732
DEC_1188,-5.98613996521403
DEC_1293,-5.98441451030453
DEC_1312,-5.98325544874772
DEC_1325,-5.98278325063694
DEC_1263,-5.97630838499772
DEC_1333,-5.97232399602665
DEC_1301,-5.96551792012837
DEC_1224,-5.92760628066635
DEC_1253,-5.91378324962749
DEC_1186,-5.90920821668317
DEC_1217,-5.9026950050465
DEC_1346,-5.90008465055398
DEC_1316,-5.87553707124568
DEC_1273,-5.85832466604515
DEC_1227,-5.84304878978695
DEC_1271,-5.8358700364284
DEC_1315,-5.82830811616227
DEC_1254,-5.81768489006462
DEC_1214,-5.80761103650579
DEC_1235,-5.80422414553152
DEC_1283,-5.7791896571309
DEC_1246,-5.77912704117523
DEC_1228,-5.77016050065604
DEC_1208,-5.69531954091593
DEC_1351,-5.6869551163072
DEC_1296,-5.67278528188558
DEC_1216,-5.6613295454068
DEC_1272,-5.6298582028072
DEC_1212,-5.62433452619804
DEC_1328,-5.59998036050303
DEC_1330,-5.58981710729292
DEC_1222,-5.58487088412024
DEC_1285,-5.55686618929077
DEC_1261,-5.54584134373143
DEC_1321,-5.50607271581505
DEC_1282,-5.48749372510615
DEC_1326,-5.48256333035659
DEC_1300,-5.47830697123373
DEC_1230,-5.47423146214877
DEC_1183,-5.45456022039105
DEC_1323,-5.45260681343522
