239942.0,1.0,True
0.0,4.362372868990042e-05
0.010101010101010102,9.532186713413468e-05
0.020202020202020204,0.00023216495187880566
0.030303030303030304,0.0006401163980753092
0.04040404040404041,0.0016605053400497011
0.05050505050505051,0.003992398524677089
0.06060606060606061,0.008920732776547174
0.07070707070707072,0.018594972265895647
0.08080808080808081,0.03627547250121508
0.09090909090909091,0.06638296118842471
0.10101010101010102,0.11411463099075742
0.11111111111111112,0.18441025412225429
0.12121212121212122,0.2802582679237599
0.13131313131313133,0.40073096965670985
0.14141414141414144,0.5395467588318925
0.15151515151515152,0.6850532075712185
0.16161616161616163,0.8220998029213888
0.17171717171717174,0.935476090910172
0.18181818181818182,1.0138615568787668
0.19191919191919193,1.0529133406602271
0.20202020202020204,1.05628349631864
0.21212121212121213,1.0340118060476922
0.22222222222222224,0.9988759335602063
0.23232323232323235,0.9624790443273991
0.24242424242424243,0.9331512248727553
0.25252525252525254,0.9165101632421535
0.26262626262626265,0.917508604641711
0.27272727272727276,0.9416562429272923
0.2828282828282829,0.9937876868304663
0.29292929292929293,1.0746744443398102
0.30303030303030304,1.1776514823970838
0.31313131313131315,1.2881851033085139
0.32323232323232326,1.3882140780360424
0.33333333333333337,1.4640647258758037
0.3434343434343435,1.5133831996731273
0.3535353535353536,1.5459045100428086
0.36363636363636365,1.5766371484906878
0.37373737373737376,1.6157849221615928
0.38383838383838387,1.6625235269429524
0.393939393939394,1.7069328452708465
0.4040404040404041,1.7383304310336052
0.4141414141414142,1.7540047236883338
0.42424242424242425,1.762840054205438
0.43434343434343436,1.7821641812623779
0.4444444444444445,1.8297752946680799
0.4545454545454546,1.9145511764558842
0.4646464646464647,2.029155105614873
0.4747474747474748,2.1484468532901135
0.48484848484848486,2.23644743733831
0.494949494949495,2.261110992567449
0.5050505050505051,2.2104574347101167
0.5151515151515152,2.1005367746289454
0.5252525252525253,1.9694685441816835
0.5353535353535354,1.8605861031396551
0.5454545454545455,1.8043776981008082
0.5555555555555556,1.808237844058518
0.5656565656565657,1.8569152923786993
0.5757575757575758,1.9210189403182056
0.5858585858585859,1.969304123656791
0.595959595959596,1.980870340115577
0.6060606060606061,1.953103157314196
0.6161616161616162,1.900997022926136
0.6262626262626263,1.8465221713780438
0.6363636363636365,1.8031380544745088
0.6464646464646465,1.765499597380604
0.6565656565656566,1.71224511907402
0.6666666666666667,1.6206565832871194
0.6767676767676768,1.482982116344393
0.686868686868687,1.3130452015339356
0.696969696969697,1.1393957305018259
0.7070707070707072,0.9909338051926033
0.7171717171717172,0.8848697758380513
0.7272727272727273,0.8232835713875277
0.7373737373737375,0.7978346980333707
0.7474747474747475,0.797609503058656
0.7575757575757577,0.8146588782676624
0.7676767676767677,0.8444872950774449
0.7777777777777778,0.8825317848615895
0.787878787878788,0.9202683604532266
0.797979797979798,0.9443952236483113
0.8080808080808082,0.9399517325168324
0.8181818181818182,0.895539332129489
0.8282828282828284,0.8079279594686986
0.8383838383838385,0.6840602748012946
0.8484848484848485,0.5395953218724454
0.8585858585858587,0.39429445008619046
0.8686868686868687,0.2659365482508955
0.8787878787878789,0.16542561530108504
0.888888888888889,0.09520699810379576
0.8989898989898991,0.0511251941985892
0.9090909090909092,0.025992005365452778
0.9191919191919192,0.012757320896448567
0.9292929292929294,0.006159653529797821
0.9393939393939394,0.0029520456739166845
0.9494949494949496,0.0013950863934960142
0.9595959595959597,0.0006381447927093968
0.9696969696969697,0.00027663888161097715
0.9797979797979799,0.00011241581794102231
0.98989898989899,4.530171966591865e-05
1.0,2.7625435634296767e-05
