7225698.0,1.0,True
0.0,4.881501483037664e-09
0.010101010101010102,1.581040474378329e-08
0.020202020202020204,6.687298413214269e-08
0.030303030303030304,3.0015629733953376e-07
0.04040404040404041,1.231225108534498e-06
0.05050505050505051,4.594571302924303e-06
0.06060606060606061,1.561663583924164e-05
0.07070707070707072,4.844392654075512e-05
0.08080808080808081,0.0001375417460815224
0.09090909090909091,0.00035876535691739325
0.10101010101010102,0.0008637698392188466
0.11111111111111112,0.0019299049137574608
0.12121212121212122,0.004024569506826727
0.13131313131313133,0.007878420458998735
0.14141414141414144,0.014557886469166292
0.15151515151515152,0.02553060109155423
0.16161616161616163,0.04273229917537451
0.17171717171717174,0.06864678695454542
0.18181818181818182,0.10633233412891599
0.19191919191919193,0.15912647107525937
0.20202020202020204,0.22959613919172345
0.21212121212121213,0.3175736516556175
0.22222222222222224,0.41808328058353245
0.23232323232323235,0.5210967077720249
0.24242424242424243,0.6150695198311966
0.25252525252525254,0.694192405028129
0.26262626262626265,0.7660091283078041
0.27272727272727276,0.8538213315550189
0.2828282828282829,0.9893191933077325
0.29292929292929293,1.1956812308714333
0.30303030303030304,1.4682652368789517
0.31313131313131315,1.7649487020794314
0.32323232323232326,2.016082780369231
0.33333333333333337,2.1530276186698853
0.3434343434343435,2.1403976162044165
0.3535353535353536,1.9921313985796485
0.36363636363636365,1.7616357107307559
0.37373737373737376,1.514196472877179
0.38383838383838387,1.3006249876005198
0.393939393939394,1.1470726225728347
0.4040404040404041,1.0633063097554558
0.4141414141414142,1.0618024038870715
0.42424242424242425,1.1771061263598608
0.43434343434343436,1.4748680902203413
0.4444444444444445,2.0392219040968844
0.4545454545454546,2.930407446252877
0.4646464646464647,4.120546710705461
0.4747474747474748,5.442087463387192
0.48484848484848486,6.598094116539977
0.494949494949495,7.258897013960857
0.5050505050505051,7.208475848482765
0.5151515151515152,6.453562603517064
0.5252525252525253,5.221494153297661
0.5353535353535354,3.847955746605893
0.5454545454545455,2.6300241758261205
0.5555555555555556,1.7311985615988135
0.5656565656565657,1.1734851479717803
0.5757575757575758,0.8904650496600616
0.5858585858585859,0.7914292195461772
0.595959595959596,0.8023674221746283
0.6060606060606061,0.8772828235510919
0.6161616161616162,0.9901532799100012
0.6262626262626263,1.1206576476189958
0.6363636363636365,1.2432474893624288
0.6464646464646465,1.325055622474065
0.6565656565656566,1.3337668142736476
0.6666666666666667,1.251101362347482
0.6767676767676768,1.0832719783372065
0.686868686868687,0.8607076396523533
0.696969696969697,0.6261563244181974
0.7070707070707072,0.41806299969180694
0.7171717171717172,0.25858918403228753
0.7272727272727273,0.15132170806251316
0.7373737373737375,0.08698452796650331
0.7474747474747475,0.05170005607816366
0.7575757575757577,0.03314287152453051
0.7676767676767677,0.02302526607841322
0.7777777777777778,0.01684369714088626
0.787878787878788,0.012548565176192465
0.797979797979798,0.00930790235515052
0.8080808080808082,0.006773538483931481
0.8181818181818182,0.0047728552788477855
0.8282828282828284,0.003211918971392773
0.8383838383838385,0.0020374241248369467
0.8484848484848485,0.0012054349841441935
0.8585858585858587,0.000660551335944748
0.8686868686868687,0.00033410684337675334
0.8787878787878789,0.0001559416975050383
0.888888888888889,6.731487357595345e-05
0.8989898989898991,2.6981688455800907e-05
0.9090909090909092,1.0090914627952309e-05
0.9191919191919192,3.5371548673074756e-06
0.9292929292929294,1.165620879851425e-06
0.9393939393939394,3.6136112007546994e-07
0.9494949494949496,1.051923419160832e-07
0.9595959595959597,2.863683870290007e-08
0.9696969696969697,7.251810935995454e-09
0.9797979797979799,1.7002285331750353e-09
0.98989898989899,3.7862870924808363e-10
1.0,1.4411914279134415e-10
