,glide_scores
DEC_1147,-7.52003913650885
DEC_1124,-7.51620409763442
DEC_1099,-7.50660671939058
DEC_0998,-7.48661729199045
DEC_1064,-7.47260051607062
DEC_1173,-7.46643465616935
DEC_1047,-7.45954292664271
DEC_1073,-7.45147263742852
DEC_1004,-7.4414324380023
DEC_1164,-7.43665225599701
DEC_1148,-7.43281133815757
DEC_1079,-7.42905994879262
DEC_1015,-7.4281530934939
DEC_1113,-7.419341064354
DEC_1103,-7.4169178345563
DEC_1153,-7.41556106048326
DEC_1116,-7.41059363253471
DEC_1019,-7.40375256746629
DEC_1051,-7.38259937155423
DEC_1027,-7.36692247679437
DEC_1025,-7.33221177074165
DEC_1086,-7.32921708968332
DEC_0997,-7.32878724332926
DEC_1098,-7.31140567856328
DEC_1106,-7.30976383563534
DEC_1107,-7.28514816435087
DEC_1038,-7.28373977527419
DEC_1071,-7.28092856323039
DEC_1080,-7.22589711429295
DEC_1117,-7.20559579896811
DEC_1072,-7.19977037651195
DEC_1090,-7.17043879277113
DEC_1050,-7.16962078086884
DEC_1162,-7.14653744319482
DEC_1036,-7.13138707648368
DEC_1158,-7.12077072740585
DEC_1044,-7.11079220378938
DEC_1140,-7.10926918285563
DEC_1066,-7.10535381067945
DEC_1125,-7.10337109879882
DEC_1010,-7.0979590832771
DEC_1039,-7.08841801831381
DEC_1139,-7.08822345725921
DEC_1057,-7.06222679087334
DEC_1075,-7.05962838281793
DEC_1142,-7.05222008010024
DEC_1093,-7.04443791837211
DEC_1041,-7.01853655328426
DEC_1136,-7.00535831893075
DEC_1135,-7.00406133794889
DEC_1151,-7.00235673257809
DEC_1067,-6.96971754676443
DEC_1100,-6.9333430993196
DEC_1146,-6.92522741941957
DEC_0985,-6.90438056119033
DEC_1024,-6.88092485713098
DEC_1169,-6.84342846480593
DEC_1155,-6.83077950369428
DEC_1009,-6.82833428764377
DEC_1034,-6.82272675235579
DEC_1168,-6.79950941932698
DEC_1042,-6.76918236949868
DEC_1094,-6.71643404865231
DEC_1165,-6.6660979782247
DEC_1154,-6.6626523430184
DEC_1070,-6.65900178299572
DEC_0999,-6.62885155894881
DEC_1133,-6.62567760336449
DEC_1035,-6.60129087037734
DEC_1077,-6.56314959178247
DEC_1110,-6.51653956579776
DEC_1043,-6.49673570398129
DEC_0992,-6.48427383545864
DEC_1171,-6.47274017806611
DEC_1065,-6.47225162772249
DEC_1119,-6.45215923159934
DEC_1150,-6.43514433255487
DEC_1087,-6.4237943625008
DEC_1176,-6.34748120670848
DEC_1141,-6.34476550327366
DEC_0986,-6.33197350335703
DEC_1068,-6.31475388416469
DEC_1131,-6.30039440277636
DEC_1032,-6.29512808736144
DEC_1152,-6.28564261029633
DEC_1095,-6.27099849311679
DEC_1029,-6.26595576543624
DEC_0990,-6.24324552179885
DEC_1046,-6.15671893935544
DEC_0982,-6.12279636935175
DEC_1091,-6.04758095194593
DEC_1033,-6.01933006001073
DEC_1160,-5.95463452441907
DEC_0981,-5.91955739927161
DEC_1126,-5.89917729694993
DEC_0987,-5.84437684631795
DEC_1122,-5.62236186125453
DEC_1092,-5.55518093260658
DEC_1001,-5.42702059931229
DEC_1109,-5.40096691627469
DEC_0983,-5.26737670835804
DEC_1121,-5.17456595886012
DEC_1097,-4.83714231741337
DEC_1115,-4.83500874833329
