,glide_scores
DEC_0192,-7.66000020937908
DEC_0311,-7.64723792087546
DEC_0306,-7.63643784362396
DEC_0312,-7.63313566173588
DEC_0233,-7.63144194740259
DEC_0320,-7.62535677632394
DEC_0237,-7.60355826199463
DEC_0332,-7.60266442094731
DEC_0378,-7.5848042189986
DEC_0350,-7.5784604685583
DEC_0206,-7.55383930747824
DEC_0305,-7.54624938629884
DEC_0218,-7.52683773599798
DEC_0216,-7.4902976160586
DEC_0203,-7.48384031846008
DEC_0339,-7.46732276129678
DEC_0256,-7.4448871744332
DEC_0217,-7.44296086429299
DEC_0208,-7.42899016238944
DEC_0360,-7.40782738394388
DEC_0281,-7.38711505003065
DEC_0284,-7.35573868604146
DEC_0314,-7.32793585157938
DEC_0200,-7.32337545884887
DEC_0282,-7.29357394910721
DEC_0372,-7.27447874778056
DEC_0334,-7.25825987189885
DEC_0313,-7.24446828525677
DEC_0249,-7.24184126690772
DEC_0215,-7.21542585640663
DEC_0300,-7.20606649762803
DEC_0358,-7.20400089295237
DEC_0190,-7.19430935998317
DEC_0327,-7.1472327621897
DEC_0238,-7.13979399915671
DEC_0247,-7.1346500732822
DEC_0235,-7.13097822259674
DEC_0295,-7.11920600480641
DEC_0373,-7.10831677962099
DEC_0193,-7.10321580836347
DEC_0243,-7.07412931990226
DEC_0255,-7.06819224989266
DEC_0227,-7.06232520929739
DEC_0353,-7.04018133850985
DEC_0288,-7.03300503449356
DEC_0186,-7.01857767318907
DEC_0245,-6.98549477032866
DEC_0349,-6.9791611405707
DEC_0183,-6.97781178274716
DEC_0335,-6.96185866385456
DEC_0375,-6.94676246105945
DEC_0368,-6.94603053108707
DEC_0242,-6.94018769712606
DEC_0228,-6.93935455043591
DEC_0321,-6.92491252443323
DEC_0294,-6.92466304352141
DEC_0222,-6.86203913903644
DEC_0254,-6.83342579259438
DEC_0230,-6.82912604061892
DEC_0363,-6.8213078760761
DEC_0181,-6.81893257194509
DEC_0316,-6.78358089902121
DEC_0275,-6.78220605997248
DEC_0189,-6.78019800052409
DEC_0333,-6.75964603814793
DEC_0359,-6.7473353748599
DEC_0331,-6.7440396728134
DEC_0220,-6.70774945536374
DEC_0328,-6.6373658238569
DEC_0325,-6.61760425068001
DEC_0239,-6.6047662098113
DEC_0226,-6.58050781662212
DEC_0291,-6.56777175799598
DEC_0292,-6.56573062222483
DEC_0356,-6.56380264189842
DEC_0201,-6.46993223349749
DEC_0278,-6.46733078260639
DEC_0259,-6.42040327603995
DEC_0241,-6.34880543399724
DEC_0197,-6.34149816976479
DEC_0298,-6.32841470567476
DEC_0207,-6.31149086983261
DEC_0182,-6.29238268446305
DEC_0185,-6.27166338150347
DEC_0229,-6.21265894117002
DEC_0326,-6.20408208475976
DEC_0184,-6.20136771471181
DEC_0377,-6.19418771361966
DEC_0304,-6.09907591831495
DEC_0264,-6.07430511738159
DEC_0257,-6.03535181226138
DEC_0188,-6.02465126294917
DEC_0251,-6.00493591983473
DEC_0276,-5.98945150614932
DEC_0367,-5.78318967107995
DEC_0302,-5.77578774403698
DEC_0351,-5.76079346408826
DEC_0194,-5.69465621596126
DEC_0287,-5.62782575545462
DEC_0240,-5.60745561934571
DEC_0268,-5.51844570895528
DEC_0285,-5.20326195358896
DEC_0296,-5.15910814726666
DEC_0236,-5.06046683195878
DEC_0252,-4.97136479739221
DEC_0266,-4.9356208949477
DEC_0374,-4.56115536454551
DEC_0310,-3.87883483563766
