,glide_scores
DEC_0952,-7.24032875394329
DEC_0829,-7.20891069871548
DEC_0895,-7.20146790800519
DEC_0822,-7.20025595598114
DEC_0784,-7.18588161895469
DEC_0847,-7.18187641903024
DEC_0789,-7.17473170734064
DEC_0873,-7.17183746675882
DEC_0914,-7.15849618260847
DEC_0896,-7.15120199782043
DEC_0831,-7.13975683572571
DEC_0836,-7.11631168655451
DEC_0971,-7.10594448315413
DEC_0974,-7.10498687969781
DEC_0867,-7.10267417780011
DEC_0934,-7.09869821988956
DEC_0939,-7.07946620620104
DEC_0840,-7.03233763197343
DEC_0854,-7.01524703345283
DEC_0958,-6.99501777279829
DEC_0955,-6.98956181151631
DEC_0860,-6.98877980085177
DEC_0834,-6.9848185362977
DEC_0917,-6.97371261683872
DEC_0919,-6.93569912317854
DEC_0906,-6.93411738170203
DEC_0859,-6.93108451833907
DEC_0911,-6.92968296178195
DEC_0915,-6.92896618468704
DEC_0875,-6.92121982078134
DEC_0929,-6.85738070686764
DEC_0842,-6.82552058784831
DEC_0947,-6.81462750274247
DEC_0879,-6.80456326883885
DEC_0899,-6.77273853021751
DEC_0957,-6.76538256300885
DEC_0903,-6.73176472532249
DEC_0900,-6.70197132821866
DEC_0916,-6.67022448426504
DEC_0816,-6.63398997865641
DEC_0785,-6.59005659580843
DEC_0794,-6.56054427693711
DEC_0923,-6.55873692109453
DEC_0973,-6.55003850055895
DEC_0898,-6.52869139646673
DEC_0968,-6.51761145500843
DEC_0862,-6.51524596278375
DEC_0933,-6.50369107529477
DEC_0924,-6.460691222057
DEC_0960,-6.45964931769193
DEC_0856,-6.45921598735421
DEC_0835,-6.44010554052587
DEC_0936,-6.42711550246208
DEC_0909,-6.38431826037762
DEC_0809,-6.28770068947409
DEC_0799,-6.28369927291059
DEC_0901,-6.23266894797806
DEC_0833,-6.20788068400025
DEC_0811,-6.15183819025681
DEC_0897,-6.1058174016918
DEC_0940,-6.06911286131232
DEC_0925,-5.97418292886277
DEC_0783,-5.96603912081721
DEC_0953,-5.89332867798743
DEC_0795,-5.8487180303979
DEC_0963,-5.73776015716873
DEC_0964,-5.54618414993963
DEC_0920,-5.50317385855638
DEC_0950,-5.33547400530255
DEC_0946,-5.03700091839507
DEC_0865,-4.82495500373634
DEC_0948,-2.46997097952167
