,combind_scores
DEC_0098,3.406575762950478
DEC_0167,3.4481480913948657
DEC_0100,2.3957805866165147
DEC_0134,2.932098234781943
CHEMBL3892221,6.006273969081538
CHEMBL560895,5.54632808792478
CHEMBL3653953,4.0453181759944785
CHEMBL3104858,6.267975362505057
DEC_0062,2.6192411137130023
CHEMBL3653941,2.210025656550904
CHEMBL3653955,3.865245308457446
DEC_0007,4.569714607088444
DEC_0037,3.8293785314036093
DEC_0111,5.4162841655212794
CHEMBL5277312,4.868839532031601
CHEMBL4072042,2.7857783525454316
DEC_0125,3.682488049322208
CHEMBL4126250,3.642010062250213
CHEMBL3235858,3.8957323266501893
DEC_0021,3.6322853740515315
CHEMBL3401155,4.929033321125267
DEC_0144,4.620137131998889
DEC_0005,3.5032805986412274
CHEMBL3675264,4.966369870609078
DEC_0126,2.9891800587114674
DEC_0173,1.9876686608529965
DEC_0140,3.249368177436809
DEC_0135,4.4763057498615515
CHEMBL3600494,3.921785768481226
DEC_0001,4.034642090497142
DEC_0010,4.347719543707346
DEC_0063,1.163677208455348
DEC_0180,4.39863859792919
DEC_0002,3.4629898963966452
CHEMBL3653947,2.3457770917912235
DEC_0088,2.172468871532735
DEC_0011,3.478300328437557
DEC_0157,4.314458451366188
DEC_0039,3.4592583889494612
DEC_0163,2.8159840516535053
DEC_0151,1.4088487012002764
CHEMBL3943099,5.208577781551323
DEC_0159,3.4138354688585517
DEC_0138,1.709034755171599
DEC_0141,3.6429342661738033
DEC_0043,2.139990316568433
DEC_0087,3.343973837573264
DEC_0048,2.8598891938715525
DEC_0085,2.487175739402332
DEC_0132,3.054624236101003
DEC_0116,3.047856158621034
DEC_0120,3.236662992262355
DEC_0028,1.9664587632610253
DEC_0054,2.7560881874752745
DEC_0052,1.086456613875188
DEC_0034,4.176761720396804
DEC_0154,3.476342284380939
DEC_0124,2.0024200692932688
DEC_0042,2.521676816563959
DEC_0096,3.8311871393283816
DEC_0171,1.1011480104097036
DEC_0092,3.2256554012004166
DEC_0081,3.534304829488862
DEC_0109,3.0911548684156696
CHEMBL2443029,5.082543277742492
DEC_0089,2.96467470468221
CHEMBL3260492,5.086884248468836
DEC_0155,3.0690407298496307
DEC_0112,3.434849271529818
DEC_0041,-0.3065929871577966
DEC_0073,3.6090522111319796
DEC_0045,3.04538794923271
DEC_0065,2.8934933776517786
DEC_0076,3.24320687656997
DEC_0044,2.428031322910175
DEC_0058,3.043848990974646
DEC_0070,2.8980200897056525
DEC_0136,2.853800392213896
DEC_0003,2.4350537409937316
DEC_0123,4.452645082243894
DEC_0032,2.9741446211163476
DEC_0168,2.413336668209351
DEC_0166,3.407172712969631
DEC_0013,3.7823079932617896
DEC_0074,2.8211861907184357
DEC_0023,3.357862739899729
DEC_0077,1.5258059974584368
DEC_0172,3.05043429759614
DEC_0083,3.461489978583928
DEC_0169,2.111505329194352
DEC_0152,2.8354845674423412
DEC_0012,3.2294200429878854
DEC_0097,3.189118978184108
DEC_0051,2.995059352679949
DEC_0147,2.25478126535229
DEC_0050,2.4814446579314398
DEC_0017,4.45696204357943
DEC_0080,3.1591425214585653
DEC_0086,1.0104760427535497
DEC_0143,2.252849468335329
CHEMBL5175785,2.664483638385067
CHEMBL3235110,2.603858585075878
DEC_0148,1.8703413664720951
DEC_0177,1.6630751577028215
DEC_0091,1.6857903345742926
DEC_0175,3.565065359784925
DEC_0164,2.3181371072357955
DEC_0036,2.1852627233284014
DEC_0160,3.405461093820578
DEC_0176,4.305812407787521
DEC_0004,1.2948939169317795
DEC_0022,2.9151759359935143
DEC_0102,1.9224075336568935
DEC_0024,2.0574459404471845
DEC_0115,2.226357637253682
DEC_0178,3.208114308783818
DEC_0099,1.2695435154160686
DEC_0055,2.452474547222635
DEC_0137,3.128425994948455
DEC_0030,1.9150034021196145
DEC_0015,-1.3480269565996315
DEC_0026,2.437119856691479
DEC_0066,3.082201873561163
DEC_0075,1.7294207705654845
DEC_0071,-0.30455623480843386
DEC_0014,2.5323096663825755
DEC_0127,2.9457158771882224
DEC_0019,0.865297673634152
DEC_0059,1.7618965717399568
DEC_0082,2.191141211745361
DEC_0009,2.1532299296339383
DEC_0047,4.047517774145635
DEC_0084,1.720052158604224
DEC_0040,2.960285043189372
DEC_0165,2.7095353696696085
DEC_0162,3.089889600715158
DEC_0156,2.0969487936242697
DEC_0104,-0.0359952082490782
DEC_0174,3.2629139397100646
DEC_0067,2.4754222229103986
DEC_0031,2.8869888308221876
DEC_0025,2.1744558829161793
DEC_0130,2.616779020828142
DEC_0114,2.541170115068733
DEC_0153,1.9591781260571715
DEC_0038,1.7281980605419118
DEC_0057,2.2844174957739947
DEC_0006,3.1591919762356717
DEC_0018,1.9202995354346477
DEC_0016,4.305691754014384
DEC_0129,1.166095439364783
DEC_0131,1.8555593922828009
DEC_0170,2.871527719902964
DEC_0093,1.9850779475405256
DEC_0027,1.494446346952711
DEC_0060,1.9026017808283395
DEC_0029,2.7620931021429027
DEC_0145,1.2535342352596626
DEC_0103,0.29272288345489983
DEC_0095,1.115259446220688
DEC_0179,2.4097434173636834
DEC_0020,0.9055979487016916
DEC_0119,1.2084370954558352
DEC_0139,2.345988834356639
DEC_0069,3.275508261253975
DEC_0079,1.8293140178842844
DEC_0068,0.5459290893551847
DEC_0094,1.7762899005834076
DEC_0128,1.1181149135612856
DEC_0117,2.19603428018896
DEC_0150,1.9243046398621058
DEC_0078,1.8293140178842844
DEC_0053,1.398950766909402
DEC_0049,2.233528054944556
DEC_0046,0.5930810012438199
DEC_0161,2.32394800896647
DEC_0035,-1.036420696733047
DEC_0033,2.360994836797655
DEC_0158,2.041745064488194
DEC_0122,0.7381481171668387
DEC_0090,1.075035877807362
DEC_0133,1.995895113011259
DEC_0072,1.4805450696846334
DEC_0121,2.24117472505006
DEC_0149,1.1600774667612521
DEC_0106,2.100981633688866
CHEMBL4446403,-2.7563543729423143
DEC_0108,0.6324797211749891
DEC_0146,2.2204639232251844
DEC_0064,1.4641804483641114
DEC_0101,0.07751311898321234
DEC_0142,-0.266689540491992
DEC_0056,0.8206019669258673
DEC_0105,0.13777088687698136
DEC_0113,-0.9790453488894757
DEC_0110,-0.24897059482659323
DEC_0061,1.445361416629881
DEC_0107,-0.15191047194523488
DEC_0118,-0.7416262348219687
