,glide_scores
DEC_0385,-7.21654878479459
DEC_0460,-7.21573271975805
DEC_0521,-7.21168516451998
DEC_0446,-7.20557336358963
DEC_0512,-7.20530085217597
DEC_0399,-7.20196948577455
DEC_0384,-7.1830892235992
DEC_0408,-7.17938743044398
DEC_0509,-7.17548517347091
DEC_0389,-7.17312712723208
DEC_0444,-7.17299065706354
DEC_0544,-7.14240395023192
DEC_0476,-7.13396249594406
DEC_0383,-7.13395512651657
DEC_0499,-7.12911820129744
DEC_0445,-7.12896737721119
DEC_0549,-7.10410212030298
DEC_0493,-7.10014201286119
DEC_0468,-7.09528648657282
DEC_0391,-7.08393686965451
DEC_0541,-7.08312037218723
DEC_0555,-7.06790001740604
DEC_0398,-7.04094610460918
DEC_0540,-7.02505381211062
DEC_0507,-7.00799969050701
DEC_0447,-6.98950626531008
DEC_0572,-6.96080609289442
DEC_0508,-6.9465972577397
DEC_0464,-6.94061711032724
DEC_0400,-6.87828921312555
DEC_0490,-6.87334618611275
DEC_0450,-6.85214522447769
DEC_0542,-6.83697666723719
DEC_0455,-6.83000097369227
DEC_0484,-6.82374173852381
DEC_0529,-6.81754136827443
DEC_0416,-6.8050185962727
DEC_0496,-6.79224974922294
DEC_0443,-6.73785690412634
DEC_0527,-6.71294171395813
DEC_0487,-6.68018705007701
DEC_0567,-6.67841058099927
DEC_0436,-6.65741777213214
DEC_0415,-6.65282762505699
DEC_0531,-6.64983941080774
DEC_0462,-6.62095590750755
DEC_0498,-6.60912919230444
DEC_0449,-6.58931256532249
DEC_0491,-6.5351942216085
DEC_0515,-6.46091985967237
DEC_0388,-6.4111189623072
DEC_0422,-6.37294953272718
DEC_0457,-6.35708613286741
DEC_0414,-6.31877880202288
DEC_0539,-6.31104404932848
DEC_0420,-6.21841629616258
DEC_0397,-6.09603828393722
DEC_0510,-6.03357789084239
DEC_0424,-6.0274455782377
DEC_0562,-6.01017981805395
DEC_0535,-5.94147990615378
DEC_0417,-5.93155717489339
DEC_0441,-5.91083156951842
DEC_0497,-5.88274932229424
DEC_0440,-5.78281980553712
DEC_0494,-5.7330376485158
DEC_0395,-5.61565893635445
DEC_0437,-5.58529442939532
DEC_0471,-5.41090756052908
DEC_0536,-5.30369859317364
DEC_0537,-5.28722647854625
DEC_0538,-5.14411961863052
DEC_0407,-4.12222147530538
