,glide_scores
DEC_0047,-7.16556117473724
DEC_0084,-7.1563128726383
DEC_0040,-7.14790836804909
DEC_0165,-7.0894823263135
DEC_0162,-7.08060722197802
DEC_0156,-7.06463500137995
DEC_0104,-7.06455625024401
DEC_0174,-7.0408195823767
DEC_0067,-7.0108924101548
DEC_0031,-7.00040118708901
DEC_0025,-6.97235483345415
DEC_0130,-6.96015994736209
DEC_0114,-6.94073911956042
DEC_0153,-6.91897830186821
DEC_0038,-6.91498760004671
DEC_0057,-6.89333550560344
DEC_0006,-6.89068035369507
DEC_0018,-6.85293924831928
DEC_0016,-6.82797598955473
DEC_0129,-6.808835981871
DEC_0131,-6.80319377227978
DEC_0170,-6.80254645144116
DEC_0093,-6.80106258178393
DEC_0027,-6.7922648888503
DEC_0060,-6.7856499845524
DEC_0029,-6.77339943737495
DEC_0145,-6.76427635050482
DEC_0103,-6.75867433180981
DEC_0095,-6.75705783406057
DEC_0179,-6.75326089207652
DEC_0020,-6.74403724440262
DEC_0119,-6.73716748263828
DEC_0139,-6.71501922932934
DEC_0069,-6.6972813134925
DEC_0079,-6.65011799722252
DEC_0068,-6.64426187879225
DEC_0094,-6.60740420345704
DEC_0128,-6.58005980301186
DEC_0117,-6.54533698108599
DEC_0150,-6.49968419164498
DEC_0078,-6.48577912061794
DEC_0053,-6.4839150277411
DEC_0049,-6.4815448359743
DEC_0046,-6.42795788991597
DEC_0161,-6.42630988286463
DEC_0035,-6.40869193406877
DEC_0033,-6.40648277225186
DEC_0158,-6.3982178423834
DEC_0122,-6.26123001153421
DEC_0090,-6.25905884594046
DEC_0133,-6.19236302988668
DEC_0072,-6.18583174234732
DEC_0121,-6.17671435142183
DEC_0149,-6.17348734561159
DEC_0106,-6.15922164495246
CHEMBL4446403,-6.1258489543565
DEC_0108,-6.04558295162473
DEC_0146,-5.92787542194241
DEC_0064,-5.87457450611106
DEC_0101,-5.74522088189399
DEC_0142,-5.72817234875246
DEC_0056,-5.65396450619771
DEC_0105,-5.63609456683036
DEC_0113,-5.62404063891019
DEC_0110,-5.5953237393904
DEC_0061,-5.38038689165877
DEC_0107,-4.8302426910888
DEC_0118,-3.84024845592602
