,glide_scores
DEC_1303,-7.92913419246733
DEC_1350,-7.9177100146836
DEC_1320,-7.91050103800874
DEC_1240,-7.90741947512352
DEC_1276,-7.90379214873971
DEC_1375,-7.89390405577088
DEC_1367,-7.89340836346278
DEC_1243,-7.8671173334985
DEC_1196,-7.84614643195696
DEC_1301,-7.8340744416398
DEC_1376,-7.83267964833947
DEC_1221,-7.81566892489842
DEC_1344,-7.79937502927286
DEC_1380,-7.78229518755841
DEC_1236,-7.77090908183485
DEC_1184,-7.76327505137383
DEC_1368,-7.74873668259123
DEC_1187,-7.72853258347126
DEC_1246,-7.70198314885912
DEC_1361,-7.65343114444959
DEC_1321,-7.65206893556724
DEC_1371,-7.64256034316726
DEC_1283,-7.6327746292829
DEC_1219,-7.62745447361656
DEC_1222,-7.61743794270262
DEC_1343,-7.57961604541808
DEC_1254,-7.57826934540032
DEC_1264,-7.5765925806856
DEC_1352,-7.55414033925802
DEC_1286,-7.55390929202404
DEC_1299,-7.54085542452393
DEC_1315,-7.53116279800756
DEC_1262,-7.52751755092344
DEC_1242,-7.50682321434469
DEC_1284,-7.48302804544339
DEC_1347,-7.46232035032188
DEC_1235,-7.41811616483544
DEC_1366,-7.41027191635709
DEC_1379,-7.40355750332028
DEC_1319,-7.39740346120443
DEC_1327,-7.39722085722566
DEC_1330,-7.38551047432214
DEC_1324,-7.38423790781116
DEC_1308,-7.37900219968423
DEC_1281,-7.37050506879263
DEC_1237,-7.36393581160283
DEC_1345,-7.36352375441054
DEC_1323,-7.36168673411716
DEC_1186,-7.29682717259834
DEC_1331,-7.28239165910161
DEC_1275,-7.26196492705765
DEC_1203,-7.25194262602704
DEC_1220,-7.22907580988091
DEC_1199,-7.22075016375956
DEC_1289,-7.20956660456426
DEC_1266,-7.15691039201464
DEC_1305,-7.13673226857613
DEC_1202,-7.120941064207
DEC_1234,-7.11619580307792
DEC_1253,-7.10926604898994
DEC_1239,-7.09934580577449
DEC_1252,-7.09482598946525
DEC_1217,-7.09091348614124
DEC_1198,-7.08104944294381
DEC_1292,-7.04542699342545
DEC_1336,-7.03989599109389
DEC_1188,-7.0382467989828
DEC_1192,-7.01913475293131
DEC_1200,-7.00255658872796
DEC_1335,-6.97297528274723
DEC_1318,-6.97120386693603
DEC_1307,-6.96767068609795
DEC_1314,-6.96708039267472
DEC_1373,-6.93384226126097
DEC_1317,-6.92875573932123
DEC_1277,-6.91986835289582
DEC_1189,-6.91465956691975
DEC_1244,-6.90320634950218
DEC_1226,-6.89339252668354
DEC_1228,-6.85001187974239
DEC_1295,-6.82464702067457
DEC_1255,-6.81792013809693
DEC_1349,-6.81608915202227
DEC_1291,-6.80826252648126
DEC_1225,-6.77919088479378
DEC_1224,-6.70466863311634
DEC_1280,-6.6889630000395
DEC_1332,-6.68603476049523
DEC_1270,-6.66933099900382
DEC_1342,-6.66044131841051
DEC_1339,-6.65490021075943
DEC_1279,-6.64919858790677
DEC_1302,-6.62993893223325
DEC_1183,-6.58616199490925
DEC_1316,-6.58182513711167
DEC_1357,-6.57634755725007
DEC_1258,-6.5391896564083
DEC_1274,-6.51985909964918
DEC_1313,-6.51656819641982
DEC_1278,-6.50824392441163
DEC_1265,-6.49463425350372
DEC_1272,-6.49422130203951
DEC_1328,-6.47047676360737
DEC_1341,-6.45800100429942
DEC_1193,-6.37606828147216
DEC_1310,-6.37494695335615
DEC_1288,-6.31615738894122
DEC_1346,-6.31191775424878
DEC_1227,-6.29182648871313
DEC_1268,-6.28065515455
DEC_1296,-6.24162875436155
DEC_1181,-6.21383662768842
DEC_1282,-6.13835799443466
DEC_1306,-6.12777973123494
DEC_1297,-5.99837304589551
DEC_1334,-5.97176772866939
DEC_1311,-5.96788162089404
DEC_1256,-5.94726131417542
DEC_1190,-5.91927555766489
DEC_1223,-5.90153286246062
DEC_1337,-5.85848624538893
DEC_1290,-5.71339507718835
DEC_1273,-5.24246663817959
