456695.0,1.0,True
0.0,8.364989733539846e-36
0.010101010101010102,2.237111238119325e-34
0.020202020202020204,1.0290994737506406e-32
0.030303030303030304,4.308635292679441e-31
0.04040404040404041,1.6112533087356875e-29
0.05050505050505051,5.382018480099558e-28
0.06060606060606061,1.605849324575156e-26
0.07070707070707072,4.280223759355314e-25
0.08080808080808081,1.0191954178509284e-23
0.09090909090909091,2.1682488277064883e-22
0.10101010101010102,4.1215239931175775e-21
0.11111111111111112,7.000775766343256e-20
0.12121212121212122,1.0627334840517872e-18
0.13131313131313133,1.4419567978926583e-17
0.14141414141414144,1.749047925617235e-16
0.15151515151515152,1.8969675382865556e-15
0.16161616161616163,1.840065863593253e-14
0.17171717171717174,1.5968106087713933e-13
0.18181818181818182,1.2401748847892049e-12
0.19191919191919193,8.624328639820831e-12
0.20202020202020204,5.373232084579936e-11
0.21212121212121213,3.0014768148220803e-10
0.22222222222222224,1.5046266584119576e-09
0.23232323232323235,6.776864808397195e-09
0.24242424242424243,2.7465132039124568e-08
0.25252525252525254,1.0034654865103711e-07
0.26262626262626265,3.3129568394891907e-07
0.27272727272727276,9.912991125825491e-07
0.2828282828282829,2.698155064866111e-06
0.29292929292929293,6.7108396869533935e-06
0.30303030303030304,1.5337258777316032e-05
0.31313131313131315,3.242470591260266e-05
0.32323232323232326,6.390501819302957e-05
0.33333333333333337,0.00011842976307564251
0.3434343434343435,0.00020819622446871443
0.3535353535353536,0.00034995671379607813
0.36363636363636365,0.0005657509123277122
0.37373737373737376,0.0008822231411689982
0.38383838383838387,0.001327090577951156
0.393939393939394,0.0019221936617471263
0.4040404040404041,0.0026746517615899973
0.4141414141414142,0.003569684932751699
0.42424242424242425,0.004568785074610911
0.43434343434343436,0.005614633300916828
0.4444444444444445,0.006641292016232796
0.4545454545454546,0.007587123780573175
0.4646464646464647,0.008408722003628308
0.4747474747474748,0.00909466772326524
0.48484848484848486,0.009676767746693654
0.494949494949495,0.0102350945606357
0.5050505050505051,0.010893846853868365
0.5151515151515152,0.011807372433494865
0.5252525252525253,0.013137237362791297
0.5353535353535354,0.015021366259415803
0.5454545454545455,0.017537671226489766
0.5555555555555556,0.020669887357278514
0.5656565656565657,0.02429036137594789
0.5757575757575758,0.02817525561826058
0.5858585858585859,0.03205464867660998
0.595959595959596,0.03567768030235358
0.6060606060606061,0.03886012883484666
0.6161616161616162,0.04149620886515921
0.6262626262626263,0.04355151091475489
0.6363636363636365,0.04507883065046368
0.6464646464646465,0.04628603779505572
0.6565656565656566,0.04763826337976249
0.6666666666666667,0.04992425465821254
0.6767676767676768,0.0541921255486656
0.686868686868687,0.061492945183573657
0.696969696969697,0.07248206796144598
0.7070707070707072,0.08709415108352672
0.7171717171717172,0.10462653624002412
0.7272727272727273,0.1245019175307684
0.7373737373737375,0.14769434781785343
0.7474747474747475,0.17842429269548968
0.7575757575757577,0.22547090701954725
0.7676767676767677,0.3024281897864322
0.7777777777777778,0.4264021963101594
0.787878787878788,0.6149028766021575
0.797979797979798,0.8809800617425095
0.8080808080808082,1.227093352264466
0.8181818181818182,1.639070972586719
0.8282828282828284,2.082902418628302
0.8383838383838385,2.5081267462269055
0.8484848484848485,2.8602395280074964
0.8585858585858587,3.0997880267275426
0.8686868686868687,3.2201112346371645
0.8787878787878789,3.254096818925446
0.888888888888889,3.265572631369383
0.8989898989898991,3.3297833892427677
0.9090909090909092,3.5133675400668984
0.9191919191919192,3.8634171054041526
0.9292929292929294,4.408300981445044
0.9393939393939394,5.163578340103938
0.9494949494949496,6.129991875686888
0.9595959595959597,7.2740340434558615
0.9696969696969697,8.497900624103869
0.9797979797979799,9.625408994746302
0.98989898989899,10.433030115066996
1.0,10.727824284291978
