,combind_scores
DEC_0681,7.647243146991581
DEC_0760,4.092937372980437
DEC_0715,4.468120489713686
DEC_0662,6.209833766857223
DEC_0685,5.729982324106825
DEC_0588,4.716016218857558
DEC_0593,6.801770029350019
DEC_0751,4.10818665263516
DEC_0696,4.219646195079662
DEC_0587,4.1093358170554115
DEC_0758,6.285179274472318
DEC_0709,4.265194525032912
DEC_0695,6.093320723645931
DEC_0710,3.8059406513572873
DEC_0708,4.9683983058166845
DEC_0653,4.7978438499494835
DEC_0699,6.752761359456273
DEC_0594,5.072774090343019
DEC_0771,6.860349538662835
DEC_0596,5.03595548644528
DEC_0581,6.018615195919606
DEC_0589,4.590328054961515
DEC_0600,5.43983188080384
DEC_0669,4.670350654330985
DEC_0693,3.874543950505482
DEC_0690,3.9696498375492677
DEC_0711,3.5199109166290086
DEC_0644,4.060071528529031
DEC_0590,3.156060555761239
DEC_0768,6.52279713808927
DEC_0666,4.126122210955609
DEC_0718,4.6734754140649555
DEC_0667,6.362531067468425
DEC_0688,2.069929669735181
DEC_0682,5.04672562917423
DEC_0757,2.5122238188046366
DEC_0775,6.785346128561997
DEC_0687,3.7150571409800883
DEC_0749,3.504140522389949
DEC_0762,5.5013993017421665
DEC_0721,2.64734988520383
DEC_0655,4.752102609410311
DEC_0609,3.545705210080605
DEC_0679,3.898618194766719
DEC_0674,3.5098401123603225
DEC_0703,3.0416821005171295
DEC_0606,5.05781174801159
DEC_0730,1.958656854132565
DEC_0705,1.8903043551514251
DEC_0632,3.065940117019316
DEC_0652,2.875476051709077
DEC_0729,1.7781993253160175
DEC_0677,4.028455060144767
DEC_0595,5.7522333527281475
DEC_0752,4.766402314336434
DEC_0585,3.272911864430612
DEC_0743,2.7201876891266465
DEC_0700,4.06159696112846
DEC_0670,3.3778905108135944
DEC_0651,4.154858433004325
DEC_0645,3.7079173508743297
DEC_0660,4.458117779116671
DEC_0586,4.220789678017416
DEC_0779,3.376500130448894
DEC_0673,4.449495629951734
DEC_0656,4.863812160228541
DEC_0739,0.5107928539922209
DEC_0754,4.4412090657828385
DEC_0777,3.7509846708026595
DEC_0665,3.565286443384835
DEC_0707,4.093642431759095
DEC_0772,5.039759725399946
DEC_0736,3.0084170325139623
DEC_0599,5.42294917273903
DEC_0591,4.298072637572064
DEC_0639,4.055370683682453
DEC_0678,3.4423660872662785
DEC_0680,3.5381884292581356
DEC_0583,4.703822895551636
DEC_0623,2.2317580049440093
DEC_0668,3.0566252591654686
DEC_0702,3.3794410235782353
DEC_0737,2.75460846088528
DEC_0663,3.687329884810018
DEC_0630,2.8787271117214344
DEC_0734,0.8794025106269214
DEC_0778,5.174101909197169
DEC_0773,2.5840745607693782
DEC_0759,2.1827875875094853
DEC_0691,3.6639376440320435
DEC_0712,1.915375673899864
DEC_0727,1.1689095583748208
DEC_0608,3.877310868879065
DEC_0776,5.102168449791675
DEC_0713,2.3614772640702655
DEC_0598,6.539541627393581
DEC_0774,2.579128962460257
DEC_0753,4.644926509236706
DEC_0671,2.7219827754268295
DEC_0676,5.016517479588115
DEC_0766,2.300361442097404
DEC_0694,2.3195641074688784
DEC_0698,2.1918442698762597
DEC_0582,4.586014771741761
DEC_0622,3.2415255771937628
DEC_0592,4.409327385377394
DEC_0654,4.308329794759127
DEC_0697,2.4013343746602795
DEC_0722,2.7270685380052027
DEC_0701,2.058780371679826
DEC_0745,2.828726260644048
DEC_0767,5.1348871621290115
DEC_0726,2.0544731655930693
DEC_0763,2.6860798669124737
DEC_0732,1.8618703673482138
DEC_0672,4.521524886840163
DEC_0625,1.5471830738055168
DEC_0637,1.149804055439524
DEC_0717,1.0912409265902956
DEC_0617,1.4758880103841574
DEC_0738,1.4807964996552423
DEC_0649,1.7900661901079982
DEC_0664,2.866701819800595
DEC_0704,2.951286525960668
DEC_0684,2.979928205075943
DEC_0631,2.1073837797930755
DEC_0692,3.4430947527612314
DEC_0612,2.68427000634251
DEC_0629,3.8710300386423198
DEC_0756,4.198825258347124
DEC_0770,4.586759044334269
DEC_0769,3.598276958003448
DEC_0723,0.06816855679903
DEC_0747,1.8745219221359064
DEC_0728,0.5021090660308638
DEC_0602,2.5866236131778932
DEC_0610,2.2214954562006137
DEC_0597,3.4121612952399563
DEC_0633,4.188383686070926
DEC_0740,1.981977557500774
DEC_0636,2.6768728785863325
DEC_0605,1.7404666446317099
DEC_0648,1.2934965559230087
DEC_0735,1.9706903719346625
DEC_0650,3.013076192832507
DEC_0627,1.621335196170468
DEC_0741,1.8444264226362654
DEC_0724,1.5869314081672696
DEC_0642,2.2903895193957937
DEC_0638,3.1325953766698196
DEC_0683,2.3141495075930667
DEC_0641,2.318357366870984
DEC_0584,3.7444956430139493
DEC_0686,1.1118220255888827
DEC_0755,3.40551206749363
DEC_0689,1.931937075750501
DEC_0780,1.0181383218645434
DEC_0733,0.6518965270177906
DEC_0675,1.699955319029184
DEC_0764,4.40621028257129
DEC_0742,1.7161175354087246
DEC_0647,2.0230264675031773
DEC_0661,2.729118201128761
DEC_0761,3.7618353670281848
DEC_0616,1.9457790088027864
DEC_0706,0.46628871671210925
DEC_0720,0.9572806253203834
DEC_0611,2.4645049485786754
DEC_0619,2.3332840307402307
DEC_0719,2.649264025269015
DEC_0635,1.436465883367926
DEC_0620,1.224055012323379
DEC_0725,1.9377228138167721
DEC_0765,4.070891817087029
DEC_0628,2.8756315749319317
DEC_0618,2.715576476666776
DEC_0614,1.8490224838844176
DEC_0640,2.1623059852558146
DEC_0731,-1.4932957618899603
