,glide_scores
DEC_0162,-6.12720765200131
CHEMBL3960210,-6.12306234767508
DEC_0001,-6.11534691339467
DEC_0064,-6.08907398058714
DEC_0177,-6.08609186745978
DEC_0058,-6.06115384195392
DEC_0139,-6.00181275793304
DEC_0033,-5.99617559837875
DEC_0004,-5.9915882239159
DEC_0028,-5.96877590605413
DEC_0007,-5.95600511619316
DEC_0055,-5.95263981728786
DEC_0095,-5.92423525533566
DEC_0051,-5.90832534024922
DEC_0014,-5.88523518739733
DEC_0026,-5.87671688922335
DEC_0165,-5.85922380118022
DEC_0160,-5.84108094918103
DEC_0021,-5.82047007854358
DEC_0041,-5.81676317779794
DEC_0005,-5.809982417434
DEC_0151,-5.80188177922366
DEC_0179,-5.79938336953023
DEC_0171,-5.79228917635671
DEC_0099,-5.7840104218857
DEC_0170,-5.78275306531439
DEC_0052,-5.78245055296952
DEC_0062,-5.77644604936695
DEC_0149,-5.77618289944585
DEC_0087,-5.72383050145301
DEC_0074,-5.70530026317516
DEC_0020,-5.70232097395164
DEC_0072,-5.69388526435745
DEC_0037,-5.69117056708421
DEC_0027,-5.68271811876593
DEC_0117,-5.67044753771887
DEC_0178,-5.65511991191232
DEC_0038,-5.62246881138983
DEC_0106,-5.61965773753973
DEC_0043,-5.59656498012748
DEC_0066,-5.58655718975244
DEC_0174,-5.56176935807327
DEC_0105,-5.55502111184174
DEC_0024,-5.55115684963666
DEC_0084,-5.54473612566903
DEC_0175,-5.53467566742786
DEC_0078,-5.49111569433568
DEC_0045,-5.48984942093827
DEC_0094,-5.48629726257037
DEC_0018,-5.48244300508872
DEC_0143,-5.47935677791243
DEC_0046,-5.47321067782293
DEC_0002,-5.45772524107237
DEC_0011,-5.44804621389164
DEC_0065,-5.43588318845274
DEC_0070,-5.42216503764776
DEC_0110,-5.41558523566403
DEC_0133,-5.38983274630909
DEC_0090,-5.38876243401473
DEC_0025,-5.38457947969985
DEC_0158,-5.37906688934194
DEC_0083,-5.34568465795224
DEC_0093,-5.32046601675854
DEC_0108,-5.31412136286861
DEC_0029,-5.30242840311838
DEC_0089,-5.29095952423928
DEC_0127,-5.2811713339896
DEC_0107,-5.2775546205745
DEC_0054,-5.27624666010259
DEC_0147,-5.27574643898818
DEC_0088,-5.2729859395608
DEC_0092,-5.2663922689766
DEC_0169,-5.26262774569299
DEC_0120,-5.25975052820529
DEC_0100,-5.24991412066012
DEC_0016,-5.24856506436701
DEC_0017,-5.20068787630973
DEC_0168,-5.19483338538739
DEC_0056,-5.17747931540884
DEC_0113,-5.14308428044412
DEC_0053,-5.14203778908035
DEC_0049,-5.1358376758543
DEC_0059,-5.08558788878468
DEC_0135,-5.07734196928113
DEC_0042,-5.07525869471785
DEC_0163,-5.07000492435236
DEC_0116,-5.03384300788027
DEC_0097,-5.02677354494283
DEC_0142,-5.01352137816723
DEC_0119,-4.98350184496008
DEC_0148,-4.98260908638197
DEC_0057,-4.9530347304265
DEC_0022,-4.91254208764622
DEC_0010,-4.89774131177629
DEC_0114,-4.88347067449186
DEC_0137,-4.86584221623897
DEC_0104,-4.84417870484542
DEC_0096,-4.83518467069188
DEC_0080,-4.82463201282546
DEC_0111,-4.81267256384077
DEC_0123,-4.77831661294919
DEC_0075,-4.77058710316169
DEC_0061,-4.76664657008014
DEC_0136,-4.75171066140916
DEC_0176,-4.74627413172775
DEC_0103,-4.73959569542596
DEC_0130,-4.71382821460533
DEC_0140,-4.68601470649119
DEC_0122,-4.64516740589261
DEC_0073,-4.64438831749215
DEC_0101,-4.58437603825592
DEC_0129,-4.56707941114395
DEC_0081,-4.5638782348974
DEC_0060,-4.53880212608339
DEC_0048,-4.49952477416176
DEC_0086,-4.49629431828687
DEC_0121,-4.48416869037719
DEC_0146,-4.46635218120368
DEC_0166,-4.46567227557441
DEC_0098,-4.46379683089464
DEC_0131,-4.4533344271573
DEC_0079,-4.29757288183058
DEC_0164,-4.25346972023561
DEC_0138,-4.24359792063205
DEC_0063,-4.23238635134667
DEC_0134,-4.22249183042785
DEC_0141,-4.08553178938736
DEC_0124,-4.02127836241668
DEC_0150,-3.9683752969729
DEC_0109,-3.90487635190623
DEC_0144,-3.79599658154276
DEC_0082,-3.51691960366156
DEC_0180,-3.36315347207906
DEC_0068,-3.34490918685747
DEC_0102,-3.2137026360533
DEC_0128,-3.05465241525997
DEC_0112,-2.97630735818294
DEC_0118,-2.73572558331376
DEC_0126,0.492981498164339
