,combind_scores
CHEMBL3658845,6.485143985261102
CHEMBL4106783,6.126289526071933
CHEMBL3971505,5.993988891024524
CHEMBL3968650,6.032240937526042
CHEMBL4112587,6.203698999151229
CHEMBL3590106,5.682421916021644
CHEMBL3948992,5.522394856124297
CHEMBL3965910,5.7375653900832155
CHEMBL4435679,5.468734136542253
CHEMBL3608589,5.72288099337689
CHEMBL4107463,5.6077314729200936
DEC_0159,5.087675594850962
CHEMBL4108790,5.515091878468608
CHEMBL3658702,5.212157858087496
CHEMBL3910034,4.636426752970704
DEC_0077,4.199238459082602
CHEMBL4115001,4.2435431979805855
CHEMBL4111507,5.134255199325692
DEC_0161,4.322540931952055
DEC_0047,5.569357292152134
DEC_0155,5.2731133521879
DEC_0003,4.48536781159155
DEC_0050,4.4169164148534845
CHEMBL3590120,6.7024681155999195
DEC_0023,6.2018380487520615
DEC_0069,4.345150249969393
DEC_0040,5.349304683236738
CHEMBL4114911,4.266572127275761
DEC_0032,3.9562021061109207
DEC_0172,5.942253375426605
DEC_0154,5.043661125313337
DEC_0035,5.357914589926605
DEC_0044,4.583754222223867
DEC_0167,6.234680729453203
DEC_0076,3.3429137288064394
DEC_0015,5.1105235830144755
DEC_0039,5.066255674259559
DEC_0157,4.272050915742934
DEC_0006,3.3995877501966807
DEC_0009,3.9673112479268458
DEC_0031,7.354198837695848
DEC_0091,3.9964796094045965
DEC_0034,4.053183701693693
DEC_0008,4.773247591656724
DEC_0156,5.644829989579539
DEC_0013,3.1719485341266633
DEC_0019,4.704577783603971
DEC_0030,4.997964596878659
DEC_0085,4.293325639907165
DEC_0152,4.463669099069764
DEC_0071,3.8007882373817554
DEC_0067,3.806897525999025
DEC_0173,4.674786914659634
CHEMBL3608588,3.3698959870245484
DEC_0012,5.215644726157887
DEC_0145,4.477697516707713
DEC_0153,3.6890587502387984
DEC_0036,5.239599355073898
DEC_0115,3.588943656138851
DEC_0162,4.547280020254782
CHEMBL3960210,3.9343588283030817
DEC_0001,5.647009704484891
DEC_0064,3.362107377196298
DEC_0177,4.259054379567551
DEC_0058,3.3992359256500877
DEC_0139,3.4126812870061385
DEC_0033,5.386311449490753
DEC_0004,1.1672986769540619
DEC_0028,3.5684171595856427
DEC_0007,3.5821632731156297
DEC_0055,2.9150324665299365
DEC_0095,2.716155430228176
DEC_0051,2.8523182836032324
DEC_0014,4.6122286821307625
DEC_0026,4.243577281187992
DEC_0165,3.509497853093237
DEC_0160,4.242259628715112
DEC_0021,5.508646372217749
DEC_0041,3.060829760235426
DEC_0005,5.131274121881001
DEC_0151,5.466610533993362
DEC_0179,3.5834411537975384
DEC_0171,5.433329032047574
DEC_0099,2.475165052363919
DEC_0170,5.076741565632014
DEC_0052,2.552061430438902
DEC_0062,2.6662713141692724
DEC_0149,4.405295661429067
DEC_0087,4.017631596353426
DEC_0074,2.6143098908153166
DEC_0020,4.496589969027964
DEC_0072,2.8311123102628453
DEC_0037,4.6643950428422425
DEC_0027,3.6328018063585175
DEC_0117,1.882596116855148
DEC_0178,2.6589109995710287
DEC_0038,5.452406782120851
DEC_0106,3.928637074684403
DEC_0043,3.7528712914942206
DEC_0066,1.83299972297519
DEC_0174,5.937397129830759
DEC_0105,3.800394511321727
DEC_0024,4.768467636787705
DEC_0084,3.816152344905852
DEC_0175,4.1982884289669515
DEC_0078,2.9144904484921224
DEC_0045,3.865919431983368
DEC_0094,1.6196727300690963
DEC_0018,2.2459187153091205
DEC_0143,3.3973694009902906
DEC_0046,5.223509101616212
DEC_0002,3.0697044014439885
DEC_0011,3.010347643669032
DEC_0065,2.4849194769113274
DEC_0070,2.8884360678017376
DEC_0110,2.560354394524986
DEC_0133,3.177644839573454
DEC_0090,3.8898009127767343
DEC_0025,3.596806479524706
DEC_0158,2.891995604601551
DEC_0083,3.4045727170256277
DEC_0093,4.11704134825059
DEC_0108,2.875155478109413
DEC_0029,4.152637207986251
DEC_0089,4.0024780334493135
DEC_0127,3.6792524307178756
DEC_0107,3.225628504939741
DEC_0054,1.949990983549886
DEC_0147,4.080599004453824
DEC_0088,1.5071226473142016
DEC_0092,3.740854138173278
DEC_0169,3.8313634597705635
DEC_0120,1.3888010739738048
DEC_0100,4.273312448037082
DEC_0016,2.2878418462396275
DEC_0017,4.75356207708792
DEC_0168,4.056462042363067
DEC_0056,3.6963334755910724
DEC_0113,4.144588182449213
DEC_0053,3.2516688566436445
DEC_0049,2.564281339784754
DEC_0059,2.7503595359305133
DEC_0135,2.489858634872769
DEC_0042,3.9029837209510476
DEC_0163,4.103394005023981
DEC_0116,0.6486139263351549
DEC_0097,1.936676909843273
DEC_0142,1.4328797556736337
DEC_0119,2.187385493210722
DEC_0148,0.7732662664395207
DEC_0057,2.147483065930041
DEC_0022,4.336582122933965
DEC_0010,2.5852869633153226
DEC_0114,1.4997646144108625
DEC_0137,3.8034747779851843
DEC_0104,3.0464554225516425
DEC_0096,1.8010765175422656
DEC_0080,1.5501384614532472
DEC_0111,1.913790701941523
DEC_0123,1.9968602979980563
DEC_0075,2.0601692081219327
DEC_0061,3.3076291467091328
DEC_0136,2.294467405039097
DEC_0176,3.6363082161892963
DEC_0103,2.0593818897562524
DEC_0130,2.433324603053606
DEC_0140,2.381639303575606
DEC_0122,2.2493906512735005
DEC_0073,2.968539960597406
DEC_0101,2.645864274675241
DEC_0129,2.0346667037600517
DEC_0081,1.4607355714421568
DEC_0060,2.4900454141067687
DEC_0048,2.3266351091296187
DEC_0086,0.7220052102755887
DEC_0121,1.5565091429233702
DEC_0146,1.5510990505224074
DEC_0166,1.7864925506223843
DEC_0098,2.1373939244816973
DEC_0131,1.337332482201243
DEC_0079,0.9026342420350528
DEC_0164,2.6116088731912175
DEC_0138,1.4403487880442678
DEC_0063,0.6631441424175928
DEC_0134,1.8405230457632018
DEC_0141,1.4050168590323118
DEC_0124,1.6287783099319686
DEC_0150,1.6105843606028376
DEC_0109,1.1275869457056875
DEC_0144,1.5034909209073875
DEC_0082,0.2917592395590516
DEC_0180,1.7243170669615715
DEC_0068,-0.060924413105682085
DEC_0102,0.22594136421293154
DEC_0128,-1.333678266555813
DEC_0112,1.8755578705306177
DEC_0118,-0.08263285703634349
DEC_0126,-4.977747899006172
