,combind_scores
DEC_2007,6.263405942619291
DEC_2032,8.02609600441902
DEC_2144,5.986640236099208
DEC_2147,4.911157989780989
DEC_2049,7.041451820960912
DEC_2116,5.78925144878618
DEC_2022,6.091364123969054
DEC_2103,5.678421616669587
DEC_2000,5.278782584813358
DEC_2055,7.268939851985378
DEC_2019,5.5432212225582145
DEC_2012,4.402505556958923
DEC_2020,4.575389151479545
DEC_2102,3.807090116841005
DEC_2136,4.061628831430145
DEC_2078,6.802861024597036
DEC_2001,6.228434566188215
DEC_2056,6.33820476323745
DEC_2047,4.661182465020818
DEC_2008,2.418568416222162
DEC_2126,6.629467204787156
DEC_2137,5.239796519523281
DEC_2029,6.8063345698871425
DEC_2122,6.041758853124749
DEC_2148,4.446596302478737
DEC_2062,2.8066954663856114
DEC_2030,5.506700559589348
DEC_2124,4.062552541575764
DEC_2141,5.615995383058328
DEC_2145,4.717536344842489
DEC_2134,5.809874508436243
DEC_2036,4.1454155093483775
DEC_2024,4.30440475475039
DEC_2076,4.094827674886879
DEC_2094,5.88663684151496
DEC_2110,3.846798394051629
DEC_2031,3.9929157866167366
DEC_2051,3.6447132663328237
DEC_2111,5.788962563044281
DEC_2075,4.9028497724536315
DEC_2097,3.8093802166439072
DEC_2158,4.186949335428119
DEC_2081,2.425248728334581
DEC_2089,3.943347709035885
DEC_2059,4.914886951418997
DEC_2042,4.8374879412836735
DEC_2179,3.8011183065645553
DEC_2060,3.0546807638710782
DEC_2100,4.201963875777313
DEC_2163,5.702385992209166
DEC_2091,4.9917889873672445
DEC_2006,5.637425614896081
DEC_2067,3.8579837546050277
DEC_1993,4.517731880360165
DEC_2095,5.800794079326076
DEC_2135,4.788756065079312
DEC_2057,5.00605342785901
DEC_2140,4.726534475030871
DEC_2157,3.899819700592946
DEC_2099,5.453836202632496
DEC_2048,3.877038790128776
DEC_2026,3.942233315500198
DEC_2053,4.889890679563157
DEC_2002,4.485073741878005
DEC_1987,3.2614466484685942
DEC_2161,2.6599299213433607
DEC_2021,3.8174704548199467
DEC_1982,2.9578171506802766
DEC_2005,5.832963511867763
DEC_2063,6.965920948555445
DEC_2037,4.211703752640892
DEC_1992,4.757428558080574
DEC_2115,4.1514784717880735
DEC_2142,3.773997537373179
DEC_2112,4.932264289909539
DEC_2040,4.185319428143924
DEC_2072,4.81803408507752
DEC_2133,2.1577960156473757
DEC_2077,3.6022272582106636
DEC_2086,1.6068880347594572
DEC_2177,2.727177695342945
DEC_2034,4.2372466884727435
DEC_2172,4.935510945420502
DEC_2149,4.105894444518736
DEC_2169,6.510880063875909
DEC_2143,2.021406160829559
DEC_2080,4.434182970749373
DEC_2082,3.5663189238126924
DEC_2178,2.729855716641522
DEC_2171,4.937079422147803
DEC_2087,3.5321020091345696
DEC_2109,3.525538562463578
DEC_1986,3.5545348630741795
DEC_2054,5.414744556303417
DEC_2146,3.336302818849894
DEC_1983,4.999347818056156
DEC_2107,3.7621360078228205
DEC_2065,2.0034517846004163
DEC_2039,4.403655204179713
DEC_2027,4.758737305152413
DEC_2113,4.306204258669988
DEC_2010,6.088607316180139
DEC_1994,3.0611399882647774
DEC_2104,2.9627934961574067
DEC_2073,5.3259485830534095
DEC_2046,4.849978001267872
DEC_2070,4.777624969431403
DEC_2045,2.8361701963322457
DEC_2033,5.279097214888811
DEC_2064,3.1180937231368206
DEC_2096,3.0110303804687177
DEC_2088,4.082012716481065
DEC_2120,2.3869302170267885
DEC_2025,4.196908802642419
DEC_2066,4.368990427800949
DEC_2180,1.5873218634219302
DEC_2162,4.2393833243816355
DEC_2084,1.5447751877399032
DEC_2018,5.206792700336942
DEC_2139,4.666310349469591
DEC_2069,2.6232345443661695
DEC_2041,5.5508669363452485
DEC_2117,4.227707790401697
DEC_2125,4.819760590770799
DEC_1984,2.3472496271153664
DEC_2170,4.347995946382192
DEC_2028,5.9127451820805845
DEC_1997,2.6165122468205877
DEC_2160,5.402319906287015
DEC_2050,4.734815497680084
DEC_2118,2.9555216820334276
DEC_1991,3.270445965052227
DEC_2003,5.737173229329483
DEC_2079,1.6748233183295747
DEC_2035,4.46098124653439
DEC_1999,4.231096235628173
DEC_1990,1.7802845938278486
DEC_2173,4.230160501605495
DEC_2038,3.241193972543531
DEC_2083,1.2685246531830505
DEC_2155,1.8410819081782375
DEC_2108,4.533005510488313
DEC_2156,5.001283288286488
DEC_2068,4.544692257642144
DEC_2101,2.3964507003691664
DEC_2023,5.036870838140871
DEC_2017,2.837664329596479
DEC_2132,3.7151106151103606
DEC_2123,4.49852827900251
DEC_2138,4.384608300959359
DEC_2013,3.9890959715426035
DEC_2150,2.4506982284564067
DEC_2128,2.6548816344507737
DEC_2061,3.4144051864503715
DEC_2106,2.3243064472056862
DEC_2092,4.851035475810346
DEC_2130,2.686593922183284
DEC_2071,3.622208006184488
DEC_2164,4.5233223507622125
DEC_2168,2.7876720924231995
DEC_2009,3.6773721181573262
DEC_2015,2.694163874433898
DEC_2016,3.312437189850865
DEC_2165,1.4610436298433345
DEC_2085,1.7703676976674
DEC_2098,5.179173489256703
DEC_2014,3.093470520624509
DEC_1998,-0.06527352612549953
DEC_2090,2.327930787381137
DEC_1988,0.8306715156660167
DEC_2044,2.6999201080848723
DEC_1996,2.1839339565931675
DEC_2119,3.5196071923539307
DEC_1985,2.1991123007538484
DEC_2058,5.002982154135914
DEC_2114,3.994048429050456
DEC_1981,4.368728272724946
DEC_2043,0.6335573184657033
DEC_2153,0.9660610976935611
DEC_2127,4.412371227119672
DEC_2174,2.642095441620517
DEC_2151,1.7382507380807743
DEC_1989,1.2478577134278812
DEC_2074,2.8944986156923997
DEC_2129,1.3168907325394477
DEC_2154,1.16540077524935
DEC_2004,3.336632724350596
DEC_2175,1.8695926340320423
DEC_2152,1.4030680526198536
DEC_2121,2.104113273427178
DEC_2011,3.5114796367541095
DEC_2159,2.6312415023886864
DEC_2131,3.09369174635225
DEC_2176,2.663142501542479
DEC_2167,2.0855870084845596
DEC_2093,2.254791708230343
DEC_1995,2.929190804696808
DEC_2105,1.3965715657442548
DEC_2166,3.2038865921928936
DEC_2052,1.6791769744500207
