,glide_scores
DEC_1680,-5.76531674874811
DEC_1636,-5.76201380931161
DEC_1744,-5.74641210702879
DEC_1670,-5.74455176639852
DEC_1590,-5.73223875862711
DEC_1775,-5.71910803693006
DEC_1675,-5.68688721234935
DEC_1643,-5.67738448255898
DEC_1604,-5.66623604097009
DEC_1589,-5.66341676241185
DEC_1600,-5.6396248562206
DEC_1770,-5.63425307505962
DEC_1655,-5.63195326482924
DEC_1613,-5.62759031813449
DEC_1772,-5.62757434860753
DEC_1608,-5.61551505938491
DEC_1682,-5.61139942576391
DEC_1722,-5.59167998145463
DEC_1693,-5.58847344437966
DEC_1605,-5.57778777810424
DEC_1756,-5.57766270489389
DEC_1633,-5.56966105795638
DEC_1630,-5.55327652104201
DEC_1769,-5.55083149139721
DEC_1777,-5.5436943258829
DEC_1591,-5.50925946076705
DEC_1754,-5.50471840931027
DEC_1597,-5.49005753427706
DEC_1660,-5.46952623614466
DEC_1724,-5.44482595464749
DEC_1657,-5.43312806569055
DEC_1596,-5.42877228761397
DEC_1645,-5.4212626971992
DEC_1736,-5.38815819328319
DEC_1661,-5.37922837530779
DEC_1583,-5.37750233375033
DEC_1681,-5.37046448623462
DEC_1676,-5.3671326249125
DEC_1711,-5.35525061963835
DEC_1649,-5.34819951679938
DEC_1656,-5.3365455118643
DEC_1758,-5.31931046905919
DEC_1664,-5.31805799361636
DEC_1626,-5.31306151260199
DEC_1701,-5.3043686083948
DEC_1713,-5.27602068658571
DEC_1730,-5.26627354945864
DEC_1606,-5.26084711666741
DEC_1731,-5.25503013724186
DEC_1622,-5.21174822134954
DEC_1594,-5.19603523425017
DEC_1618,-5.19328857487701
DEC_1717,-5.15005522029595
DEC_1592,-5.14616810034196
DEC_1716,-5.13355819662116
DEC_1684,-5.13344016776662
DEC_1688,-5.12497226480715
DEC_1637,-5.09180866164557
DEC_1586,-5.08555630741565
DEC_1624,-5.06844893617565
DEC_1620,-5.06030167345086
DEC_1696,-5.04310163631003
DEC_1732,-5.03526865457388
DEC_1780,-5.02006258391908
DEC_1659,-5.0100460769566
DEC_1745,-5.0071872932528
DEC_1625,-4.99767013015231
DEC_1749,-4.99749204449077
DEC_1607,-4.99468121558685
DEC_1628,-4.98998261596515
DEC_1648,-4.98433767817548
DEC_1634,-4.97279887698979
DEC_1582,-4.96389398420322
DEC_1746,-4.9392193204266
DEC_1699,-4.93007381380419
DEC_1595,-4.91887935418876
DEC_1612,-4.90911565648171
DEC_1599,-4.9012163929894
DEC_1629,-4.89734388940895
DEC_1773,-4.89583633150669
DEC_1748,-4.84365333003375
DEC_1686,-4.82606820129372
DEC_1721,-4.8115085701521
DEC_1741,-4.80527334310292
DEC_1611,-4.78427521339658
DEC_1723,-4.77930996734334
DEC_1747,-4.75295504079463
DEC_1662,-4.75072005557365
DEC_1619,-4.7334884255367
DEC_1638,-4.72125892536242
DEC_1700,-4.71460368393062
DEC_1767,-4.70889939266231
DEC_1609,-4.67309154367076
DEC_1720,-4.65108096863605
DEC_1739,-4.60896319620575
DEC_1653,-4.54402541414019
DEC_1726,-4.52190258949562
DEC_1709,-4.50649443444305
DEC_1734,-4.48206629036342
DEC_1658,-4.47162019655168
DEC_1707,-4.46860294155969
DEC_1641,-4.43483808432035
DEC_1708,-4.33415324826365
DEC_1627,-4.20738535934961
DEC_1598,-4.17443277784589
DEC_1652,-4.03365292793189
DEC_1654,-2.75501786024624
