,glide_scores
DEC_0255,-5.60872007338892
DEC_0264,-5.60231667263171
DEC_0364,-5.59593855088123
DEC_0254,-5.58508942125254
DEC_0289,-5.58150763761687
DEC_0206,-5.5776061164531
DEC_0285,-5.55661471275897
DEC_0286,-5.550196742326
DEC_0233,-5.54937936681635
DEC_0361,-5.53804504840471
DEC_0266,-5.52590229041327
DEC_0213,-5.51515016515942
DEC_0366,-5.51137030315595
DEC_0183,-5.48093723768945
DEC_0306,-5.47860499395745
DEC_0194,-5.47368620166491
DEC_0277,-5.4674968705952
DEC_0339,-5.45649350551323
DEC_0340,-5.44947299578163
DEC_0282,-5.43511603473164
DEC_0268,-5.4233757622443
DEC_0203,-5.42006362954093
DEC_0232,-5.41739401697484
DEC_0328,-5.37396878751101
DEC_0356,-5.36855675301308
DEC_0273,-5.3585318241336
DEC_0221,-5.35424685468433
DEC_0229,-5.33613408162059
DEC_0241,-5.32027870674942
DEC_0337,-5.30402638083265
DEC_0184,-5.30088541639684
DEC_0320,-5.29921390777526
DEC_0303,-5.2839547262894
DEC_0299,-5.26624613105866
DEC_0244,-5.25865093343693
DEC_0189,-5.25705237462176
DEC_0249,-5.23618358267676
DEC_0247,-5.23159403940209
DEC_0351,-5.220831659985
DEC_0227,-5.18691373259352
DEC_0333,-5.17857873499733
DEC_0348,-5.16275201852112
DEC_0319,-5.15362052568867
DEC_0196,-5.14923640345833
DEC_0354,-5.12362936934297
DEC_0230,-5.12316861950796
DEC_0323,-5.11410060950835
DEC_0238,-5.10740618385185
DEC_0290,-5.08552737004776
DEC_0292,-5.05833956526291
DEC_0204,-5.05784814633858
DEC_0314,-5.03628413164363
DEC_0200,-5.03596871231323
DEC_0329,-5.01108368605937
DEC_0358,-4.98158859624063
DEC_0300,-4.97967881307882
DEC_0231,-4.97404781551276
DEC_0246,-4.96501055961925
DEC_0296,-4.95853362940744
DEC_0336,-4.95744422932197
DEC_0278,-4.90625238654086
DEC_0267,-4.89935994339979
DEC_0374,-4.8905870607966
DEC_0316,-4.85960323127222
DEC_0307,-4.84944028948165
DEC_0378,-4.78144312097643
DEC_0344,-4.77166632092829
DEC_0281,-4.7604573930153
DEC_0288,-4.71740736163787
DEC_0252,-4.5689911651226
DEC_0228,-4.42183006075853
DEC_0343,-4.41192751319854
DEC_0293,-4.40240854487733
DEC_0211,-4.37771961542932
DEC_0363,-4.25933834365038
DEC_0370,-4.02703176119338
