,glide_scores
DEC_0629,-5.31228759035782
DEC_0756,-5.28572890875986
DEC_0770,-5.26523791371549
DEC_0769,-5.22062936251224
DEC_0723,-5.2188883911639
DEC_0747,-5.21776688954022
DEC_0728,-5.20120242393193
DEC_0602,-5.18646918868218
DEC_0610,-5.17300635123496
DEC_0597,-5.15838063035699
DEC_0633,-5.14744537381018
DEC_0740,-5.14512389914937
DEC_0636,-5.13527016397603
DEC_0605,-5.13344260441227
DEC_0648,-5.10451850376391
DEC_0735,-5.08315215185425
DEC_0650,-5.06619124104834
DEC_0627,-5.05542558198929
DEC_0741,-5.04483807782245
DEC_0724,-5.02218409388881
DEC_0642,-5.02148481380515
DEC_0638,-4.99470895222635
DEC_0683,-4.9912392922342
DEC_0641,-4.96822830564892
DEC_0584,-4.94838327132362
DEC_0686,-4.92851170674036
DEC_0755,-4.90338898676225
DEC_0689,-4.8996927453529
DEC_0780,-4.87992609244401
DEC_0733,-4.87029192976474
DEC_0675,-4.8625948043434
DEC_0764,-4.86165655728363
DEC_0742,-4.78120653729451
DEC_0647,-4.77621082210493
DEC_0661,-4.76573668880193
DEC_0761,-4.71076086123993
DEC_0616,-4.70328522869723
DEC_0706,-4.69758732903624
DEC_0720,-4.66736696162357
DEC_0611,-4.66092480470595
DEC_0619,-4.65767453598045
DEC_0719,-4.64114446747908
DEC_0635,-4.63306556732435
DEC_0620,-4.60134333464783
DEC_0725,-4.57661077917268
DEC_0765,-4.56178631593166
DEC_0628,-4.55743544204809
DEC_0618,-4.47804674085369
DEC_0614,-4.44170104219378
DEC_0640,-4.34972560705055
DEC_0731,-4.32859483913575
DEC_0643,-4.28215947165466
DEC_0601,-4.27064040494323
DEC_0646,-4.2547651340029
DEC_0624,-4.18219044730021
DEC_0626,-4.16867883833014
DEC_0604,-4.15104209710015
DEC_0603,-4.09095806005298
DEC_0744,-4.03569343894531
DEC_0634,-3.99136075416733
DEC_0621,-3.96968245054858
DEC_0714,-3.83345855106867
DEC_0750,-3.51291498830624
DEC_0716,-3.49821699983294
DEC_0748,-3.03755195997857
