,combind_scores
DEC_0399,4.893254652977586
DEC_0407,4.3360548305626665
DEC_0533,4.600481730937432
DEC_0519,4.907252033114538
DEC_0440,3.56914095012596
DEC_0470,2.8431890075622666
DEC_0529,4.39550215991178
DEC_0551,3.2805932355518315
DEC_0556,4.619030362305891
DEC_0394,3.3784417907385684
DEC_0446,5.247924078088575
DEC_0482,2.973722338865231
DEC_0508,3.8892281605168755
DEC_0442,5.408144347865916
DEC_0514,3.5128664380889143
DEC_0393,4.513992263080736
DEC_0494,2.8896032440113206
DEC_0450,2.516260795446221
DEC_0381,3.8786816447022305
DEC_0580,4.581429238210133
DEC_0523,2.375164343854919
DEC_0549,3.271406782534721
DEC_0578,3.019633745321438
DEC_0452,2.524063123414217
DEC_0546,2.718169858161814
DEC_0419,5.16049902862103
DEC_0565,5.148737987616461
DEC_0401,2.3851858456713275
DEC_0526,3.09679263071476
DEC_0509,4.55526750807293
DEC_0391,4.606703387434832
DEC_0485,2.7410286425552375
DEC_0535,5.267419906822438
DEC_0408,4.447070700127257
DEC_0387,4.286677426149072
DEC_0503,4.3242311828322455
DEC_0406,4.61236634233104
DEC_0432,3.2492834683802894
DEC_0528,4.24966874058773
DEC_0451,2.6878337321857626
DEC_0525,4.581398315066797
DEC_0475,3.458461617856618
DEC_0520,3.7035320586226215
DEC_0511,2.4944208525517695
DEC_0560,3.725741919883341
DEC_0458,3.654713927657685
DEC_0466,2.818173004348551
DEC_0501,2.168810530267067
DEC_0412,2.8613891599472634
DEC_0489,2.349016909104538
DEC_0522,2.0739911184484594
DEC_0488,2.8494015319835477
DEC_0510,3.047223471329219
DEC_0484,2.6105125994748284
DEC_0417,0.8667011528262165
DEC_0530,1.262423834038775
DEC_0382,3.9200909625530826
DEC_0498,1.6912363377532773
DEC_0384,6.005000292473625
DEC_0497,2.426260233122359
DEC_0429,3.343122606298328
DEC_0527,2.541104324903345
DEC_0515,2.8275774491384627
DEC_0577,4.416613738497454
DEC_0425,2.243717733982864
DEC_0536,3.720872426417844
DEC_0550,3.419307188422873
DEC_0568,4.591820466384857
DEC_0538,5.714868923110108
DEC_0495,1.5801863608702704
DEC_0490,0.3130040912902601
DEC_0430,3.154886825437783
DEC_0521,2.697574248411944
DEC_0516,1.0039154305412539
DEC_0517,2.721880864430597
DEC_0505,1.9238606566337846
DEC_0456,2.6754723372921463
DEC_0542,2.663701591031594
DEC_0453,1.4152169811211275
DEC_0545,5.116475701334395
DEC_0439,2.1250442543214927
DEC_0392,4.951473059501849
DEC_0544,5.774308847938595
DEC_0474,0.6245743492738876
