,glide_scores
DEC_0474,-5.08672594571944
DEC_0540,-5.07674569412856
DEC_0473,-5.0682062009584
DEC_0457,-5.05293437692546
DEC_0413,-5.04999740821123
DEC_0403,-5.03956909999208
DEC_0460,-5.02894880903481
DEC_0395,-5.02579129428676
DEC_0557,-5.01644048459925
DEC_0559,-5.01009627411067
DEC_0537,-5.0087282759401
DEC_0390,-5.00121358824822
DEC_0464,-4.99865998305106
DEC_0507,-4.96248585423727
DEC_0471,-4.95559520771426
DEC_0472,-4.94169666835
DEC_0462,-4.93831209351678
DEC_0532,-4.92660488867713
DEC_0455,-4.91709379847635
DEC_0423,-4.90164347979612
DEC_0566,-4.89869676044115
DEC_0531,-4.89544555461031
DEC_0449,-4.89470440152321
DEC_0480,-4.8373116392227
DEC_0447,-4.8327623105076
DEC_0481,-4.71549871256465
DEC_0465,-4.69640132306725
DEC_0486,-4.66777054498394
DEC_0438,-4.61708594815994
DEC_0543,-4.60849246671128
DEC_0547,-4.57170558932135
DEC_0539,-4.53750876719395
DEC_0445,-4.5129574664225
DEC_0441,-4.5109023188686
DEC_0477,-4.48448832953635
DEC_0476,-4.48349422873766
DEC_0448,-4.44066566583162
DEC_0513,-4.41935697671016
DEC_0541,-4.36584380959198
DEC_0496,-3.65124725821244
