,glide_scores
DEC_2368,-6.15172713307193
DEC_2352,-6.14211837908873
DEC_2354,-6.13589683628879
DEC_2327,-6.13550518633506
DEC_2370,-6.13204376583155
DEC_2262,-6.12783206561273
DEC_2280,-6.1240210569926
DEC_2361,-6.12318377570989
DEC_2209,-6.11080331654608
DEC_2314,-6.09988346215788
DEC_2222,-6.08547134236161
DEC_2221,-6.05295994832717
DEC_2275,-6.04786486153665
DEC_2301,-6.02904304876415
DEC_2211,-6.01180106935196
DEC_2213,-6.00901929776397
DEC_2294,-5.99740865411234
DEC_2266,-5.98388747702967
DEC_2284,-5.98216654426334
DEC_2303,-5.97463065447475
DEC_2216,-5.95860392243233
DEC_2288,-5.95367564214123
DEC_2183,-5.95096624611043
DEC_2292,-5.93200310487002
DEC_2248,-5.9226067200251
DEC_2343,-5.92008926531033
DEC_2306,-5.91897156408363
DEC_2313,-5.91553882820919
DEC_2188,-5.87741820529878
DEC_2214,-5.8758693720893
DEC_2322,-5.86285512477706
DEC_2376,-5.85480896987398
DEC_2358,-5.85434601665058
DEC_2251,-5.85087781593963
DEC_2335,-5.84811061078545
DEC_2267,-5.83203372407344
DEC_2230,-5.83126085790041
DEC_2304,-5.83001098756175
DEC_2366,-5.82456462948738
DEC_2274,-5.80991397665461
DEC_2360,-5.80422606675354
DEC_2215,-5.79184003544115
DEC_2202,-5.7857127489473
DEC_2362,-5.74512975918976
DEC_2325,-5.73433353981589
DEC_2286,-5.70378235997004
DEC_2371,-5.68462187389028
DEC_2220,-5.68044121095121
DEC_2291,-5.67957846625416
DEC_2345,-5.67944717840352
DEC_2246,-5.66846209621757
DEC_2307,-5.65932309517276
DEC_2316,-5.65626845769586
DEC_2233,-5.65428606042894
DEC_2334,-5.64645975696703
DEC_2204,-5.64512587036124
DEC_2263,-5.63241301133335
DEC_2311,-5.61517116870047
DEC_2249,-5.6036165317572
DEC_2351,-5.58198758827625
DEC_2329,-5.56735527952874
DEC_2226,-5.54930461045801
DEC_2333,-5.53617662589378
DEC_2268,-5.51887581340602
DEC_2353,-5.51724272179399
DEC_2375,-5.49001775477987
DEC_2363,-5.489679464148
DEC_2198,-5.48951259504624
DEC_2235,-5.47695751781107
DEC_2227,-5.4657214742093
DEC_2190,-5.46499181145866
DEC_2234,-5.46138804740248
DEC_2339,-5.45863975778151
DEC_2243,-5.43938770772565
DEC_2187,-5.43145751743058
DEC_2185,-5.41720305575462
DEC_2191,-5.41511643966833
DEC_2377,-5.41329436521208
DEC_2309,-5.40310077592797
DEC_2210,-5.39832343247251
DEC_2270,-5.39655728901391
DEC_2302,-5.38567112693331
DEC_2373,-5.37214947654579
DEC_2283,-5.34964174685436
DEC_2320,-5.34793917696783
DEC_2312,-5.32315985918867
DEC_2367,-5.3147762556297
DEC_2193,-5.30012723053732
DEC_2194,-5.29752542800825
DEC_2207,-5.29663542455141
DEC_2239,-5.2919733837624
DEC_2261,-5.25611833939732
DEC_2273,-5.23512373474309
DEC_2379,-5.23230761852393
DEC_2228,-5.21669868838388
DEC_2218,-5.21066068958265
DEC_2250,-5.20309493486534
DEC_2189,-5.18197175821035
DEC_2229,-5.16276231889352
DEC_2223,-5.14104595260768
DEC_2272,-5.1400737553948
DEC_2192,-5.12651190902256
DEC_2290,-5.10619125830992
DEC_2184,-5.10014167426595
DEC_2378,-5.09372305664535
DEC_2380,-5.07672760952443
DEC_2247,-5.07341423675076
DEC_2224,-5.04878982899874
DEC_2279,-5.04029566278398
DEC_2319,-5.024780230815
DEC_2340,-5.00300162019391
DEC_2318,-4.97284784785735
DEC_2344,-4.95607236732582
DEC_2364,-4.90448328139762
DEC_2195,-4.89806132032492
DEC_2200,-4.88752532613256
DEC_2342,-4.88457708717517
DEC_2338,-4.88059652044428
DEC_2219,-4.87116457517252
DEC_2359,-4.80537094975051
DEC_2197,-4.80525308948533
DEC_2372,-4.76728105543514
DEC_2310,-4.74313025184876
DEC_2337,-4.73020644774969
DEC_2356,-4.71693767721613
DEC_2305,-4.64830575997393
DEC_2321,-4.62499980070131
DEC_2328,-4.62194027258708
DEC_2374,-4.5878937344666
DEC_2277,-4.50581003888764
DEC_2330,-4.4798717582702
DEC_2350,-4.46972585073772
DEC_2355,-4.44013030330292
DEC_2203,-4.0930788583607
