,combind_scores
DEC_1947,5.315036398904935
DEC_1937,6.532549557319799
DEC_1871,7.635145252688401
DEC_1941,5.550116250844605
DEC_1785,4.341077582877848
DEC_1942,5.347141910298941
DEC_1820,4.002015276283421
DEC_1965,5.679045214548781
DEC_1940,7.441296125368579
DEC_1903,4.438243057674697
DEC_1952,6.370937021189005
DEC_1800,4.720023087316334
DEC_1897,5.2456949000419515
DEC_1898,5.226519323927219
DEC_1828,4.850579429633574
DEC_1817,6.1816149312632485
DEC_1796,5.891099158862287
DEC_1905,7.3648599505985475
DEC_1913,5.3801183690507735
DEC_1919,7.494025901168442
DEC_1804,5.944640895278366
DEC_1917,4.9836185085756375
DEC_1784,4.799977720039381
DEC_1856,5.463441557547494
DEC_1968,5.195435191876906
DEC_1967,3.1430453244755676
DEC_1914,5.972768647697564
DEC_1815,3.720458459042681
DEC_1792,5.171922433794677
DEC_1829,5.807370677621345
DEC_1973,5.486994627034584
DEC_1915,3.2823060933319335
DEC_1931,5.246081223516538
DEC_1946,5.73282679562654
DEC_1868,7.003731791927431
DEC_1880,5.387662958398947
DEC_1870,5.142784490497086
DEC_1875,3.9073173600946465
DEC_1876,5.287649269167978
DEC_1889,5.783300885127767
DEC_1885,3.572340353825586
DEC_1907,5.407515131747829
DEC_1791,4.506941551682143
DEC_1934,4.1701259752458215
DEC_1924,3.243054801028557
DEC_1849,5.021090758450349
DEC_1892,3.4367445157883414
DEC_1873,5.115460643582287
DEC_1851,0.4449665180274365
DEC_1793,4.205119229102307
DEC_1910,3.45598115121606
DEC_1781,5.569349995869943
DEC_1926,6.46868116915686
DEC_1834,4.080882485432329
DEC_1960,4.571291569236351
DEC_1949,5.9431965739033705
DEC_1836,3.943603266291039
DEC_1904,4.513657552385757
DEC_1921,2.948115006797763
DEC_1819,4.205647279525162
DEC_1874,1.5328647355579652
DEC_1976,6.157354807729222
DEC_1886,5.327388951846711
DEC_1816,2.515478242108083
DEC_1891,1.930537663810271
DEC_1925,5.955191505308175
DEC_1878,3.6456487348964886
DEC_1786,4.749111507310079
DEC_1916,3.216901012533078
DEC_1908,5.704135768882382
DEC_1826,3.9405489418638755
DEC_1799,5.261067516198377
DEC_1798,4.729990299134913
DEC_1782,4.9454629402940435
DEC_1818,5.474059392623749
DEC_1911,4.709060225284601
DEC_1789,3.6945899119590706
DEC_1812,4.310036096994711
DEC_1787,3.3792348873823284
DEC_1935,6.803872962320888
DEC_1906,2.777891143108571
DEC_1830,3.669891871530627
DEC_1794,4.691784684060548
DEC_1801,3.8725982051981633
DEC_1803,3.706180045825334
DEC_1966,5.112863102014196
DEC_1943,4.993561102698379
DEC_1814,3.8111982473446
DEC_1884,3.3837080186991004
DEC_1979,5.867202352185849
DEC_1920,5.614995846299011
DEC_1861,2.9506266297951584
DEC_1933,3.69383763530083
DEC_1864,4.937855169903973
DEC_1959,5.637784867214455
DEC_1900,4.2836487534322325
DEC_1909,4.288210146547209
DEC_1879,4.860936131057306
DEC_1811,4.703486735527103
DEC_1858,3.246048040343876
DEC_1822,3.2925276783328097
DEC_1930,4.145966673527036
DEC_1795,4.470727755550965
DEC_1912,5.530516704813002
DEC_1840,2.533626829676319
DEC_1857,4.7644769301041645
DEC_1788,3.3544803696821024
DEC_1843,1.6611379846405603
DEC_1865,3.067190742101432
DEC_1953,3.1350444804598703
DEC_1945,4.129421343199132
DEC_1929,4.7730188295653555
DEC_1854,3.1291725516396296
DEC_1846,2.6798732496251705
DEC_1901,5.375541816778939
DEC_1954,3.9342970656009255
DEC_1950,4.628502471632354
DEC_1832,3.8782236030754547
DEC_1890,4.564181259337569
DEC_1974,2.4598762079686107
DEC_1936,4.393796026733757
DEC_1838,3.5972369127530266
DEC_1810,3.8165678647779933
DEC_1970,2.069500625859423
DEC_1848,3.51832044485383
DEC_1783,3.547343580264423
DEC_1881,1.4613183166642392
DEC_1837,4.664616754382393
DEC_1877,3.6771598824409564
DEC_1825,1.6606485106548718
DEC_1939,4.421715236084137
DEC_1955,5.00895936119316
DEC_1902,4.82168874091997
DEC_1835,4.4634044715884365
DEC_1888,3.60310090498389
DEC_1866,3.8134464922771096
DEC_1855,4.125167646675475
DEC_1975,2.536675821142427
DEC_1869,2.1993935760863628
DEC_1797,4.057425452494549
DEC_1962,2.8585741050992155
DEC_1927,4.229590962895137
DEC_1809,3.2344002714143487
DEC_1964,4.376284928235142
DEC_1980,3.3885561587380937
DEC_1895,1.7232511118651286
DEC_1859,5.116535530421864
DEC_1957,2.1700297549411065
DEC_1844,2.9373994867251567
DEC_1963,4.591648706698472
DEC_1896,2.9837193505368327
DEC_1806,4.345395008160161
DEC_1978,3.8627431370614413
DEC_1972,3.0336097142633918
DEC_1923,3.4037798294534847
DEC_1807,4.258417213634071
DEC_1922,2.8654526927281636
DEC_1850,2.6320553823550816
DEC_1839,4.138107614478228
DEC_1827,3.286028795194853
DEC_1918,5.592710610691035
