,combind_scores
DEC_2201,5.028671443519235
DEC_2212,5.1439698095164434
DEC_2186,4.460667036768732
DEC_2299,7.510869972752477
DEC_2238,4.867739578288704
DEC_2217,5.741998611579399
DEC_2237,4.1849169107165665
DEC_2242,3.064779977924195
DEC_2232,4.144084268860102
DEC_2287,3.922997303800397
DEC_2297,4.554690070959101
DEC_2208,3.669056959293307
DEC_2241,5.304922111463991
DEC_2205,3.931625390414964
DEC_2348,5.172826434098763
DEC_2259,6.322606650606463
DEC_2336,5.916230780036344
DEC_2206,4.400923943502113
DEC_2182,4.002078318218308
DEC_2271,6.054812790430191
DEC_2225,5.435745717678455
DEC_2315,2.8251333162934738
DEC_2253,2.9272107548765205
DEC_2264,5.088654345131896
DEC_2245,5.123488856728223
DEC_2289,4.547921503527534
DEC_2265,5.372071368170129
DEC_2347,4.9429660963697675
DEC_2254,5.848939695068298
DEC_2252,5.019836649976559
DEC_2332,3.584743374779609
DEC_2357,4.343131499437844
DEC_2285,3.938949186955555
DEC_2256,4.715101672638955
DEC_2199,4.110450779217363
DEC_2323,5.689421031794836
DEC_2317,2.218022663061522
DEC_2298,6.1956022922962095
DEC_2260,4.613139754233531
DEC_2365,2.1449742709954296
DEC_2300,5.6091268031626775
DEC_2346,2.0066055314344906
DEC_2341,2.5013778803497275
DEC_2369,4.558897819919593
DEC_2255,2.763152404292104
DEC_2258,5.676854407451289
DEC_2244,5.482166824186813
DEC_2293,4.567812601377287
DEC_2296,5.975627073698266
DEC_2282,5.359406988398274
DEC_2257,5.890574626018951
DEC_2278,4.957492405738668
DEC_2181,2.058547350720858
DEC_2295,3.5559751682176883
DEC_2276,2.464706026226292
DEC_2308,5.658052129806804
DEC_2349,6.492632676885227
DEC_2281,6.008240529988758
DEC_2331,6.116941779124678
DEC_2231,3.5916471321255763
DEC_2269,2.144194377409705
DEC_2240,3.523245597580216
DEC_2324,4.219529131009994
DEC_2326,3.6790748509573454
DEC_2236,4.475230718694487
DEC_2368,3.9221720677034417
DEC_2352,4.558356651676547
DEC_2354,5.184735517276522
DEC_2327,3.6827231913484293
DEC_2370,5.144285018644619
DEC_2262,7.225179176408729
DEC_2280,3.806649853260268
DEC_2361,4.8348507491112045
DEC_2209,5.362240178872627
DEC_2314,5.030691229161537
DEC_2222,3.8789291929393874
DEC_2221,5.705543780237567
DEC_2275,5.095854193077269
DEC_2301,4.4565292807497165
DEC_2211,4.495055735588051
DEC_2213,4.704189436937842
DEC_2294,5.224823447212317
DEC_2266,3.872090989288387
DEC_2284,2.355395869919063
DEC_2303,3.0988434444751682
DEC_2216,4.756068410339407
DEC_2288,2.6881709418631345
DEC_2183,2.0972450436659296
DEC_2292,5.102271194023167
DEC_2248,4.747519962283691
DEC_2343,1.2783788724604421
DEC_2306,4.3271524255379274
DEC_2313,4.121722464870525
DEC_2188,3.465245058992953
DEC_2214,4.364713816757258
DEC_2322,3.7141185537218235
DEC_2376,4.5319193643197595
DEC_2358,4.281708118967102
DEC_2251,2.768276011410109
DEC_2335,3.841769874186629
DEC_2267,1.5286800772245117
DEC_2230,1.9763473542119052
DEC_2304,1.5585697791844262
DEC_2366,5.532778189538073
DEC_2274,4.809180985166745
DEC_2360,4.49310474941496
DEC_2215,2.5109272686408364
DEC_2202,3.1095624061638563
DEC_2362,5.049488146416578
DEC_2325,4.643945990659807
DEC_2286,6.269755241398412
DEC_2371,4.8587314874657945
DEC_2220,5.322412117523211
DEC_2291,4.934107757517187
DEC_2345,2.5502658099115134
DEC_2246,3.6947086760103165
DEC_2307,3.9871199065791663
DEC_2316,4.629379096746564
DEC_2233,4.435553759856903
DEC_2334,3.863673811635444
DEC_2204,4.166785907387619
DEC_2263,3.2875778130712177
DEC_2311,5.151256877789323
DEC_2249,3.0869785335424957
DEC_2351,3.0995991015906736
DEC_2329,3.5954908389282574
DEC_2226,2.9291138561805634
DEC_2333,2.1561093566779372
DEC_2268,3.903625990827811
DEC_2353,4.624039772261577
DEC_2375,3.79281326748076
DEC_2363,4.400342821369718
DEC_2198,5.002529425874455
DEC_2235,5.282314223482899
DEC_2227,2.1373353847703007
DEC_2190,4.593205126596041
DEC_2234,4.199282963264197
DEC_2339,3.1908633363775722
DEC_2243,4.315723655050371
DEC_2187,3.5918782896920867
DEC_2185,3.708553918056907
DEC_2191,3.73508587443731
DEC_2377,3.8929468513577428
DEC_2309,3.578209379745492
DEC_2210,2.237542084328193
DEC_2270,2.1732341982760333
DEC_2302,3.916809155570026
DEC_2373,5.173526488102654
DEC_2283,4.216102728623757
DEC_2320,3.7132407284196938
DEC_2312,1.7653965882480032
DEC_2367,4.2827538427893455
DEC_2193,3.5115881611331554
DEC_2194,1.4724128330350927
DEC_2207,2.0600357892610806
DEC_2239,3.5415323459794346
DEC_2261,1.1307611693436774
DEC_2273,2.4775488050901346
DEC_2379,5.103582165210535
DEC_2228,3.9445188357412957
DEC_2218,3.958786603426732
DEC_2250,2.2519236380638645
DEC_2189,2.6300940818166496
DEC_2229,1.8844303658014432
DEC_2223,4.196305771723642
DEC_2272,3.2510551807482306
DEC_2192,4.288141927677509
DEC_2290,3.2090376611317657
DEC_2184,3.1614881607181538
DEC_2378,3.401453925915213
DEC_2380,3.5650550073310496
DEC_2247,3.075665087911752
DEC_2224,3.9525579331842677
DEC_2279,3.645906536551005
DEC_2319,2.610883027852609
DEC_2340,0.8408560082423393
DEC_2318,2.5603713614685732
DEC_2344,2.2536571583016634
DEC_2364,3.30344847217511
DEC_2195,2.175056662768344
DEC_2200,3.81830666536778
DEC_2342,1.732668265767634
DEC_2338,3.7003240892810125
DEC_2219,4.16006080624174
DEC_2359,3.576106469237909
DEC_2197,2.8861998394343535
DEC_2372,4.264981875180102
DEC_2310,3.2705133142489142
DEC_2337,0.060483057183517985
DEC_2356,2.973623209501742
DEC_2305,2.5476080417108413
DEC_2321,1.3460971601473166
DEC_2328,3.239278124479477
DEC_2374,2.264141759476882
DEC_2277,4.3936209520372245
DEC_2330,3.351863368914631
DEC_2350,1.0065456776742567
DEC_2355,1.7487536847778362
DEC_2203,3.8261675303741627
