,glide_scores
DEC_0481,-3.57044854272871
DEC_0497,-3.56515196844059
DEC_0466,-3.56381105593306
DEC_0513,-3.56123870919045
DEC_0431,-3.55311736228761
DEC_0469,-3.54672251269148
DEC_0470,-3.54357569069871
DEC_0545,-3.50914286744256
DEC_0482,-3.50157210005726
DEC_0410,-3.49296289230032
DEC_0473,-3.49149139221123
DEC_0491,-3.49063201339828
DEC_0471,-3.46837386776882
DEC_0495,-3.4577457358328
DEC_0462,-3.43588755407053
DEC_0406,-3.42317448875759
DEC_0465,-3.42223641460304
DEC_0480,-3.4074045428685
DEC_0522,-3.403215321457
DEC_0455,-3.38108827082262
DEC_0444,-3.37705567689407
DEC_0463,-3.33315891085747
DEC_0518,-3.31725267613365
DEC_0472,-3.31710144026755
DEC_0477,-3.30902803477004
DEC_0542,-3.22938932881641
DEC_0446,-3.20824333249509
DEC_0523,-3.17992010275694
DEC_0520,-3.1767538202938
DEC_0418,-3.17255735463732
DEC_0565,-3.1518440427823
DEC_0519,-3.0658984724178
DEC_0453,-3.04213791485664
DEC_0451,-2.95421614334999
DEC_0517,-2.95346664798853
DEC_0452,-2.68151398483856
DEC_0510,-2.66274325205324
DEC_0468,-2.64222241027653
DEC_0514,-2.62978091174358
DEC_0396,-2.42444133206466
DEC_0458,-1.83843611005684
DEC_0457,-1.82314075446129
DEC_0537,-1.59538832929532
DEC_0503,-1.23902317944907
