,glide_scores
DEC_2436,-3.97351009402913
DEC_2525,-3.96223932764051
DEC_2458,-3.93950707850152
DEC_2452,-3.92787017911885
DEC_2392,-3.92339112903473
DEC_2562,-3.91117954048893
DEC_2460,-3.8904032671294
DEC_2519,-3.88806738711428
DEC_2470,-3.88567178575083
DEC_2545,-3.8514395186167
DEC_2425,-3.85114413499686
DEC_2466,-3.83988099781555
DEC_2397,-3.8388833742029
DEC_2578,-3.83323424267887
DEC_2509,-3.82450049161655
DEC_2495,-3.816904273118
DEC_2432,-3.81680038337294
DEC_2570,-3.80498306132161
DEC_2419,-3.78272865462415
DEC_2479,-3.76827462765201
DEC_2490,-3.75868697439268
DEC_2496,-3.7443401309742
DEC_2446,-3.74306236664101
DEC_2493,-3.7387516696766
DEC_2406,-3.73861477249886
DEC_2528,-3.72387802730668
DEC_2445,-3.72312372453646
DEC_2474,-3.71672017604027
DEC_2533,-3.71669523420118
DEC_2486,-3.71290184738115
DEC_2541,-3.69944358497233
DEC_2459,-3.69597952185188
DEC_2453,-3.6918595049959
DEC_2503,-3.68992389845457
DEC_2514,-3.66833917804129
DEC_2508,-3.6612032253181
DEC_2544,-3.66034085927099
DEC_2564,-3.61386337308565
DEC_2472,-3.6061051263312
DEC_2401,-3.59440019384551
DEC_2511,-3.59320422094256
DEC_2531,-3.56452249938076
DEC_2500,-3.5375072276913
DEC_2488,-3.52611211581362
DEC_2492,-3.49555840804722
DEC_2456,-3.48517305277517
DEC_2515,-3.48186472101123
DEC_2532,-3.4566375512219
DEC_2468,-3.45261934086481
DEC_2577,-3.40895934881995
DEC_2408,-3.40067264844771
DEC_2431,-3.3677856418265
DEC_2580,-3.30370318402146
DEC_2481,-3.27727701951933
DEC_2449,-3.27108060363764
DEC_2579,-3.25076167414365
DEC_2518,-3.23890265997712
DEC_2464,-3.21990390002259
DEC_2437,-3.20710848098224
DEC_2410,-3.18339616066543
DEC_2504,-3.16432970902933
DEC_2463,-3.08301209966333
DEC_2491,-3.06740848971725
DEC_2530,-3.0550031401199
DEC_2482,-3.01465529050876
DEC_2416,-2.96858747023767
DEC_2454,-2.89228821923732
DEC_2476,-2.80924859547598
DEC_2499,-2.78923369012361
DEC_2483,-2.72724955966286
DEC_2494,-2.64875825072652
DEC_2506,-1.74353903746448
