,glide_scores
DEC_0780,-3.03756293468687
DEC_0755,-3.01700026898723
DEC_0743,-2.99620828883756
DEC_0765,-2.9815231068085
DEC_0613,-2.97829334108041
DEC_0754,-2.96400853094476
DEC_0657,-2.94266799220702
DEC_0776,-2.89412359813401
DEC_0602,-2.69803225445406
DEC_0671,-2.68800662599169
DEC_0607,-2.5369337762697
DEC_0593,-2.46189950260231
DEC_0764,-2.25854442174134
DEC_0693,-2.23384973837285
DEC_0627,-2.13130074069192
