,glide_scores
DEC_0850,-3.69072707601522
DEC_0793,-3.67844899127691
DEC_0917,-3.6619796912215
DEC_0807,-3.6610424002754
DEC_0817,-3.65774878845984
DEC_0939,-3.65394734075071
DEC_0804,-3.65206991717888
DEC_0881,-3.64776096419546
DEC_0901,-3.64717124502068
DEC_0801,-3.63126106461123
DEC_0902,-3.63069935719971
DEC_0878,-3.62826744874228
DEC_0846,-3.59362928698727
DEC_0906,-3.59058201654192
DEC_0967,-3.58358428308608
DEC_0864,-3.57930749313827
DEC_0961,-3.57132710935469
DEC_0875,-3.56716219535973
DEC_0797,-3.54746210253861
DEC_0876,-3.54445998825814
DEC_0786,-3.53759352539539
DEC_0882,-3.53641700024586
DEC_0832,-3.52985359153086
DEC_0844,-3.52753905634151
DEC_0934,-3.52629897527021
DEC_0869,-3.52108805092059
DEC_0918,-3.52072902686957
DEC_0923,-3.51371752848991
DEC_0805,-3.50180260675431
DEC_0861,-3.48705758483238
DEC_0831,-3.48641820171163
DEC_0942,-3.47411500535312
DEC_0809,-3.47200259207698
DEC_0835,-3.45962290490425
DEC_0783,-3.43411627069167
DEC_0904,-3.42157418949176
DEC_0905,-3.41811660739119
DEC_0897,-3.40744466564609
DEC_0920,-3.40594163702384
DEC_0914,-3.39479605779943
DEC_0830,-3.39472334835201
DEC_0810,-3.38012544097865
DEC_0911,-3.33880911210811
DEC_0821,-3.32432403070342
DEC_0813,-3.29708061210648
DEC_0899,-3.25280856991431
DEC_0932,-3.25157312897387
DEC_0863,-3.23533993201115
DEC_0931,-3.22518374012316
DEC_0919,-3.17109235458966
DEC_0913,-3.16101189847174
DEC_0898,-3.14806520424812
DEC_0915,-3.12860911896227
DEC_0926,-3.11140696046668
DEC_0903,-3.10391725771588
DEC_0792,-3.09703356751153
DEC_0823,-3.09567454158045
DEC_0955,-3.06352717107953
DEC_0798,-3.05339748902569
DEC_0948,-3.02687309227204
DEC_0814,-3.01837660978754
DEC_0972,-3.00330139866017
DEC_0957,-2.93733405142636
DEC_0944,-2.9214977106279
DEC_0912,-2.91362417006577
DEC_0975,-2.85756080320072
DEC_0979,-2.8267901551919
DEC_0980,-2.7784403401116
DEC_0815,-2.70053105482038
DEC_0952,-2.59741528247945
DEC_0909,-2.46585656139227
DEC_0916,-1.86275026070051
DEC_0910,-1.50518454684506
