,combind_scores
DEC_1989,3.524041375913404
DEC_2122,3.024637631028893
DEC_2079,5.4084551053342915
DEC_2143,6.06455817433306
DEC_2081,4.497299701497152
DEC_2017,3.96613466159447
DEC_2088,4.934007056042771
DEC_2034,4.826754287565997
DEC_2019,5.365870558141715
DEC_2162,3.3397159538647774
DEC_2057,3.7290626463181082
DEC_2004,4.306185034179204
DEC_2084,2.299219856426257
DEC_2045,2.318402103913729
DEC_2144,4.27908675060937
DEC_2030,3.4733050071159868
DEC_2140,5.178552102966023
DEC_2011,5.555665939641774
DEC_2008,4.03043196590925
DEC_2065,3.443797209372355
DEC_2029,4.109079415213413
DEC_2089,2.2743470611317385
DEC_2114,3.532667618880672
DEC_2108,4.530469477414061
DEC_2176,4.63226476538229
DEC_2016,5.270855364345712
DEC_2080,2.0240006916477666
DEC_2091,3.4646238602475776
DEC_2054,3.20080681027526
DEC_1988,2.7325289782044875
DEC_1987,3.4801179362319505
DEC_1995,4.178286489383234
DEC_2005,4.206963825022503
DEC_2136,3.0739206192374446
DEC_2043,3.9656747748927064
DEC_2153,2.4912939444534565
DEC_2160,4.251451863097651
DEC_1996,1.446124989129614
DEC_2168,2.7354419667287377
DEC_2055,2.988730018269079
DEC_2010,3.789594439391596
DEC_2172,1.9354300101895818
DEC_2012,3.209971743837729
DEC_2132,4.4873629599463705
DEC_2150,3.6718037522870373
DEC_2180,3.1641649294465366
DEC_2110,3.6535264579261977
DEC_2009,2.886387756338335
DEC_2092,3.266022505294634
DEC_2049,4.140242932691447
DEC_2082,2.390548711523552
DEC_1999,3.579231171944543
DEC_2013,2.824931321536559
DEC_1981,0.5075824547956671
DEC_2066,3.0589325074696263
DEC_2131,3.989848712118914
DEC_2018,2.647722780024215
DEC_2042,4.129716770742411
DEC_2154,4.066672410115382
DEC_2044,3.999281990425814
DEC_2179,3.1603721137804666
DEC_1991,3.4158187268696274
DEC_2058,2.4420466985717653
DEC_2141,4.080284171770076
DEC_2050,4.5719367512531
DEC_2067,3.734502606514938
DEC_2117,3.3195040380460097
DEC_2103,2.989702859265152
DEC_2123,2.7689153394912034
DEC_2083,2.5252812967957574
DEC_2014,3.449256817897605
DEC_2064,3.6583528319141894
DEC_2024,2.9725806148097886
DEC_1983,2.4733463732467458
DEC_2003,3.7413381566068438
DEC_2056,3.040398389774112
DEC_2027,3.0575347740331793
DEC_2130,2.982314353832798
DEC_2001,2.8234762041089603
DEC_2040,2.8466655900097777
DEC_2020,3.602555249684144
DEC_2023,4.15564810377362
DEC_2126,3.598438220055236
DEC_2047,4.292752431532447
DEC_2036,3.6764043271867317
DEC_2146,3.2335704145440225
DEC_2037,3.814109120475556
DEC_2175,3.039426789675025
DEC_1997,4.482388161181024
DEC_2101,3.033646470622763
DEC_2062,2.9138543164541475
DEC_2063,3.0004399045695234
DEC_1994,4.490531661727039
DEC_2094,1.5552551385481994
DEC_2113,3.9363269773884975
DEC_2061,3.095222288698691
DEC_2026,4.289969692426427
DEC_2046,1.7037031677953163
DEC_2098,3.449879031941536
DEC_2096,1.5087314250693682
DEC_2152,3.5042457904833446
DEC_2125,3.137671667153436
DEC_2059,2.530313051379553
DEC_2173,1.609161474326382
DEC_1993,4.521313922503344
DEC_2099,2.2917286553182343
DEC_2104,3.644430073557255
DEC_2111,2.421513382461925
DEC_2129,3.089934461631158
DEC_2157,1.5953400321889228
DEC_2139,4.464680004770745
DEC_2148,4.0243473683015605
DEC_2158,2.4015285148383625
DEC_1998,0.8285720152596747
DEC_2109,2.9167487072335976
DEC_1985,2.931931510097387
DEC_2112,2.9399227262662393
DEC_2124,2.9847620622644793
DEC_2137,3.9543098273189456
DEC_2077,2.3940123508950313
DEC_2038,3.901412635274517
DEC_2167,1.380642444369423
DEC_2097,2.428853754706527
DEC_1986,3.8908617238118284
DEC_2085,1.8320443189828266
DEC_2007,2.742927163991278
DEC_2102,3.680295855505926
DEC_2069,3.214050705561614
DEC_2134,2.268432434721138
DEC_2031,2.5568663472314523
DEC_2093,1.7943710022811086
DEC_2133,3.1224340879953396
DEC_2032,3.3962736437604266
DEC_2090,1.7977409496596959
DEC_2060,2.4655355170325635
DEC_2163,2.439550951615961
DEC_2078,2.730473227889234
DEC_2147,2.968454223039652
DEC_2000,2.3237424468892445
DEC_2074,2.4468415218921535
DEC_1990,2.038594688123849
DEC_2095,2.6064372501854525
DEC_2151,1.8784544394190514
DEC_2166,2.3902884419139996
DEC_2116,2.8625141193907995
DEC_2164,2.0757764103523697
DEC_2161,1.7365566444318015
DEC_2128,2.556269348099103
DEC_2118,2.047066084938428
DEC_2165,1.4175424070124727
DEC_2025,3.261306284773974
DEC_2121,3.874578086392969
DEC_2159,2.906828130796537
DEC_2021,0.9690574488889281
DEC_1992,2.815237852311757
DEC_2072,1.5307643236197945
DEC_2076,1.3130259499006973
DEC_2156,2.2038799269343294
DEC_2145,1.592607641417573
DEC_2075,1.443040728212745
DEC_2135,3.15997221536785
DEC_2106,2.7525820237261205
DEC_2100,1.4298066184340064
DEC_2068,2.2950674440700083
DEC_2127,2.810719040316158
DEC_2039,-1.327238962954504
DEC_2041,1.3650614907736411
DEC_2119,2.4547080674196446
DEC_2105,1.8354904729141142
DEC_2149,2.609490072142528
DEC_2073,1.910822864184933
DEC_1982,1.6158419882585129
DEC_1984,2.016290896937943
DEC_2015,1.886473498731112
DEC_2006,-1.4465784997846614
DEC_2107,1.1781911958510927
DEC_2115,2.2484635470622822
DEC_2035,2.466773448387536
DEC_2177,0.4692166313495605
DEC_2070,1.5522706175032552
DEC_2142,-0.3658713630898638
DEC_2052,1.014380183663727
DEC_2033,1.5998969329457418
DEC_2120,2.101105518663949
DEC_2048,1.924975217073551
DEC_2155,1.9326536093623998
DEC_2002,1.3610795028178808
DEC_2171,0.4246034145891482
