,glide_scores
DEC_2844,-5.67522444781797
DEC_2847,-5.64505155849639
DEC_2937,-5.64105593657472
DEC_2843,-5.63054319283845
DEC_2911,-5.61669807533574
DEC_2929,-5.61335564973311
DEC_2957,-5.6087822515419
DEC_2815,-5.59440718677414
DEC_2969,-5.57159848342987
DEC_2924,-5.55997859909704
DEC_2875,-5.55953619394772
DEC_2821,-5.55467027315776
DEC_2825,-5.53966080677954
DEC_2936,-5.52644115012648
DEC_2861,-5.46247355605306
DEC_2946,-5.426452175603
DEC_2948,-5.42494453805017
DEC_2972,-5.4127245085469
DEC_2805,-5.40110834120902
DEC_2880,-5.38730434304456
DEC_2905,-5.37289013202819
DEC_2786,-5.36613234067703
DEC_2878,-5.32640600399834
DEC_2935,-5.30504905918905
DEC_2822,-5.30288482514857
DEC_2807,-5.23003816475569
DEC_2840,-5.2034589892263
DEC_2781,-5.14929385996944
DEC_2835,-5.13697625166547
DEC_2860,-5.11890722081621
DEC_2960,-5.08805839725377
DEC_2885,-5.02077837479787
DEC_2920,-4.92096043384015
DEC_2845,-4.86699890363027
DEC_2855,-4.83719893441519
DEC_2876,-4.83634371584162
DEC_2930,-4.76158225259043
DEC_2862,-4.73735725733524
DEC_2867,-4.66543227387791
DEC_2852,-4.54633515523986
DEC_2836,-4.47490513018879
DEC_2916,-4.23024070394532
DEC_2910,-4.15123237168691
DEC_2923,-4.09486556441889
DEC_2808,-4.01315869816507
DEC_2791,-3.95724703868711
DEC_2810,-3.93296490928812
DEC_2788,-2.97060032228169
